NQM6,1781042400392486641,389302136,82755547,1781042400392486641,29084.750000000,2,1781042400392473645,29075.000000000,1,4,2026-06-10
NQM6,1781042400392608153,389302143,82755553,1781042400392608153,29084.500000000,1,1781042400392473645,29075.000000000,1,4,2026-06-10
NQM6,1781042400392677347,389302144,82755555,1781042400392608153,29084.500000000,1,1781042400392677347,29074.000000000,1,4,2026-06-10
NQM6,1781042400392702557,389302145,82755556,1781042400392702557,29084.250000000,1,1781042400392677347,29074.000000000,1,4,2026-06-10
NQM6,1781042400392704131,389302146,82755557,1781042400392704131,29084.250000000,2,1781042400392677347,29074.000000000,1,4,2026-06-10
NQM6,1781042400392795211,389302149,82755561,1781042400392704131,29084.250000000,2,1781042400392795211,29074.250000000,1,4,2026-06-10
NQM6,1781042400392805445,389302150,82755564,1781042400392805445,29084.000000000,1,1781042400392795211,29074.250000000,1,4,2026-06-10
NQM6,1781042400392895065,389302151,82755565,1781042400392895065,29083.750000000,1,1781042400392795211,29074.250000000,1,4,2026-06-10
NQM6,1781042400392896275,389302152,82755566,1781042400392895065,29083.750000000,1,1781042400392896275,29074.500000000,1,4,2026-06-10
NQM6,1781042400392998263,389302158,82755570,1781042400392895065,29083.750000000,1,1781042400392998263,29074.750000000,1,4,2026-06-10
NQM6,1781042400393000335,389302159,82755573,1781042400393000335,29083.500000000,1,1781042400392998263,29074.750000000,1,4,2026-06-10
NQM6,1781042400393111921,389302165,82755576,1781042400393111921,29083.250000000,1,1781042400392998263,29074.750000000,1,4,2026-06-10
NQM6,1781042400393114263,389302166,82755579,1781042400393111921,29083.250000000,1,1781042400393114263,29075.000000000,1,4,2026-06-10
NQM6,1781042400393212217,389302168,82755584,1781042400393212217,29083.000000000,1,1781042400393114263,29075.000000000,1,4,2026-06-10
NQM6,1781042400393220973,389302169,82755585,1781042400393212217,29083.000000000,1,1781042400393220973,29075.250000000,1,4,2026-06-10
NQM6,1781042400393302837,389302171,82755588,1781042400393302837,29082.750000000,1,1781042400393220973,29075.250000000,1,4,2026-06-10
NQM6,1781042400393405821,389302176,82755595,1781042400393405821,29082.500000000,1,1781042400393220973,29075.250000000,1,4,2026-06-10
NQM6,1781042400393434311,389302178,82755597,1781042400393405821,29082.500000000,1,1781042400393434311,29074.000000000,1,4,2026-06-10
NQM6,1781042400393511225,389302179,82755598,1781042400393511225,29082.250000000,1,1781042400393434311,29074.000000000,1,4,2026-06-10
NQM6,1781042400393599233,389302182,82755601,1781042400393511225,29082.250000000,1,1781042400393599233,29074.250000000,1,4,2026-06-10
NQM6,1781042400393612635,389302183,82755604,1781042400393612635,29082.000000000,1,1781042400393599233,29074.250000000,1,4,2026-06-10
NQM6,1781042400393695095,389302184,82755605,1781042400393612635,29082.000000000,1,1781042400393695095,29074.250000000,2,4,2026-06-10
NQM6,1781042400393710377,389302185,82755606,1781042400393710377,29081.750000000,1,1781042400393695095,29074.250000000,2,4,2026-06-10
NQM6,1781042400393789727,389302187,82755609,1781042400393710377,29081.750000000,1,1781042400393789727,29074.500000000,1,4,2026-06-10
NQM6,1781042400393810595,389302189,82755611,1781042400393710377,29081.750000000,1,1781042400393810595,29074.500000000,2,4,2026-06-10
NQM6,1781042400393893383,389302191,82755616,1781042400393893383,29081.500000000,1,1781042400393810595,29074.500000000,2,4,2026-06-10
NQM6,1781042400393898835,389302192,82755617,1781042400393893383,29081.500000000,1,1781042400393898835,29074.750000000,1,4,2026-06-10
NQM6,1781042400393986941,389302194,82755618,1781042400393986941,29081.250000000,1,1781042400393898835,29074.750000000,1,4,2026-06-10
NQM6,1781042400394097931,389302200,82755626,1781042400394097931,29081.000000000,1,1781042400393898835,29074.750000000,1,4,2026-06-10
NQM6,1781042400394205157,389302201,82755627,1781042400394205157,29080.750000000,1,1781042400393898835,29074.750000000,1,4,2026-06-10
NQM6,1781042400394307835,389302203,82755632,1781042400394205157,29080.750000000,1,1781042400394307835,29074.750000000,2,4,2026-06-10
NQM6,1781042400394393387,389302207,82755633,1781042400394205157,29080.750000000,1,1781042400394393387,29075.000000000,1,4,2026-06-10
NQM6,1781042400394507007,389302210,82755637,1781042400394507007,29080.750000000,2,1781042400394393387,29075.000000000,1,4,2026-06-10
NQM6,1781042400394612621,389302211,82755638,1781042400394612621,29080.500000000,1,1781042400394393387,29075.000000000,1,4,2026-06-10
NQM6,1781042400394806821,389302216,82755643,1781042400394806821,29085.000000000,1,1781042400394393387,29075.000000000,1,4,2026-06-10
NQM6,1781042400394906713,389302220,82755645,1781042400394906713,29086.500000000,1,1781042400394393387,29075.000000000,1,4,2026-06-10
NQM6,1781042400394929849,389302221,82755646,1781042400394929849,29084.750000000,1,1781042400394393387,29075.000000000,1,4,2026-06-10
NQM6,1781042400394931423,389302222,82755647,1781042400394931423,29084.750000000,2,1781042400394393387,29075.000000000,1,4,2026-06-10
NQM6,1781042400395038535,389302229,82755653,1781042400395038535,29084.500000000,1,1781042400394393387,29075.000000000,1,4,2026-06-10
NQM6,1781042400395137737,389302234,82755658,1781042400395137737,29084.250000000,1,1781042400394393387,29075.000000000,1,4,2026-06-10
NQM6,1781042400395246211,389302239,82755664,1781042400395137737,29084.250000000,1,1781042400395246211,29075.250000000,1,4,2026-06-10
NQM6,1781042400395296051,389302240,82755666,1781042400395296051,29086.500000000,1,1781042400395246211,29075.250000000,1,4,2026-06-10
NQM6,1781042400395352325,389302241,82755667,1781042400395296051,29086.500000000,1,1781042400395352325,29075.500000000,1,4,2026-06-10
NQM6,1781042400395442945,389302244,82755670,1781042400395442945,29086.250000000,1,1781042400395352325,29075.500000000,1,4,2026-06-10
NQM6,1781042400395444501,389302246,82755671,1781042400395444501,29086.250000000,2,1781042400395352325,29075.500000000,1,4,2026-06-10
NQM6,1781042400395452853,389302247,82755674,1781042400395444501,29086.250000000,2,1781042400395452853,29075.500000000,2,4,2026-06-10
NQM6,1781042400395542109,389302248,82755675,1781042400395542109,29086.000000000,1,1781042400395452853,29075.500000000,2,4,2026-06-10
NQM6,1781042400395562153,389302249,82755676,1781042400395542109,29086.000000000,1,1781042400395562153,29075.750000000,1,4,2026-06-10
NQM6,1781042400395629983,389302252,82755680,1781042400395629983,29085.750000000,1,1781042400395562153,29075.750000000,1,4,2026-06-10
NQM6,1781042400395631577,389302253,82755681,1781042400395631577,29085.750000000,2,1781042400395562153,29075.750000000,1,4,2026-06-10
NQM6,1781042400395720219,389302257,82755686,1781042400395631577,29085.750000000,2,1781042400395720219,29074.750000000,1,4,2026-06-10
NQM6,1781042400395738055,389302258,82755689,1781042400395738055,29085.500000000,1,1781042400395720219,29074.750000000,1,4,2026-06-10
NQM6,1781042400395849449,389302262,82755690,1781042400395849449,29085.250000000,1,1781042400395720219,29074.750000000,1,4,2026-06-10
NQM6,1781042400395851099,389302263,82755691,1781042400395851099,29085.250000000,2,1781042400395720219,29074.750000000,1,4,2026-06-10
NQM6,1781042400395852731,389302264,82755692,1781042400395851099,29085.250000000,2,1781042400395852731,29075.000000000,1,4,2026-06-10
NQM6,1781042400395983573,389302268,82755696,1781042400395851099,29085.250000000,2,1781042400395983573,29075.000000000,2,4,2026-06-10
NQM6,1781042400395984207,389302269,82755699,1781042400395984207,29085.000000000,1,1781042400395983573,29075.000000000,2,4,2026-06-10
NQM6,1781042400396078629,389302270,82755700,1781042400395984207,29085.000000000,1,1781042400396078629,29075.250000000,1,4,2026-06-10
NQM6,1781042400396088573,389302272,82755702,1781042400396088573,29084.750000000,1,1781042400396078629,29075.250000000,1,4,2026-06-10
NQM6,1781042400396204671,389302277,82755708,1781042400396204671,29084.500000000,1,1781042400396078629,29075.250000000,1,4,2026-06-10
NQM6,1781042400396278243,389302279,82755711,1781042400396204671,29084.500000000,1,1781042400396278243,29074.750000000,1,4,2026-06-10
NQM6,1781042400396294147,389302280,82755712,1781042400396294147,29084.250000000,1,1781042400396278243,29074.750000000,1,4,2026-06-10
NQM6,1781042400396399253,389302284,82755718,1781042400396399253,29084.000000000,1,1781042400396278243,29074.750000000,1,4,2026-06-10
NQM6,1781042400396454893,389302285,82755719,1781042400396399253,29084.000000000,1,1781042400396454893,29075.000000000,1,4,2026-06-10
NQM6,1781042400396481561,389302286,82755720,1781042400396399253,29084.000000000,1,1781042400396481561,29075.000000000,2,4,2026-06-10
NQM6,1781042400396497075,389302287,82755721,1781042400396497075,29083.750000000,1,1781042400396481561,29075.000000000,2,4,2026-06-10
NQM6,1781042400396580417,389302289,82755724,1781042400396497075,29083.750000000,1,1781042400396580417,29075.250000000,1,4,2026-06-10
NQM6,1781042400396605241,389302291,82755726,1781042400396497075,29083.750000000,1,1781042400396605241,29075.250000000,2,4,2026-06-10
NQM6,1781042400396605913,389302292,82755729,1781042400396605913,29083.500000000,1,1781042400396605241,29075.250000000,2,4,2026-06-10
NQM6,1781042400396706307,389302296,82755735,1781042400396605913,29083.500000000,1,1781042400396706307,29075.500000000,1,4,2026-06-10
NQM6,1781042400396716231,389302300,82755737,1781042400396716231,29083.250000000,1,1781042400396706307,29075.500000000,1,4,2026-06-10
NQM6,1781042400396845979,389302306,82755744,1781042400396845979,29083.000000000,1,1781042400396706307,29075.500000000,1,4,2026-06-10
NQM6,1781042400396942589,389302307,82755746,1781042400396845979,29083.000000000,1,1781042400396942589,29074.750000000,1,4,2026-06-10
NQM6,1781042400396949731,389302308,82755747,1781042400396949731,29082.750000000,1,1781042400396942589,29074.750000000,1,4,2026-06-10
NQM6,1781042400397056883,389302311,82755752,1781042400397056883,29082.750000000,2,1781042400396942589,29074.750000000,1,4,2026-06-10
NQM6,1781042400397120701,389302314,82755754,1781042400397056883,29082.750000000,2,1781042400397120701,29075.000000000,1,4,2026-06-10
NQM6,1781042400397146675,389302315,82755755,1781042400397146675,29082.500000000,1,1781042400397120701,29075.000000000,1,4,2026-06-10
NQM6,1781042400397204197,389302317,82755759,1781042400397204197,29082.500000000,2,1781042400397120701,29075.000000000,1,4,2026-06-10
NQM6,1781042400397246109,389302318,82755760,1781042400397246109,29082.250000000,1,1781042400397120701,29075.000000000,1,4,2026-06-10
NQM6,1781042400397287349,389302319,82755761,1781042400397287349,29082.250000000,2,1781042400397120701,29075.000000000,1,4,2026-06-10
NQM6,1781042400397372497,389302326,82755765,1781042400397372497,29082.000000000,1,1781042400397120701,29075.000000000,1,4,2026-06-10
NQM6,1781042400397487057,389302330,82755769,1781042400397487057,29081.750000000,1,1781042400397120701,29075.000000000,1,4,2026-06-10
NQM6,1781042400397579311,389302331,82755770,1781042400397579311,29081.500000000,1,1781042400397120701,29075.000000000,1,4,2026-06-10
NQM6,1781042400397682523,389302334,82755773,1781042400397579311,29081.500000000,1,1781042400397682523,29075.000000000,2,4,2026-06-10
NQM6,1781042400397782305,389302335,82755774,1781042400397579311,29081.500000000,1,1781042400397782305,29075.250000000,1,4,2026-06-10
NQM6,1781042400397892507,389302338,82755778,1781042400397892507,29081.250000000,1,1781042400397782305,29075.250000000,1,4,2026-06-10
NQM6,1781042400397981455,389302341,82755781,1781042400397981455,29081.000000000,1,1781042400397782305,29075.250000000,1,4,2026-06-10
NQM6,1781042400397995239,389302341,82755785,1781042400397981455,29081.000000000,1,1781042400397995239,29074.750000000,1,4,2026-06-10
NQM6,1781042400398189997,389302343,82755786,1781042400397981455,29081.000000000,1,1781042400398189997,29075.000000000,1,4,2026-06-10
NQM6,1781042400398200999,389302344,82755789,1781042400398200999,29081.000000000,2,1781042400398189997,29075.000000000,1,4,2026-06-10
NQM6,1781042400398590953,389302348,82755792,1781042400398200999,29081.000000000,2,1781042400398590953,29075.500000000,1,4,2026-06-10
NQM6,1781042400398684125,389302352,82755793,1781042400398200999,29081.000000000,2,1781042400398684125,29075.750000000,1,4,2026-06-10
NQM6,1781042400402185259,389302371,82755798,1781042400398200999,29081.000000000,2,1781042400402185259,29075.750000000,2,4,2026-06-10
NQM6,1781042400402275439,389302375,82755799,1781042400398200999,29081.000000000,2,1781042400402275439,29076.000000000,1,4,2026-06-10
NQM6,1781042400402517119,389302390,82755803,1781042400398200999,29081.000000000,2,1781042400402517119,29076.000000000,2,4,2026-06-10
NQM6,1781042400402619891,389302394,82755804,1781042400398200999,29081.000000000,2,1781042400402619891,29076.250000000,1,4,2026-06-10
NQM6,1781042400402845693,389302400,82755808,1781042400398200999,29081.000000000,2,1781042400402845693,29076.250000000,2,4,2026-06-10
NQM6,1781042400402942975,389302403,82755809,1781042400398200999,29081.000000000,2,1781042400402942975,29076.500000000,1,4,2026-06-10
NQM6,1781042400404897255,389302430,82755813,1781042400398200999,29081.000000000,2,1781042400404897255,29076.500000000,2,4,2026-06-10
NQM6,1781042400404989485,389302432,82755814,1781042400398200999,29081.000000000,2,1781042400404989485,29076.500000000,1,4,2026-06-10
NQM6,1781042400405088305,389302433,82755816,1781042400405088305,29080.750000000,1,1781042400404989485,29076.500000000,1,4,2026-06-10
NQM6,1781042400405188275,389302436,82755819,1781042400405188275,29080.500000000,1,1781042400404989485,29076.500000000,1,4,2026-06-10
NQM6,1781042400434378339,389302511,82755827,1781042400434378339,29080.250000000,1,1781042400404989485,29076.500000000,1,4,2026-06-10
NQM6,1781042400434481821,389302512,82755828,1781042400434481821,29080.000000000,1,1781042400404989485,29076.500000000,1,4,2026-06-10
NQM6,1781042400434491517,389302514,82755831,1781042400434491517,29080.000000000,2,1781042400404989485,29076.500000000,1,4,2026-06-10
NQM6,1781042400434593271,389302518,82755835,1781042400434593271,29079.750000000,1,1781042400404989485,29076.500000000,1,4,2026-06-10
NQM6,1781042400434605329,389302520,82755837,1781042400434605329,29079.750000000,2,1781042400404989485,29076.500000000,1,4,2026-06-10
NQM6,1781042400434722599,389302526,82755842,1781042400434722599,29079.500000000,1,1781042400404989485,29076.500000000,1,4,2026-06-10
NQM6,1781042400434828749,389302529,82755845,1781042400434828749,29079.250000000,1,1781042400404989485,29076.500000000,1,4,2026-06-10
NQM6,1781042400434932233,389302531,82755848,1781042400434932233,29079.000000000,1,1781042400404989485,29076.500000000,1,4,2026-06-10
NQM6,1781042400435033373,389302534,82755851,1781042400435033373,29078.750000000,1,1781042400404989485,29076.500000000,1,4,2026-06-10
NQM6,1781042400435143557,389302539,82755854,1781042400435143557,29078.500000000,1,1781042400404989485,29076.500000000,1,4,2026-06-10
NQM6,1781042400435241761,389302542,82755860,1781042400435143557,29078.500000000,1,1781042400435241761,29070.000000000,3,4,2026-06-10
NQM6,1781042400435251457,389302542,82755861,1781042400435251457,29078.250000000,1,1781042400435241761,29070.000000000,3,4,2026-06-10
NQM6,1781042400435480981,389302543,82755864,1781042400435480981,29078.250000000,2,1781042400435241761,29070.000000000,3,4,2026-06-10
NQM6,1781042400435485325,389302545,82755865,1781042400435485325,29078.250000000,3,1781042400435241761,29070.000000000,3,4,2026-06-10
NQM6,1781042400435499375,389302545,82755866,1781042400435485325,29078.250000000,3,1781042400435499375,29070.250000000,1,4,2026-06-10
NQM6,1781042400435506785,389302545,82755867,1781042400435506785,29078.250000000,2,1781042400435499375,29070.250000000,1,4,2026-06-10
NQM6,1781042400435581029,389302545,82755868,1781042400435581029,29078.000000000,1,1781042400435499375,29070.250000000,1,4,2026-06-10
NQM6,1781042400435581297,389302546,82755869,1781042400435581029,29078.000000000,1,1781042400435581297,29070.250000000,2,4,2026-06-10
NQM6,1781042400435590361,389302546,82755870,1781042400435590361,29078.000000000,2,1781042400435581297,29070.250000000,2,4,2026-06-10
NQM6,1781042400435840833,389302558,82755876,1781042400435840833,29077.750000000,1,1781042400435581297,29070.250000000,2,4,2026-06-10
NQM6,1781042400435852141,389302560,82755878,1781042400435852141,29077.750000000,2,1781042400435581297,29070.250000000,2,4,2026-06-10
NQM6,1781042400435916957,389302564,82755883,1781042400435852141,29077.750000000,2,1781042400435916957,29070.500000000,1,4,2026-06-10
NQM6,1781042400436002931,389302579,82755887,1781042400436002931,29077.500000000,1,1781042400435916957,29070.500000000,1,4,2026-06-10
NQM6,1781042400436008613,389302581,82755888,1781042400436008613,29077.500000000,2,1781042400435916957,29070.500000000,1,4,2026-06-10
NQM6,1781042400436036625,389302583,82755891,1781042400436008613,29077.500000000,2,1781042400436036625,29070.750000000,1,4,2026-06-10
NQM6,1781042400436201141,389302596,82755896,1781042400436201141,29077.250000000,1,1781042400436036625,29070.750000000,1,4,2026-06-10
NQM6,1781042400436231919,389302600,82755903,1781042400436201141,29077.250000000,1,1781042400436231919,29070.750000000,2,4,2026-06-10
NQM6,1781042400436287173,389302601,82755904,1781042400436201141,29077.250000000,1,1781042400436287173,29071.000000000,1,4,2026-06-10
NQM6,1781042400436361475,389302609,82755907,1781042400436201141,29077.250000000,1,1781042400436361475,29071.000000000,2,4,2026-06-10
NQM6,1781042400436386221,389302611,82755910,1781042400436386221,29080.000000000,1,1781042400436361475,29071.000000000,2,4,2026-06-10
NQM6,1781042400436489801,389302619,82755913,1781042400436386221,29080.000000000,1,1781042400436489801,29071.250000000,1,4,2026-06-10
NQM6,1781042400436525781,389302624,82755915,1781042400436525781,29081.750000000,1,1781042400436489801,29071.250000000,1,4,2026-06-10
NQM6,1781042400436543253,389302626,82755917,1781042400436543253,29079.750000000,1,1781042400436489801,29071.250000000,1,4,2026-06-10
NQM6,1781042400436605209,389302632,82755920,1781042400436543253,29079.750000000,1,1781042400436605209,29071.500000000,1,4,2026-06-10
NQM6,1781042400436662441,389302636,82755922,1781042400436662441,29079.750000000,2,1781042400436605209,29071.500000000,1,4,2026-06-10
NQM6,1781042400436691585,389302640,82755923,1781042400436691585,29079.750000000,1,1781042400436605209,29071.500000000,1,4,2026-06-10
NQM6,1781042400436729387,389302646,82755924,1781042400436691585,29079.750000000,1,1781042400436729387,29071.750000000,1,4,2026-06-10
NQM6,1781042400436744151,389302648,82755927,1781042400436744151,29079.500000000,1,1781042400436729387,29071.750000000,1,4,2026-06-10
NQM6,1781042400436782071,389302651,82755930,1781042400436782071,29079.500000000,2,1781042400436729387,29071.750000000,1,4,2026-06-10
NQM6,1781042400436876299,389302659,82755935,1781042400436782071,29079.500000000,2,1781042400436876299,29072.000000000,1,4,2026-06-10
NQM6,1781042400436911893,389302661,82755936,1781042400436911893,29079.250000000,1,1781042400436876299,29072.000000000,1,4,2026-06-10
NQM6,1781042400436991899,389302667,82755938,1781042400436911893,29079.250000000,1,1781042400436991899,29072.250000000,1,4,2026-06-10
NQM6,1781042400437131495,389302677,82755943,1781042400436911893,29079.250000000,1,1781042400437131495,29072.250000000,2,4,2026-06-10
NQM6,1781042400437204547,389302681,82755944,1781042400436911893,29079.250000000,1,1781042400437204547,29072.500000000,1,4,2026-06-10
NQM6,1781042400437236265,389302687,82755945,1781042400436911893,29079.250000000,1,1781042400437236265,29072.500000000,2,4,2026-06-10
NQM6,1781042400437358007,389302696,82755950,1781042400436911893,29079.250000000,1,1781042400437358007,29072.750000000,1,4,2026-06-10
NQM6,1781042400437494069,389302701,82755954,1781042400436911893,29079.250000000,1,1781042400437494069,29072.750000000,2,4,2026-06-10
NQM6,1781042400437501271,389302702,82755955,1781042400436911893,29079.250000000,1,1781042400437501271,29073.000000000,1,4,2026-06-10
NQM6,1781042400437584881,389302705,82755956,1781042400436911893,29079.250000000,1,1781042400437584881,29073.000000000,2,4,2026-06-10
NQM6,1781042400437671779,389302709,82755960,1781042400436911893,29079.250000000,1,1781042400437671779,29073.250000000,1,4,2026-06-10
NQM6,1781042400437770691,389302712,82755964,1781042400436911893,29079.250000000,1,1781042400437770691,29073.250000000,2,4,2026-06-10
NQM6,1781042400437874693,389302716,82755965,1781042400436911893,29079.250000000,1,1781042400437874693,29073.500000000,1,4,2026-06-10
NQM6,1781042400473335521,389302861,82755967,1781042400473335521,29079.000000000,1,1781042400437874693,29073.500000000,1,4,2026-06-10
NQM6,1781042400473442039,389302862,82755968,1781042400473442039,29078.750000000,1,1781042400437874693,29073.500000000,1,4,2026-06-10
NQM6,1781042400473452463,389302871,82755971,1781042400473452463,29078.750000000,2,1781042400437874693,29073.500000000,1,4,2026-06-10
NQM6,1781042400473605865,389302874,82755974,1781042400473605865,29078.500000000,1,1781042400437874693,29073.500000000,1,4,2026-06-10
NQM6,1781042400473617923,389302876,82755976,1781042400473617923,29078.500000000,2,1781042400437874693,29073.500000000,1,4,2026-06-10
NQM6,1781042400473642823,389302877,82755978,1781042400473617923,29078.500000000,2,1781042400473642823,29070.250000000,1,4,2026-06-10
NQM6,1781042400473724995,389302881,82755979,1781042400473724995,29078.250000000,1,1781042400473642823,29070.250000000,1,4,2026-06-10
NQM6,1781042400473737033,389302885,82755986,1781042400473737033,29078.250000000,2,1781042400473642823,29070.250000000,1,4,2026-06-10
NQM6,1781042400473750281,389302886,82755987,1781042400473737033,29078.250000000,2,1781042400473750281,29070.500000000,1,4,2026-06-10
NQM6,1781042400473751165,389302887,82755988,1781042400473751165,29078.250000000,3,1781042400473750281,29070.500000000,1,4,2026-06-10
NQM6,1781042400473798623,389302891,82755989,1781042400473751165,29078.250000000,3,1781042400473798623,29070.500000000,2,4,2026-06-10
NQM6,1781042400473853841,389302895,82755992,1781042400473853841,29078.000000000,1,1781042400473798623,29070.500000000,2,4,2026-06-10
NQM6,1781042400473859005,389302897,82755994,1781042400473859005,29078.000000000,2,1781042400473798623,29070.500000000,2,4,2026-06-10
NQM6,1781042400473869123,389302897,82755995,1781042400473869123,29078.000000000,3,1781042400473798623,29070.500000000,2,4,2026-06-10
NQM6,1781042400473906101,389302902,82755998,1781042400473869123,29078.000000000,3,1781042400473906101,29070.750000000,1,4,2026-06-10
NQM6,1781042400473975103,389302905,82756002,1781042400473975103,29077.750000000,1,1781042400473906101,29070.750000000,1,4,2026-06-10
NQM6,1781042400473976005,389302906,82756003,1781042400473976005,29077.750000000,2,1781042400473906101,29070.750000000,1,4,2026-06-10
NQM6,1781042400474027075,389302909,82756007,1781042400473976005,29077.750000000,2,1781042400474027075,29071.000000000,1,4,2026-06-10
NQM6,1781042400474076723,389302911,82756010,1781042400474076723,29077.500000000,1,1781042400474027075,29071.000000000,1,4,2026-06-10
NQM6,1781042400474099033,389302915,82756013,1781042400474099033,29077.500000000,2,1781042400474027075,29071.000000000,1,4,2026-06-10
NQM6,1781042400474127659,389302917,82756015,1781042400474099033,29077.500000000,2,1781042400474127659,29071.250000000,1,4,2026-06-10
NQM6,1781042400474205127,389302923,82756021,1781042400474205127,29077.250000000,1,1781042400474127659,29071.250000000,1,4,2026-06-10
NQM6,1781042400474221005,389302925,82756023,1781042400474221005,29077.250000000,2,1781042400474127659,29071.250000000,1,4,2026-06-10
NQM6,1781042400474307671,389302926,82756026,1781042400474221005,29077.250000000,2,1781042400474307671,29071.500000000,1,4,2026-06-10
NQM6,1781042400474329519,389302928,82756029,1781042400474329519,29077.000000000,1,1781042400474307671,29071.500000000,1,4,2026-06-10
NQM6,1781042400474408101,389302931,82756032,1781042400474329519,29077.000000000,1,1781042400474408101,29071.750000000,1,4,2026-06-10
NQM6,1781042400474494401,389302937,82756039,1781042400474494401,29077.500000000,1,1781042400474408101,29071.750000000,1,4,2026-06-10
NQM6,1781042400474529765,389302939,82756042,1781042400474494401,29077.500000000,1,1781042400474529765,29071.750000000,2,4,2026-06-10
NQM6,1781042400474583083,389302941,82756046,1781042400474583083,29081.750000000,1,1781042400474529765,29071.750000000,2,4,2026-06-10
NQM6,1781042400474621269,389302942,82756047,1781042400474583083,29081.750000000,1,1781042400474621269,29072.000000000,1,4,2026-06-10
NQM6,1781042400474672685,389302952,82756049,1781042400474672685,29081.500000000,1,1781042400474621269,29072.000000000,1,4,2026-06-10
NQM6,1781042400474676407,389302954,82756052,1781042400474672685,29081.500000000,1,1781042400474676407,29072.000000000,2,4,2026-06-10
NQM6,1781042400474709911,389302958,82756053,1781042400474709911,29081.500000000,2,1781042400474676407,29072.000000000,2,4,2026-06-10
NQM6,1781042400474723601,389302959,82756054,1781042400474709911,29081.500000000,2,1781042400474723601,29072.250000000,1,4,2026-06-10
NQM6,1781042400474814191,389302961,82756055,1781042400474814191,29081.250000000,1,1781042400474723601,29072.250000000,1,4,2026-06-10
NQM6,1781042400474824147,389302963,82756056,1781042400474814191,29081.250000000,1,1781042400474824147,29072.250000000,2,4,2026-06-10
NQM6,1781042400474869131,389302967,82756058,1781042400474869131,29081.250000000,2,1781042400474824147,29072.250000000,2,4,2026-06-10
NQM6,1781042400474922523,389302970,82756061,1781042400474869131,29081.250000000,2,1781042400474922523,29072.500000000,1,4,2026-06-10
NQM6,1781042400474982943,389302975,82756064,1781042400474982943,29081.000000000,1,1781042400474922523,29072.500000000,1,4,2026-06-10
NQM6,1781042400475025315,389302976,82756067,1781042400474982943,29081.000000000,1,1781042400475025315,29072.750000000,1,4,2026-06-10
NQM6,1781042400475095085,389302978,82756071,1781042400475095085,29080.750000000,1,1781042400475025315,29072.750000000,1,4,2026-06-10
NQM6,1781042400475129681,389302979,82756072,1781042400475095085,29080.750000000,1,1781042400475129681,29073.000000000,1,4,2026-06-10
NQM6,1781042400475184553,389302981,82756075,1781042400475184553,29080.500000000,1,1781042400475129681,29073.000000000,1,4,2026-06-10
NQM6,1781042400475282449,389302984,82756080,1781042400475282449,29080.500000000,2,1781042400475129681,29073.000000000,1,4,2026-06-10
NQM6,1781042400475374585,389302985,82756081,1781042400475374585,29080.250000000,1,1781042400475129681,29073.000000000,1,4,2026-06-10
NQM6,1781042400479061741,389302996,82756085,1781042400479061741,29080.250000000,2,1781042400475129681,29073.000000000,1,4,2026-06-10
NQM6,1781042400479153321,389302998,82756086,1781042400479153321,29080.000000000,1,1781042400475129681,29073.000000000,1,4,2026-06-10
NQM6,1781042400482545021,389303011,82756088,1781042400482545021,29080.000000000,2,1781042400475129681,29073.000000000,1,4,2026-06-10
NQM6,1781042400482636161,389303012,82756089,1781042400482636161,29079.750000000,1,1781042400475129681,29073.000000000,1,4,2026-06-10
NQM6,1781042400482643665,389303014,82756093,1781042400482643665,29079.750000000,2,1781042400475129681,29073.000000000,1,4,2026-06-10
NQM6,1781042400482748783,389303016,82756094,1781042400482748783,29079.500000000,1,1781042400475129681,29073.000000000,1,4,2026-06-10
NQM6,1781042400482855357,389303019,82756098,1781042400482855357,29079.500000000,2,1781042400475129681,29073.000000000,1,4,2026-06-10
NQM6,1781042400482952563,389303022,82756099,1781042400482952563,29079.250000000,1,1781042400475129681,29073.000000000,1,4,2026-06-10
NQM6,1781042400512345561,389303100,82756108,1781042400482952563,29079.250000000,1,1781042400512345561,29072.750000000,1,4,2026-06-10
NQM6,1781042400512602637,389303102,82756111,1781042400512602637,29079.000000000,1,1781042400512345561,29072.750000000,1,4,2026-06-10
NQM6,1781042400512602907,389303103,82756113,1781042400512602637,29079.000000000,1,1781042400512602907,29070.250000000,1,4,2026-06-10
NQM6,1781042400512698843,389303105,82756114,1781042400512698843,29078.750000000,1,1781042400512602907,29070.250000000,1,4,2026-06-10
NQM6,1781042400514719649,389303117,82756122,1781042400514719649,29078.500000000,1,1781042400512602907,29070.250000000,1,4,2026-06-10
NQM6,1781042400514812841,389303118,82756123,1781042400514812841,29078.250000000,1,1781042400512602907,29070.250000000,1,4,2026-06-10
NQM6,1781042400514821193,389303119,82756126,1781042400514821193,29078.250000000,2,1781042400512602907,29070.250000000,1,4,2026-06-10
NQM6,1781042400514911179,389303124,82756130,1781042400514911179,29078.000000000,1,1781042400512602907,29070.250000000,1,4,2026-06-10
NQM6,1781042400514918647,389303125,82756131,1781042400514918647,29078.000000000,2,1781042400512602907,29070.250000000,1,4,2026-06-10
NQM6,1781042400514931875,389303127,82756134,1781042400514931875,29078.000000000,3,1781042400512602907,29070.250000000,1,4,2026-06-10
NQM6,1781042400515024147,389303132,82756137,1781042400515024147,29077.750000000,1,1781042400512602907,29070.250000000,1,4,2026-06-10
