20240612 183000;19790;19793;19785;19785;45
20240612 183100;19788.75;19792;19784.25;19788.5;59
20240612 183200;19784.5;19798.25;19764.75;19773.25;64
20240612 183300;19771.25;19775;19753.75;19775;175
20240612 183400;19773.75;19779.25;19763.5;19770.25;32
20240612 183500;19771.5;19771.5;19761;19766.25;13
20240612 183600;19765.5;19768.75;19744.75;19746.25;52
20240612 183700;19752.75;19753;19740;19741.75;54
20240612 183800;19750.25;19781.75;19750.25;19773.25;140
20240612 183900;19780;19790;19769.5;19777.5;250
20240612 184000;19780.75;19801.5;19779.25;19800.25;99
20240612 184100;19799.75;19799.75;19768.25;19775.5;68
20240612 184200;19772.5;19785.75;19772.25;19785.75;14
20240612 184300;19787.75;19787.75;19777.5;19778.75;3
20240612 184400;19770;19776;19763;19776;7
20240612 184500;19780.5;19781.5;19745;19760.5;104
20240612 184600;19762.5;19763;19744.5;19756;82
20240612 184700;19753;19764.75;19753;19761.25;19
20240612 184800;19761.25;19770;19753.25;19755.5;71
20240612 184900;19763;19774.75;19753.25;19753.25;62
20240612 185000;19753.5;19759;19735.75;19748.25;166
20240612 185100;19746.25;19758;19745.5;19757.75;67
20240612 185200;19762.5;19766.25;19753.75;19753.75;86
20240612 185300;19755.75;19757.5;19737.25;19741;158
20240612 185400;19734.25;19742;19724.75;19732;123
20240612 185500;19733;19753.75;19733;19744;84
20240612 185600;19744;19755;19742.5;19755;41
20240612 185700;19750;19777.5;19750;19777.5;39
20240612 185800;19777.75;19784.25;19766;19770.75;172
20240612 185900;19769.25;19776.5;19763;19776.5;81
20240612 190000;19777.5;19784;19777.5;19779.75;11
20240612 190100;19776.75;19784;19776.75;19784;22
20240612 190200;19785;19796;19783.25;19796;33
20240612 190300;19796.5;19803.75;19792.5;19795.75;99
20240612 190400;19798.25;19798.25;19795;19795;6
20240612 190500;19785;19791.75;19782;19788.25;15
20240612 190600;19787.75;19787.75;19775;19780.5;30
20240612 190700;19777.5;19782;19777.5;19782;3
20240612 190800;19773.25;19781.75;19771;19781.75;48
20240612 190900;19785;19797.25;19785;19794.75;17
20240612 191000;19796;19796.5;19789.25;19790.5;105
20240612 191100;19786.75;19797.5;19782.5;19797.5;110
20240612 191200;19797.75;19810.5;19795.25;19810.5;61
20240612 191300;19815;19817.5;19796.25;19798.5;96
20240612 191400;19798.75;19806.25;19798.75;19801.25;13
20240612 191500;19806.75;19818;19801.5;19817.25;67
20240612 191600;19814.25;19825;19808;19824.25;59
20240612 191700;19824.75;19824.75;19817.25;19817.5;17
20240612 191800;19816.25;19828.75;19816.25;19825.5;50
20240612 191900;19825.75;19831.5;19823.25;19828.5;22
20240612 192000;19829;19840.5;19827.5;19838;64
20240612 192100;19836;19840;19834.5;19837;37
20240612 192200;19836.5;19848;19836.25;19848;15
20240612 192300;19847.25;19847.25;19816.5;19819.25;52
20240612 192400;19816.75;19817.5;19790.25;19791.5;56
20240612 192500;19788.75;19788.75;19774.75;19774.75;52
20240612 192600;19768.5;19775.5;19749.5;19749.5;72
20240612 192700;19748;19763.25;19744.25;19761;29
20240612 192800;19768.25;19771.25;19743.5;19744.75;43
20240612 192900;19741;19741.5;19710.25;19728.25;92
20240612 193000;19720;19735.75;19711;19725.25;39
20240612 193100;19727.25;19729.5;19703.5;19729.5;83
20240612 193200;19731.75;19732;19703.75;19708.75;52
20240612 193300;19706;19730;19699.25;19719.25;99
20240612 193400;19722.25;19728.5;19710.5;19720;42
20240612 193500;19719;19722.75;19714.75;19721;44
20240612 193600;19715;19725.5;19708.75;19725.5;13
20240612 193700;19722.25;19750.5;19722.25;19745.25;47
20240612 193800;19745;19753.75;19740;19740;25
20240612 193900;19741.5;19743.75;19727.25;19737;54
20240612 194000;19733;19733.75;19714.5;19714.5;48
20240612 194100;19708;19726;19702.75;19719.5;52
20240612 194200;19724;19726.25;19710.5;19710.5;35
20240612 194300;19708;19720.5;19692.25;19712.5;56
20240612 194400;19716;19718.25;19712;19718.25;9
20240612 194500;19719.25;19719.5;19712.25;19719.5;21
20240612 194600;19717;19720.25;19701.75;19711.25;24
20240612 194700;19712.75;19721.75;19711;19720.5;45
20240612 194800;19721.25;19732;19713.25;19731;36
20240612 194900;19733.5;19742.75;19730.25;19740.25;47
20240612 195000;19746.5;19758.25;19745.5;19750;41
20240612 195100;19755;19755;19727.25;19744.25;72
20240612 195200;19740.25;19755.5;19740;19752.75;70
20240612 195300;19760.75;19770;19760.25;19770;43
20240612 195400;19772;19775;19758.25;19758.5;34
20240612 195500;19757.5;19761;19746;19750.5;42
20240612 195600;19755.75;19780;19750;19778.75;72
20240612 195700;19779.5;19786;19776.75;19785;78
20240612 195800;19783;19787;19777;19779;26
20240612 195900;19784.25;19789;19770.5;19774.75;19
20240612 200000;19772.5;19772.5;19748.75;19750.5;255
20240612 200100;19751;19756;19745;19751.25;66
20240612 200200;19748.75;19749.5;19738.25;19738.25;37
20240612 200300;19735;19737.25;19731.25;19736.5;12
20240612 200400;19734.75;19734.75;19730;19731.25;11
20240612 200500;19730;19730;19725;19727.5;8
20240612 200600;19730.75;19737.75;19730.75;19737.25;16
20240612 200700;19740.25;19742.75;19740.25;19742;7
20240612 200800;19744.5;19744.5;19742;19742;10
20240612 200900;19742.75;19742.75;19738;19738;3
20240612 201000;19737.25;19737.25;19737.25;19737.25;1
20240612 201100;19744;19746;19743.75;19744;12
20240612 201200;19744;19744.5;19739;19739.75;13
20240612 201300;19743;19745.25;19742.75;19745.25;6
20240612 201400;19741.75;19741.75;19741.5;19741.5;2
20240612 201500;19739.75;19741.75;19739.25;19739.25;7
20240612 201600;19737;19816.25;19737;19799.5;150
20240612 201700;19799.25;19814.75;19796.5;19814.75;10
20240612 201800;19805.25;19809.25;19804;19804.75;17
20240612 201900;19804.75;19811.25;19799.5;19811.25;13
20240612 202000;19811.5;19822;19809;19815.25;20
20240612 202100;19818.25;19828;19818.25;19828;7
20240612 202200;19826.75;19836.25;19825.25;19826.25;31
20240612 202300;19819.5;19819.5;19819.5;19819.5;1
20240612 202400;19821.25;19823.5;19819;19823.5;8
20240612 202500;19825.25;19829;19825.25;19828;12
20240612 202600;19826.25;19829.5;19821.75;19829.5;29
20240612 202700;19830;19831;19826.25;19826.25;17
20240612 202800;19829.75;19829.75;19827.75;19827.75;6
20240612 202900;19825.25;19826.75;19825.25;19826.75;2
20240612 203000;19824;19824;19822.75;19822.75;8
20240612 203100;19821.25;19825;19819;19821.5;33
20240612 203200;19820.25;19820.25;19817.75;19820.25;15
20240612 203300;19819.75;19820;19817;19818;11
20240612 203400;19822;19822;19822;19822;4
20240612 203500;19821.25;19821.75;19821.25;19821.75;2
20240612 203600;19823;19824.5;19823;19824.5;3
20240612 203700;19826.25;19827;19825.25;19827;3
20240612 203800;19828.75;19835.75;19827.75;19832.25;23
20240612 203900;19832.75;19838.75;19832.75;19834;26
20240612 204000;19835.5;19835.75;19832;19832.75;4
20240612 204100;19833;19836.25;19833;19836.25;8
20240612 204200;19839;19842.5;19839;19842.5;5
20240612 204300;19842.25;19842.5;19842.25;19842.5;9
20240612 204400;19844.75;19853.5;19844.5;19852.25;21
20240612 204500;19851.75;19852.5;19851.75;19852.5;9
20240612 204600;19850;19858.5;19849.25;19858.5;36
20240612 204700;19856;19871.5;19856;19865.75;21
20240612 204800;19867.25;19867.25;19857.5;19862.25;16
20240612 204900;19864;19868.5;19864;19868.5;9
20240612 205000;19864.25;19867.5;19864.25;19867.5;9
20240612 205100;19865.25;19865.25;19859;19859;11
20240612 205200;19857.75;19858.75;19857;19858.5;20
20240612 205300;19858.5;19858.5;19857.75;19858.25;9
20240612 205400;19860;19862;19860;19860.75;8
20240612 205500;19861.25;19863;19860.75;19863;13
20240612 205600;19862.25;19863.75;19861;19862.5;16
20240612 205700;19862;19862.25;19856.75;19856.75;5
20240612 205800;19861.5;19861.5;19861.5;19861.5;1
20240612 205900;19865;19865.75;19865;19865.75;3
20240612 210000;19865.75;19865.75;19865.5;19865.5;3
20240612 220100;19857.25;19857.25;19848.5;19852.5;8
20240612 220200;19852.5;19852.5;19850;19850;6
20240612 220400;19850.75;19850.75;19850.75;19850.75;1
20240612 220600;19852.25;19854.25;19851.75;19852.75;9
20240612 220700;19851.75;19853.25;19851.5;19851.5;3
20240612 220900;19854.25;19854.25;19854.25;19854.25;1
20240612 221000;19855.75;19855.75;19854;19854;2
20240612 221200;19856.5;19858.75;19850.75;19850.75;17
20240612 221300;19852.5;19855.75;19852.5;19855.75;3
20240612 221400;19855.5;19856.5;19855.5;19856;4
20240612 221500;19856.75;19858;19856.5;19856.5;4
20240612 221600;19857.25;19857.25;19851.25;19852.5;12
20240612 221700;19852.75;19852.75;19850.5;19850.5;5
20240612 221800;19848.75;19853.75;19848;19852.5;22
20240612 221900;19853;19853.25;19851.5;19852;7
20240612 222000;19852.75;19853.5;19852.75;19853.5;2
20240612 222100;19855.25;19856.25;19855.25;19856.25;6
20240612 222200;19856.75;19858.25;19856.75;19858.25;14
20240612 222400;19856.75;19857.5;19856.25;19857.5;7
20240612 222500;19857.5;19857.5;19857.5;19857.5;1
20240612 222600;19857.5;19857.75;19855;19855;5
20240612 222800;19856.25;19857.75;19856;19857.75;4
20240612 222900;19858.5;19858.5;19858.5;19858.5;1
20240612 223000;19858;19858;19855.5;19855.5;17
20240612 223100;19855.25;19856;19855;19855.75;8
20240612 223200;19855.75;19856.75;19855.5;19856.75;6
20240612 223300;19856.25;19856.25;19855.25;19855.25;2
20240612 223400;19854.75;19856.5;19854.75;19856.5;4
20240612 223500;19856.75;19856.75;19856.75;19856.75;1
20240612 223600;19856.75;19857.25;19856.25;19856.25;9
20240612 223700;19856.25;19856.75;19856.25;19856.75;2
20240612 223800;19856.5;19856.5;19856.5;19856.5;1
20240612 223900;19857;19857;19857;19857;1
20240612 224000;19857.25;19857.25;19853.75;19853.75;12
20240612 224100;19854.75;19854.75;19853.25;19853.25;3
20240612 224200;19853.75;19853.75;19853;19853.25;4
20240612 224300;19852;19852.25;19851.5;19852.25;6
20240612 224400;19851.25;19852;19851.25;19852;4
20240612 224500;19852;19852.5;19851.75;19851.75;6
20240612 224600;19852.75;19852.75;19851.5;19851.5;11
20240612 224700;19852;19852;19850.25;19851.5;13
20240612 224800;19851.75;19851.75;19851.75;19851.75;1
20240612 224900;19852.5;19852.5;19852.5;19852.5;1
20240612 225000;19852.75;19853;19852.75;19852.75;5
20240612 225100;19852;19853.25;19852;19853.25;2
20240612 225200;19853.5;19853.5;19853.5;19853.5;1
20240612 225300;19853.25;19853.25;19853.25;19853.25;1
20240612 225500;19851.75;19853;19851.75;19853;2
20240612 225600;19852.25;19852.5;19852.25;19852.25;5
20240612 225700;19852.25;19852.25;19852.25;19852.25;3
20240612 225800;19852;19852.5;19850.75;19850.75;14
20240612 225900;19851.75;19851.75;19849.75;19849.75;11
20240612 230000;19849.75;19850.5;19849;19849;5
20240612 230100;19849.25;19850;19849.25;19850;3
20240612 230200;19850.25;19850.5;19850.25;19850.5;2
20240612 230300;19849.25;19849.25;19848.5;19848.5;2
20240612 230400;19848.25;19848.25;19848.25;19848.25;1
20240612 230600;19845;19845;19842.5;19844;23
20240612 230700;19844;19844;19844;19844;1
20240612 230800;19845;19845;19845;19845;1
20240612 230900;19847;19849.5;19846.25;19849.5;7
20240612 231000;19849.25;19849.25;19849.25;19849.25;5
20240612 231100;19849.5;19855;19849.5;19855;14
20240612 231200;19857.25;19857.75;19856.25;19856.25;7
20240612 231300;19856.75;19857.25;19856.75;19857.25;3
20240612 231600;19856;19856.25;19856;19856.25;4
20240612 231700;19856.25;19856.25;19856.25;19856.25;1
20240612 232000;19857.5;19857.5;19857.5;19857.5;1
20240612 232100;19857.75;19857.75;19857.75;19857.75;1
20240612 232300;19857.25;19857.75;19857.25;19857.75;2
20240612 232400;19857;19857;19857;19857;1
20240612 232500;19857;19857;19855.5;19856.75;3
20240612 232900;19854.75;19854.75;19854.75;19854.75;1
20240612 233000;19854.75;19855.25;19854.75;19855.25;2
20240612 233200;19855.5;19855.5;19855.5;19855.5;1
20240612 233400;19855.5;19856.25;19855.5;19856.25;2
20240612 233500;19855.75;19856;19855.25;19856;3
20240612 233600;19855;19855;19855;19855;1
20240612 233700;19855.25;19855.25;19855.25;19855.25;1
20240612 233800;19855.25;19855.25;19855.25;19855.25;1
20240612 233900;19854.5;19854.5;19854.5;19854.5;1
20240612 234000;19854.75;19854.75;19854.75;19854.75;1
20240612 234100;19854.25;19855.25;19854.25;19855.25;2
20240612 234300;19855;19855;19854.75;19854.75;2
20240612 234400;19854.75;19854.75;19853;19853;6
20240612 234500;19853.5;19855.25;19853.5;19854.75;5
20240612 234600;19855.25;19857.5;19855.25;19856.5;8
20240612 234700;19856.5;19856.5;19856.5;19856.5;2
20240612 234800;19856.25;19856.75;19855.75;19855.75;5
20240612 234900;19855;19855.75;19855;19855.75;2
20240612 235100;19856.25;19857.25;19856.25;19857.25;4
20240612 235200;19857.75;19860.5;19857.75;19860.5;14
20240612 235300;19862;19863;19861.25;19861.5;15
20240612 235700;19855.75;19855.75;19855.5;19855.5;2
20240612 235800;19857.75;19857.75;19856.25;19856.25;4
20240612 235900;19857;19857;19857;19857;1
20240613 000000;19860;19860;19859.25;19859.25;2
20240613 000100;19858.5;19862;19858.5;19861.25;14
20240613 000200;19862.75;19864.5;19861;19861;8
20240613 000300;19860.25;19860.25;19859.25;19859.25;3
20240613 000400;19861.25;19861.25;19861;19861.25;3
20240613 000500;19862.5;19863.5;19862.5;19863.5;2
20240613 000700;19866.5;19868.75;19866.5;19868.25;8
20240613 000800;19866.5;19866.5;19866;19866;2
20240613 000900;19865.75;19867.25;19865.25;19867.25;6
20240613 001000;19867.5;19868.75;19867.5;19868.75;9
20240613 001100;19869;19870;19869;19869;5
20240613 001200;19868.25;19868.75;19867.75;19868.25;7
20240613 001300;19867.5;19867.5;19865.75;19867.25;8
20240613 001400;19867.75;19868.75;19867.75;19867.75;5
20240613 001500;19867.5;19867.5;19867.5;19867.5;1
20240613 001600;19866.25;19867;19865.75;19867;10
20240613 001700;19867.75;19867.75;19867.75;19867.75;1
20240613 001800;19864.75;19864.75;19864.25;19864.25;3
20240613 001900;19864;19867.5;19864;19867.5;3
20240613 002000;19866.75;19866.75;19865.75;19865.75;3
20240613 002100;19867;19877;19867;19871.75;33
20240613 002200;19875.75;19880;19875.75;19878.5;11
20240613 002300;19877;19877;19876.25;19876.25;3
20240613 002400;19874.5;19874.5;19873.75;19874.5;14
