20180226 000800;6913.75;6914;6913;6913;79
20180226 000900;6913;6913;6911;6911.75;62
20180226 001000;6911.75;6911.75;6909.75;6910;150
20180226 001100;6909.75;6911;6909.75;6910.25;65
20180226 001200;6910;6910;6907.75;6909.75;174
20180226 001300;6909.75;6910.25;6908;6908.25;75
20180226 001400;6908.5;6909.5;6908.5;6909.25;68
20180226 001500;6909.25;6909.25;6904.5;6908;378
20180226 001600;6907.75;6908.25;6906.25;6907.75;114
20180226 001700;6908.25;6908.25;6906.5;6906.5;84
20180226 001800;6906.5;6908;6906.25;6907.5;86
20180226 001900;6907.5;6909;6907;6908.5;55
20180226 002000;6908.75;6910;6907.75;6908;82
20180226 002100;6908;6908;6905.5;6907.75;96
20180226 002200;6907.5;6908.25;6906.5;6907.75;89
20180226 002300;6907.75;6908.5;6907;6908.5;90
20180226 002400;6908.5;6909;6907.75;6908.25;92
20180226 002500;6908.25;6908.75;6908;6908;71
20180226 002600;6907.75;6908.75;6907.25;6908.25;53
20180226 002700;6908.5;6908.5;6907.5;6907.75;18
20180226 002800;6907.75;6908.5;6905.5;6905.5;66
20180226 002900;6906;6906.5;6905.5;6905.75;59
20180226 003000;6905.5;6905.75;6905;6905.25;55
20180226 003100;6905.5;6905.5;6902.25;6902.5;166
20180226 003200;6902.25;6902.75;6901.25;6901.75;129
20180226 003300;6902.25;6902.75;6901.5;6902;108
20180226 003400;6902;6902.5;6901.5;6902;56
20180226 003500;6902.25;6902.5;6901.5;6901.75;58
20180226 003600;6902;6902.5;6900.5;6901.5;106
20180226 003700;6902;6902.5;6901.75;6901.75;42
20180226 003800;6902.25;6902.5;6901.5;6902.25;25
20180226 003900;6902.25;6903.75;6902;6903.5;71
20180226 004000;6903.25;6904.25;6903.25;6903.75;91
20180226 004100;6904;6904.5;6903.5;6903.5;63
20180226 004200;6903.25;6903.5;6903;6903.25;31
20180226 004300;6903.75;6904.5;6903.25;6903.5;47
20180226 004400;6903.75;6904;6903.25;6903.5;38
20180226 004500;6903.25;6903.75;6902;6902;95
20180226 004600;6902.5;6903.25;6901.25;6902;89
20180226 004700;6901.5;6901.75;6900;6900;140
20180226 004800;6900;6900;6898;6899.5;226
20180226 004900;6899.75;6900.5;6898.5;6899.75;89
20180226 005000;6900;6900.5;6897.25;6897.75;121
20180226 005100;6897.5;6898.5;6896.75;6898.5;113
20180226 005200;6898.25;6900;6898;6899.25;78
20180226 005300;6899.75;6901;6898.25;6898.75;138
20180226 005400;6899;6899.5;6898;6899.25;97
20180226 005500;6899;6899;6897.25;6898.25;78
20180226 005600;6898.25;6898.25;6895.25;6895.75;311
20180226 005700;6896;6896;6890;6890.25;702
20180226 005800;6890.5;6891.5;6890;6891.25;327
20180226 005900;6891.25;6894.25;6891;6893.5;294
20180226 010000;6893.5;6893.75;6892.5;6892.75;103
20180226 010100;6892.5;6894.25;6892.25;6893;272
20180226 010200;6892.75;6895;6892.5;6894.5;122
20180226 010300;6894.5;6895;6892.5;6893.25;193
20180226 010400;6893.5;6895.5;6892.75;6895.25;116
20180226 010500;6895.25;6896.5;6895;6895.5;94
20180226 010600;6895.75;6896;6895;6895.5;62
20180226 010700;6896;6896.5;6895.25;6896;80
20180226 010800;6895.75;6896.25;6894.5;6894.75;57
20180226 010900;6894.75;6895.75;6894.75;6894.75;37
20180226 011000;6895.25;6895.25;6893.25;6894;74
20180226 011100;6893.75;6897.5;6893.75;6897.25;67
20180226 011200;6897.25;6897.75;6896.5;6897.5;125
20180226 011300;6897.75;6898;6896.75;6896.75;62
20180226 011400;6897;6897.25;6896;6897;47
20180226 011500;6897;6897.5;6896.25;6896.5;55
20180226 011600;6896.25;6896.75;6894.25;6895;77
20180226 011700;6895;6898;6895;6897.75;73
20180226 011800;6897.75;6899.75;6897.75;6899;98
20180226 011900;6898.75;6899.75;6898.75;6899.75;36
20180226 012000;6899.5;6900.75;6899.25;6900;81
20180226 012100;6900.25;6901.5;6899.5;6901.5;93
20180226 012200;6901.25;6901.5;6899.25;6899.25;78
20180226 012300;6899;6899.5;6898.25;6898.75;76
20180226 012400;6898.5;6899.75;6898.25;6899.5;38
20180226 012500;6899.75;6900.75;6899.75;6900.25;41
20180226 012600;6900.25;6901;6900;6900.25;59
20180226 012700;6900.5;6900.5;6899.75;6899.75;20
20180226 012800;6899.75;6901.5;6899.75;6901;54
20180226 012900;6901.25;6903;6901;6901.5;119
20180226 013000;6901.5;6901.5;6900.25;6900.25;60
20180226 013100;6900;6902.5;6900;6901;146
20180226 013200;6901.25;6902.25;6900;6902;84
20180226 013300;6902.5;6903.5;6902;6902.5;61
20180226 013400;6902.25;6903.25;6902.25;6903.25;38
20180226 013500;6903.5;6904;6902.75;6903.25;91
20180226 013600;6903.5;6903.5;6901.5;6901.75;107
20180226 013700;6901.75;6903;6901.5;6902.75;52
20180226 013800;6902.5;6903.5;6902.5;6902.75;43
20180226 013900;6903;6903;6901.5;6901.75;25
20180226 014000;6901.75;6902.5;6901.5;6901.5;46
20180226 014100;6901.25;6901.75;6900.5;6900.5;86
20180226 014200;6900.5;6901.25;6900;6900;54
20180226 014300;6900;6900.25;6898.5;6899;74
20180226 014400;6899.25;6900.25;6898.75;6898.75;69
20180226 014500;6898.5;6899;6895.75;6896.5;170
20180226 014600;6897;6897.25;6894.25;6894.75;180
20180226 014700;6894.75;6895.5;6893.75;6895;104
20180226 014800;6895.25;6895.25;6893.5;6894.25;104
20180226 014900;6894.25;6895;6893.5;6894.5;71
20180226 015000;6894.25;6896;6893.75;6896;75
20180226 015100;6895.5;6895.5;6892;6892.25;193
20180226 015200;6892;6893.75;6892;6892.5;143
20180226 015300;6892.5;6895.25;6892.5;6894.75;81
20180226 015400;6894.75;6894.75;6892.25;6893.5;79
20180226 015500;6893.75;6893.75;6892.25;6892.5;54
20180226 015600;6892.5;6893.75;6891.25;6893.75;74
20180226 015700;6893.25;6894;6892.5;6892.5;72
20180226 015800;6892.5;6894;6892.5;6893.5;85
20180226 015900;6893.5;6894;6892.75;6893.5;54
20180226 020000;6893.25;6896.5;6893.25;6896.5;125
20180226 020100;6896;6896.5;6894.75;6896.5;88
20180226 020200;6896.25;6897.5;6895.75;6896.75;69
20180226 020300;6896.75;6898;6896.5;6898;50
20180226 020400;6897.75;6897.75;6894.75;6895.5;82
20180226 020500;6895.5;6896.25;6894.5;6896;49
20180226 020600;6895.75;6897.75;6895.5;6897.5;59
20180226 020700;6897.5;6899;6895.75;6896;81
20180226 020800;6895.75;6897;6894.75;6896.75;41
20180226 020900;6896.5;6896.5;6894.25;6894.25;42
20180226 021000;6894.5;6894.5;6891.5;6892.25;133
20180226 021100;6892;6893.25;6891.25;6892.5;146
20180226 021200;6892.5;6894.5;6891.75;6894.5;169
20180226 021300;6894;6895;6893.25;6894.5;48
20180226 021400;6894.5;6895;6893.5;6893.75;91
20180226 021500;6893.75;6895;6893.75;6894.75;25
20180226 021600;6894.75;6895.25;6893.25;6893.5;45
20180226 021700;6893.5;6896;6893.5;6895;47
20180226 021800;6895;6895.25;6894.5;6895;42
20180226 021900;6895.25;6896;6895.25;6895.5;48
20180226 022000;6895.75;6896.25;6895.75;6896.25;25
20180226 022100;6896.5;6899;6895.75;6898.25;82
20180226 022200;6898.25;6899.25;6896.5;6896.75;62
20180226 022300;6897.25;6899.25;6897;6899;56
20180226 022400;6899.25;6899.75;6898.25;6898.75;48
20180226 022500;6899.25;6899.75;6898.75;6899.75;29
20180226 022600;6899.75;6900;6899.5;6899.75;19
20180226 022700;6899.5;6900;6899;6900;42
20180226 022800;6900.25;6901.5;6900.25;6901.25;48
20180226 022900;6901.5;6901.5;6898.75;6898.75;35
20180226 023000;6898.5;6901.25;6898.25;6900.75;60
20180226 023100;6900.75;6903.5;6900;6903.5;110
20180226 023200;6903.25;6904;6902.25;6902.5;77
20180226 023300;6902.5;6903;6901.75;6903;60
20180226 023400;6903.25;6903.25;6900;6900.5;50
20180226 023500;6900.25;6903;6900;6903;79
20180226 023600;6903;6903.25;6901.5;6901.5;56
20180226 023700;6901.75;6904.25;6901.75;6904.25;50
20180226 023800;6904.25;6905.25;6903.25;6903.25;73
20180226 023900;6903.5;6904;6903;6903.75;37
20180226 024000;6904;6904.75;6904;6904.75;36
20180226 024100;6904.25;6905;6903.75;6903.75;23
20180226 024200;6903.75;6904.75;6903.75;6904.25;11
20180226 024300;6904.25;6904.25;6903.75;6904.25;34
20180226 024400;6903.75;6904;6901.75;6902.5;49
20180226 024500;6902.5;6902.5;6902;6902.5;30
20180226 024600;6903.25;6903.75;6900.25;6900.5;60
20180226 024700;6900.5;6900.75;6899.5;6899.75;63
20180226 024800;6900;6901.25;6900;6901.25;33
20180226 024900;6900.75;6900.75;6898.5;6898.75;39
20180226 025000;6898.5;6899.25;6897.5;6899.25;65
20180226 025100;6899.5;6900.75;6899.5;6900;44
20180226 025200;6899.5;6901;6899.25;6901;27
20180226 025300;6900.75;6900.75;6900.25;6900.5;15
20180226 025400;6901;6901.5;6900.5;6901.5;37
20180226 025500;6901.5;6902.25;6900.5;6901;27
20180226 025600;6901;6901;6899;6899.5;39
20180226 025700;6899.75;6900.25;6899.75;6900;28
20180226 025800;6899.75;6899.75;6898.5;6899.5;20
20180226 025900;6899.25;6900;6899;6899.25;25
20180226 030000;6899.25;6900.5;6899.25;6900;27
20180226 030100;6899.75;6901.5;6899.25;6901.5;41
20180226 030200;6901.5;6902.25;6900.75;6901.25;42
20180226 030300;6901;6902;6900.75;6901.5;19
20180226 030400;6901.75;6902.25;6901;6902;44
20180226 030500;6902.25;6902.5;6901.75;6902;18
20180226 030600;6901.75;6902.5;6901.75;6902;11
20180226 030700;6901.5;6902.5;6901.25;6902;20
20180226 030800;6902;6902.25;6901.5;6901.5;28
20180226 030900;6901.5;6902.5;6901.5;6902.25;20
20180226 031000;6902;6903;6902;6903;46
20180226 031100;6902.5;6902.75;6902;6902.25;34
20180226 031200;6902.5;6903.75;6902.5;6903.25;56
20180226 031300;6903.5;6904.25;6903;6903.25;38
20180226 031400;6903.5;6904;6902.5;6902.5;32
20180226 031500;6902.5;6903;6902.5;6903;19
20180226 031600;6902.75;6903.75;6902.75;6903.25;44
20180226 031700;6904;6904.5;6903.25;6904;20
20180226 031800;6904;6904.25;6902.75;6904;39
20180226 031900;6903.75;6904.75;6903.25;6904.5;13
20180226 032000;6904.5;6905.25;6904.25;6905;38
20180226 032100;6905.5;6906.75;6905.5;6906.5;61
20180226 032200;6906.25;6907.25;6906.25;6906.75;54
20180226 032300;6906.75;6907;6906;6906.75;32
20180226 032400;6906.75;6907;6906.5;6906.75;18
20180226 032500;6906.75;6908;6906.75;6908;74
20180226 032600;6908;6908;6907.25;6907.5;32
20180226 032700;6907.5;6907.5;6905;6905.25;53
20180226 032800;6905.5;6906.5;6905.5;6906;28
20180226 032900;6905.75;6906;6905;6905;21
20180226 033000;6905;6906.5;6905;6905.5;38
20180226 033100;6905.5;6906.25;6905.5;6905.75;13
20180226 033200;6906.25;6907.75;6906.25;6907.25;37
20180226 033300;6907.25;6907.25;6905.75;6905.75;27
20180226 033400;6906;6907;6906;6906.5;11
20180226 033500;6906.5;6907.25;6906.25;6907.25;17
20180226 033600;6907;6907.75;6906.25;6907.5;62
20180226 033700;6907.5;6908.5;6906.25;6906.25;52
20180226 033800;6906.5;6906.5;6905.25;6906.25;45
20180226 033900;6906.25;6906.5;6904.25;6904.5;69
20180226 034000;6904.5;6904.75;6903;6903.25;101
20180226 034100;6903.75;6904.25;6902.75;6903.5;41
20180226 034200;6903.75;6903.75;6902.75;6903;53
20180226 034300;6902.75;6904.5;6902.5;6904.25;47
20180226 034400;6904.25;6904.75;6903.25;6903.25;35
20180226 034500;6903.5;6904.5;6903.5;6904.5;13
20180226 034600;6905;6905.5;6904;6904;33
20180226 034700;6903.75;6904.25;6903.25;6904.25;13
20180226 034800;6904.25;6904.25;6904;6904;6
20180226 034900;6903.75;6903.75;6903;6903.5;14
20180226 035000;6903.75;6903.75;6903;6903;16
20180226 035100;6903;6903.75;6902.5;6903.25;37
20180226 035200;6903;6903;6902.5;6902.75;26
20180226 035300;6902.75;6903;6902.25;6902.75;20
20180226 035400;6902.25;6903;6902.25;6903;13
20180226 035500;6902.75;6903.5;6902.75;6903.5;5
20180226 035600;6903.75;6903.75;6903;6903;10
20180226 035700;6902.75;6902.75;6902.5;6902.75;4
20180226 035800;6902.5;6902.5;6901.5;6902.25;41
20180226 035900;6902.25;6902.25;6901.75;6902;31
20180226 040000;6902;6902.25;6901.75;6902;13
20180226 040100;6901.75;6902.25;6901.5;6901.75;26
20180226 040200;6902;6902.75;6901.5;6901.5;25
20180226 040300;6901.75;6901.75;6900.75;6900.75;9
20180226 040400;6900.75;6901;6899.5;6900;63
20180226 040500;6899.75;6901.25;6899.75;6901;33
20180226 040600;6900.5;6900.5;6900;6900.25;11
20180226 040700;6900.5;6902.25;6900.5;6902;38
20180226 040800;6901.75;6902.25;6901.75;6901.75;19
20180226 040900;6902;6902.25;6901.5;6901.5;14
20180226 041000;6901.25;6901.25;6900.75;6900.75;13
20180226 041100;6901;6901.25;6901;6901;6
20180226 041200;6901.25;6901.25;6900.5;6901;12
20180226 041300;6901;6902.25;6901;6901.75;33
20180226 041400;6902;6902.25;6901.75;6902.25;17
20180226 041500;6902.5;6904;6902.25;6903.75;41
20180226 041600;6904;6904.25;6903.5;6903.5;44
20180226 041700;6903.75;6904.75;6903.75;6904.75;33
20180226 041800;6904.75;6904.75;6904.25;6904.75;21
20180226 041900;6904.5;6904.75;6904.25;6904.75;29
20180226 042000;6904.5;6904.75;6903.75;6904;22
20180226 042100;6903.75;6904;6903.5;6903.75;10
20180226 042200;6903.5;6903.5;6902.75;6903;8
20180226 042300;6903;6904;6903;6903.25;5
20180226 042400;6903.5;6903.5;6903.25;6903.25;3
20180226 042500;6903.5;6904;6903.25;6904;8
20180226 042600;6904;6904.75;6904;6904.25;13
20180226 042700;6904;6904.5;6903.75;6904.25;22
20180226 042800;6904.25;6904.25;6903.5;6903.75;11
20180226 042900;6904;6904;6904;6904;9
20180226 043000;6903.75;6904.5;6903.75;6904.5;24
20180226 043100;6904;6904.5;6904;6904.5;4
20180226 043200;6904.5;6904.75;6904.5;6904.75;8
20180226 043300;6904.75;6905.75;6904.75;6905.25;42
20180226 043400;6905;6905;6904.75;6904.75;3
20180226 043500;6905;6905;6904.25;6904.25;11
20180226 043600;6904.25;6905;6904.25;6905;6
20180226 043700;6904.75;6905;6904.5;6905;6
20180226 043800;6904.75;6904.75;6903.5;6904;41
20180226 043900;6904;6904.25;6903.75;6903.75;21
20180226 044000;6903.5;6903.75;6902.25;6902.25;38
20180226 044100;6902.75;6902.75;6902;6902.25;19
20180226 044200;6902.25;6903;6902.25;6903;17
20180226 044300;6903.5;6904.5;6903.5;6903.5;29
20180226 044400;6903.5;6904.25;6903.25;6903.75;13
20180226 044500;6903.5;6903.5;6902.75;6903.25;28
20180226 044600;6903.25;6903.75;6902.75;6903;44
20180226 044700;6903.25;6904;6903.25;6904;9
20180226 044800;6903.75;6904.25;6903.75;6904;13
20180226 044900;6904;6904.5;6904;6904.25;11
20180226 045000;6903.75;6903.75;6902.5;6902.5;28
20180226 045100;6902.75;6902.75;6902.25;6902.75;26
20180226 045200;6903;6903;6902.75;6903;6
20180226 045300;6902.5;6902.75;6902.5;6902.75;5
20180226 045400;6903;6903.25;6902.75;6903;11
20180226 045500;6902.75;6902.75;6902.75;6902.75;3
20180226 045600;6902.75;6903.5;6902.5;6903.5;25
20180226 045700;6903.25;6903.25;6903;6903.25;12
20180226 045800;6903;6903;6902.75;6902.75;5
20180226 045900;6903;6903;6902.5;6902.5;12
20180226 050000;6902.75;6903.25;6902.75;6903.25;10
20180226 050100;6903;6903.75;6902.25;6902.5;35
20180226 050200;6903;6905;6903;6904.75;32
20180226 050300;6905;6906.5;6904.5;6906.5;49
20180226 050400;6906;6906;6905.25;6905.75;53
20180226 050500;6905.75;6905.75;6905.5;6905.5;4
20180226 050600;6905;6906.25;6905;6905.5;34
20180226 050700;6905.75;6906.25;6905.75;6905.75;19
20180226 050800;6905.75;6906.25;6905.5;6905.75;19
20180226 050900;6905.5;6905.5;6904.5;6905.25;28
20180226 051000;6905.25;6905.25;6903.75;6904.75;49
20180226 051100;6905.25;6906.25;6905;6906.25;23
20180226 051200;6906.25;6906.25;6904.5;6904.75;21
20180226 051300;6905;6905;6903.75;6904.25;24
20180226 051400;6904.25;6905;6904.25;6904.5;8
20180226 051500;6904.5;6905;6904.5;6905;7
20180226 051600;6905;6905;6903.5;6904;32
20180226 051700;6903.75;6904;6903;6904;34
20180226 051800;6904.25;6904.25;6903;6903.25;20
20180226 051900;6903;6903;6902.75;6902.75;3
20180226 052000;6903;6904;6903;6903.75;21
20180226 052100;6903.75;6904;6903.75;6903.75;4
20180226 052200;6903.75;6904.5;6903.75;6904;15
20180226 052300;6904;6905;6904;6904.5;11
20180226 052400;6904.5;6904.5;6904.25;6904.25;6
20180226 052500;6904.5;6905;6904.5;6904.5;15
20180226 052600;6904.75;6904.75;6904.25;6904.25;8
20180226 052700;6904.25;6905;6903.75;6904.75;28
20180226 052800;6904.5;6904.75;6904.25;6904.75;21
20180226 052900;6905;6905.5;6905;6905.5;19
20180226 053000;6905.5;6905.5;6905.25;6905.25;5
20180226 053100;6905.5;6906.25;6905;6906.25;27
20180226 053200;6906;6906.25;6905.75;6905.75;21
20180226 053300;6905.75;6906;6905;6905.5;20
20180226 053400;6906;6907.5;6906;6907.5;76
20180226 053500;6907.25;6909.25;6907;6908.25;103
20180226 053600;6908.25;6909;6907.75;6909;78
20180226 053700;6909;6909.5;6908.75;6908.75;54
20180226 053800;6908.75;6910.75;6908.75;6910.75;99
20180226 053900;6910.75;6911;6910.25;6911;31
20180226 054000;6910.75;6910.75;6909.25;6909.25;33
20180226 054100;6909.5;6909.75;6908.25;6909;28
20180226 054200;6908.75;6908.75;6908;6908.5;19
20180226 054300;6908.5;6910.25;6908.5;6910.25;32
20180226 054400;6909.75;6911.25;6909.75;6910.75;37
20180226 054500;6910.5;6911.75;6910.5;6911.5;58
20180226 054600;6911.25;6911.5;6910.5;6910.5;35
20180226 054700;6910.25;6910.5;6909.75;6909.75;21
20180226 054800;6910;6910;6909.5;6910;28
20180226 054900;6909.75;6910.25;6909;6909;23
20180226 055000;6909;6909.75;6909;6909.25;21
20180226 055100;6909.25;6910;6909;6909.75;15
20180226 055200;6910;6910;6909.75;6909.75;11
20180226 055300;6910;6910.25;6909.75;6909.75;11
20180226 055400;6910;6910;6909.5;6910;13
20180226 055500;6909.75;6909.75;6909.75;6909.75;10
20180226 055600;6909.5;6909.75;6908.75;6909.25;54
20180226 055700;6909.5;6910.25;6909.5;6909.75;17
20180226 055800;6910;6910.75;6910;6910.75;21
20180226 055900;6910.5;6910.75;6909.75;6910;23
20180226 060000;6910;6910.75;6909.5;6910.75;40
20180226 060100;6910.5;6911.5;6910.5;6911.5;34
20180226 060200;6911.5;6912;6911.25;6911.75;57
20180226 060300;6911.25;6912;6911;6911.75;26
20180226 060400;6911.25;6911.5;6910.5;6910.75;50
20180226 060500;6911;6911.25;6911;6911;13
20180226 060600;6911;6911.25;6910.75;6910.75;20
20180226 060700;6910.75;6910.75;6910.5;6910.5;9
20180226 060800;6910.75;6911;6910.5;6911;40
20180226 060900;6911;6911;6910.25;6910.75;28
20180226 061000;6910.5;6911;6910.25;6911;14
20180226 061100;6911;6911;6910.5;6910.75;18
20180226 061200;6910.75;6910.75;6910.25;6910.5;7
20180226 061300;6910.75;6910.75;6909.75;6910.25;16
20180226 061400;6909.75;6910.25;6909.75;6910.25;18
20180226 061500;6910.5;6912.5;6910.5;6912.25;77
20180226 061600;6912.5;6913.25;6912;6912.25;83
20180226 061700;6912;6912.5;6911.5;6912.5;37
20180226 061800;6912.25;6912.5;6911.5;6911.75;21
20180226 061900;6911.75;6911.75;6911.25;6911.5;10
20180226 062000;6911.5;6912.5;6911.5;6912.5;14
20180226 062100;6912;6912.25;6911.75;6912.25;15
20180226 062200;6912.25;6912.25;6911.75;6911.75;14
20180226 062300;6912;6912.25;6911.5;6911.75;17
20180226 062400;6911.75;6912;6911.25;6911.25;23
20180226 062500;6911.25;6911.25;6911;6911;10
20180226 062600;6910.75;6911.75;6910.5;6911.5;36
20180226 062700;6911.5;6912;6911.25;6911.5;25
20180226 062800;6911.5;6911.75;6911.25;6911.75;17
20180226 062900;6911.5;6911.5;6910.75;6910.75;38
20180226 063000;6910.75;6911;6910.5;6911;10
20180226 063100;6911;6911.5;6911;6911.5;11
20180226 063200;6911.5;6912;6911.5;6912;14
20180226 063300;6912;6912.5;6912;6912.5;9
20180226 063400;6912.25;6912.25;6911.5;6911.5;17
20180226 063500;6911.25;6911.5;6911;6911;12
20180226 063600;6911;6911.5;6910.5;6911;20
20180226 063700;6911.25;6911.75;6911.25;6911.75;4
20180226 063800;6911.75;6911.75;6910.75;6910.75;9
20180226 063900;6910.75;6911.25;6910.75;6911.25;18
20180226 064000;6911.25;6911.5;6911;6911.5;10
20180226 064100;6911.5;6912.5;6911.5;6912.25;20
20180226 064200;6912.25;6912.5;6912.25;6912.25;23
20180226 064300;6912.25;6913;6912.25;6912.75;14
20180226 064400;6912.75;6912.75;6912.5;6912.75;15
20180226 064500;6912.75;6912.75;6911.75;6911.75;16
20180226 064600;6911.25;6911.5;6911;6911;25
20180226 064700;6911;6911.75;6911;6911;18
20180226 064800;6911.25;6911.25;6911;6911;6
20180226 064900;6910.75;6910.75;6909.25;6909.5;47
20180226 065000;6909.75;6910.5;6909.75;6910;33
20180226 065100;6910.25;6910.75;6910.25;6910.75;9
20180226 065200;6910.75;6911.25;6910.75;6911.25;10
20180226 065300;6911.25;6911.25;6911;6911;5
20180226 065400;6910.75;6910.75;6910.5;6910.5;4
20180226 065500;6910.25;6910.25;6910;6910.25;6
20180226 065600;6910;6910.5;6909.25;6909.75;43
20180226 065700;6910;6910;6909.5;6910;22
20180226 065800;6910.25;6910.25;6909.75;6909.75;18
20180226 065900;6910;6910.25;6910;6910.25;14
20180226 070000;6910.25;6910.5;6910;6910.5;12
20180226 070100;6910.25;6910.25;6908.5;6909.75;119
20180226 070200;6909.5;6909.5;6907;6908.25;125
20180226 070300;6907.75;6907.75;6906.75;6907;54
20180226 070400;6906.75;6908.25;6906.5;6908;37
20180226 070500;6908;6908.5;6907.5;6907.5;35
20180226 070600;6907.25;6907.25;6905.25;6906.25;103
20180226 070700;6906;6906;6904.5;6905;63
20180226 070800;6905.25;6906.5;6903.75;6903.75;127
20180226 070900;6904;6904.75;6903.75;6904;83
20180226 071000;6903.5;6904;6903.25;6903.75;72
20180226 071100;6903.75;6904;6902.25;6902.75;92
20180226 071200;6902.5;6903;6901.5;6902.5;80
20180226 071300;6902.5;6904;6902.25;6903.5;50
20180226 071400;6903.5;6904.25;6903;6903.25;69
20180226 071500;6903.5;6905.75;6903.5;6905;77
20180226 071600;6905.25;6905.25;6902.25;6904.5;123
20180226 071700;6904.75;6905.25;6904.25;6904.5;27
20180226 071800;6904.75;6905.25;6904.75;6905;22
20180226 071900;6905;6905;6903.5;6904.75;74
20180226 072000;6905.25;6906.5;6904.75;6905;42
20180226 072100;6905.75;6906;6904.5;6904.5;29
20180226 072200;6905;6905.5;6903.75;6905;63
20180226 072300;6904.5;6906.75;6904.5;6906.25;50
20180226 072400;6906.25;6907.5;6905.75;6907.25;49
20180226 072500;6907.25;6909;6906.25;6909;130
20180226 072600;6908.75;6908.75;6907;6907.75;103
20180226 072700;6908;6908;6905;6905;57
20180226 072800;6904.75;6905.25;6903;6904.75;119
20180226 072900;6905;6905.25;6904;6904.25;28
20180226 073000;6904.75;6906.25;6904.5;6904.5;49
20180226 073100;6904.5;6904.75;6902.75;6904;78
20180226 073200;6904;6906.75;6903.75;6906.5;141
20180226 073300;6906.5;6907.5;6905.75;6906.75;46
20180226 073400;6906.5;6906.75;6905;6906.75;46
20180226 073500;6906.75;6907.25;6906;6907.25;48
20180226 073600;6906.75;6907.75;6906.75;6907.5;42
20180226 073700;6907.5;6908;6906.5;6907.5;36
20180226 073800;6907;6910.25;6907;6910;134
