20220606 020100;12635;12635;12635;12635;1
20220606 020200;12632.5;12632.5;12632.5;12632.5;2
20220606 020800;12632.75;12632.75;12632.75;12632.75;1
20220606 020900;12635;12635;12635;12635;1
20220606 022400;12635.25;12635.25;12633.5;12633.5;3
20220606 023200;12634.5;12634.5;12634.5;12634.5;1
20220606 023400;12638;12638.75;12638;12638.75;4
20220606 023800;12642.75;12647.75;12642.75;12647.75;7
20220606 023900;12647.75;12647.75;12647.75;12647.75;1
20220606 024000;12650;12650;12650;12650;2
20220606 024200;12647.25;12647.25;12647.25;12647.25;1
20220606 024300;12648.75;12648.75;12648.75;12648.75;5
20220606 024400;12650;12650;12650;12650;1
20220606 024600;12650;12650;12650;12650;1
20220606 025000;12653;12653;12651.5;12651.5;2
20220606 025200;12653.5;12657.5;12653.5;12657.5;6
20220606 025400;12655.25;12655.25;12655.25;12655.25;1
20220606 030400;12656.75;12656.75;12656.75;12656.75;1
20220606 030500;12658.25;12660;12658.25;12660;3
20220606 030700;12656.75;12664.75;12656.75;12664.75;14
20220606 032500;12662.5;12662.5;12662.5;12662.5;1
20220606 033500;12666.25;12666.25;12666.25;12666.25;1
20220606 033700;12665.25;12665.25;12665.25;12665.25;1
20220606 033800;12665.25;12665.25;12665.25;12665.25;1
20220606 034200;12665.25;12665.25;12665.25;12665.25;4
20220606 034300;12665;12665;12665;12665;2
20220606 034400;12666;12666;12666;12666;4
20220606 040200;12658.5;12658.5;12658.5;12658.5;1
20220606 040300;12656;12656;12655;12655;3
20220606 041300;12663.75;12663.75;12663.75;12663.75;1
20220606 042100;12671;12671;12671;12671;1
20220606 042200;12670.5;12670.5;12670.5;12670.5;1
20220606 042700;12673.75;12673.75;12673.75;12673.75;1
20220606 043000;12678;12678;12678;12678;1
20220606 043200;12677.75;12677.75;12677.75;12677.75;1
20220606 043300;12675;12675;12675;12675;1
20220606 044200;12675.5;12675.5;12675.5;12675.5;2
20220606 044700;12676.25;12676.25;12676.25;12676.25;1
20220606 044800;12674.25;12674.25;12674.25;12674.25;2
20220606 045900;12674.5;12674.5;12674.5;12674.5;1
20220606 050000;12675;12675;12675;12675;1
20220606 050400;12673.25;12673.25;12673.25;12673.25;2
20220606 050600;12678;12678;12678;12678;1
20220606 050700;12674.5;12674.5;12674.5;12674.5;1
20220606 050800;12676.25;12676.25;12676.25;12676.25;1
20220606 051100;12678;12678;12678;12678;1
20220606 051200;12675.75;12675.75;12675.75;12675.75;2
20220606 051300;12676.75;12676.75;12676.75;12676.75;1
20220606 051900;12662;12662;12661;12662;3
20220606 052100;12659.75;12659.75;12659.75;12659.75;1
20220606 052200;12659.5;12659.5;12659.5;12659.5;1
20220606 052500;12665;12665;12665;12665;2
20220606 052700;12660.25;12660.25;12660.25;12660.25;13
20220606 052800;12660;12660;12658;12658;3
20220606 053100;12659;12659;12658.5;12658.5;2
20220606 053600;12664.25;12664.25;12664.25;12664.25;2
20220606 055300;12660;12660;12657.5;12657.5;5
20220606 055500;12661;12661;12661;12661;1
20220606 060100;12669;12669;12667.25;12667.25;2
20220606 060300;12663.25;12663.25;12663.25;12663.25;1
20220606 060400;12665.25;12665.25;12665.25;12665.25;1
20220606 060900;12663;12663;12663;12663;2
20220606 061000;12667.75;12667.75;12667.75;12667.75;2
20220606 061100;12665.5;12665.5;12665.5;12665.5;3
20220606 061200;12660;12660;12660;12660;1
20220606 061300;12658;12658;12658;12658;1
20220606 061400;12658;12658;12658;12658;2
20220606 061600;12649.75;12650;12649.75;12650;3
20220606 061700;12650.75;12650.75;12649.5;12649.5;7
20220606 061800;12649.75;12654.75;12649.75;12654.75;4
20220606 061900;12658;12660.75;12658;12660.75;2
20220606 062100;12662.75;12662.75;12662.75;12662.75;1
20220606 062300;12662.75;12662.75;12662.75;12662.75;1
20220606 062500;12668.25;12668.25;12668.25;12668.25;1
20220606 062600;12665.25;12665.25;12665.25;12665.25;1
20220606 062800;12664.25;12664.25;12664.25;12664.25;1
20220606 063200;12673.5;12674.5;12673.5;12674.5;7
20220606 063300;12680;12682;12677.75;12682;13
20220606 063500;12670.5;12670.5;12670.5;12670.5;1
20220606 063700;12669.5;12669.5;12669.5;12669.5;1
20220606 063900;12675;12675;12675;12675;2
20220606 064000;12679.5;12679.5;12679.5;12679.5;1
20220606 064100;12681;12681;12679.75;12679.75;4
20220606 064600;12676.75;12676.75;12676.75;12676.75;1
20220606 064700;12677.25;12677.25;12677.25;12677.25;1
20220606 064900;12672.5;12672.5;12672.25;12672.25;2
20220606 065100;12671.25;12671.25;12671.25;12671.25;1
20220606 065200;12670.75;12670.75;12670.75;12670.75;1
20220606 065300;12676.25;12676.25;12676.25;12676.25;1
20220606 065500;12673.5;12673.5;12673.5;12673.5;1
20220606 065600;12676;12676;12676;12676;1
20220606 065700;12679;12681.5;12679;12681.5;6
20220606 065800;12684;12687.25;12684;12687.25;4
20220606 065900;12688.75;12690.25;12688.75;12690.25;2
20220606 070500;12696.5;12696.75;12696.5;12696.75;2
20220606 070700;12700;12700;12692.75;12692.75;11
20220606 070800;12696;12696;12696;12696;1
20220606 070900;12696;12696;12696;12696;1
20220606 071100;12700;12700;12700;12700;3
20220606 071200;12693.5;12693.5;12690.5;12690.5;2
20220606 071300;12693.75;12693.75;12691.5;12691.5;2
20220606 071400;12695.5;12695.5;12695.5;12695.5;4
20220606 071600;12695.5;12695.5;12693.5;12693.5;3
20220606 071700;12693;12693;12693;12693;2
20220606 071900;12695;12695;12695;12695;2
20220606 072000;12692;12692;12692;12692;2
20220606 072300;12697;12697;12697;12697;2
20220606 072400;12700;12700;12700;12700;1
20220606 073000;12695.5;12695.5;12695.5;12695.5;1
20220606 073100;12692.5;12692.5;12692.5;12692.5;1
20220606 073200;12690.25;12690.25;12685.25;12685.25;8
20220606 073400;12685.25;12685.25;12685.25;12685.25;1
20220606 073500;12688;12688;12688;12688;1
20220606 073600;12686;12686;12686;12686;1
20220606 073700;12686.25;12686.25;12686.25;12686.25;11
20220606 074000;12693.5;12701.25;12693.5;12701.25;12
20220606 074100;12705;12705;12696.5;12696.5;5
20220606 074200;12693;12695.25;12693;12695.25;14
20220606 074400;12693;12693;12693;12693;1
20220606 074500;12691.5;12691.5;12691.5;12691.5;1
20220606 074700;12692.25;12692.25;12692.25;12692.25;1
20220606 074800;12692;12692;12692;12692;1
20220606 074900;12691.25;12691.25;12691.25;12691.25;4
20220606 075100;12700;12700;12698.5;12698.5;2
20220606 075200;12713.75;12725;12713.75;12725;3
20220606 075300;12718;12738;12718;12732.25;12
20220606 075500;12725.5;12725.5;12725.5;12725.5;3
20220606 075600;12722.25;12722.25;12719.75;12719.75;2
20220606 075800;12729;12729;12729;12729;1
20220606 075900;12729;12729;12729;12729;1
20220606 080000;12735;12735;12735;12735;1
20220606 080100;12749.25;12750.75;12748.75;12750.75;4
20220606 080200;12746;12755.5;12746;12755.5;19
20220606 080400;12752;12752;12752;12752;1
20220606 080500;12754.5;12754.5;12754.5;12754.5;1
20220606 080700;12755;12755;12749.5;12749.5;4
20220606 081000;12748;12748;12748;12748;1
20220606 081200;12760;12763;12760;12763;4
20220606 081300;12768.75;12768.75;12768.75;12768.75;1
20220606 081600;12770;12770.25;12770;12770.25;5
20220606 081700;12768.25;12768.25;12768.25;12768.25;1
20220606 082200;12759.25;12759.25;12759.25;12759.25;2
20220606 082300;12763.75;12763.75;12763;12763;6
20220606 082800;12765;12765;12765;12765;10
20220606 083000;12768.5;12768.5;12768.5;12768.5;2
20220606 083100;12775;12777;12775;12777;3
20220606 083300;12768;12768;12767;12767;2
20220606 084000;12764.5;12764.5;12763.5;12763.5;4
20220606 084500;12769.25;12769.25;12769.25;12769.25;1
20220606 084600;12769.5;12769.5;12769;12769;2
20220606 085000;12773;12773;12773;12773;2
20220606 085100;12773.5;12773.5;12773.5;12773.5;1
20220606 085200;12771.25;12771.25;12771.25;12771.25;1
20220606 090000;12780;12780;12779;12779;3
20220606 090100;12779;12779;12779;12779;1
20220606 090200;12774.5;12774.5;12774.5;12774.5;1
20220606 090400;12773.5;12773.5;12773.5;12773.5;1
20220606 090500;12772.75;12772.75;12772.75;12772.75;1
20220606 090700;12768.75;12768.75;12768.75;12768.75;2
20220606 090800;12768.75;12768.75;12768.75;12768.75;1
20220606 091300;12765.25;12765.25;12765.25;12765.25;1
20220606 092300;12756.5;12756.5;12756.5;12756.5;1
20220606 092700;12752.75;12752.75;12752.75;12752.75;1
20220606 092900;12755.25;12755.25;12755.25;12755.25;1
20220606 093000;12754.75;12754.75;12754.75;12754.75;1
20220606 093200;12754.75;12754.75;12754.75;12754.75;1
20220606 093600;12748.25;12748.25;12748.25;12748.25;1
20220606 093800;12748;12748;12748;12748;1
20220606 093900;12744.75;12744.75;12744.75;12744.75;1
20220606 094200;12738.25;12738.25;12736;12736;2
20220606 094300;12746;12746;12746;12746;1
20220606 094400;12742.75;12742.75;12742.75;12742.75;1
20220606 094500;12736;12736;12736;12736;1
20220606 094600;12737.25;12737.75;12737.25;12737.75;5
20220606 095300;12736.75;12736.75;12736.75;12736.75;1
20220606 095800;12738.25;12738.25;12738.25;12738.25;1
20220606 100200;12740;12740.25;12740;12740;4
20220606 100400;12750;12750;12750;12750;2
20220606 100500;12751;12751;12751;12751;1
20220606 100600;12749;12749;12749;12749;1
20220606 100700;12745.25;12745.25;12745.25;12745.25;1
20220606 101100;12752.75;12752.75;12752.75;12752.75;1
20220606 101500;12752.75;12752.75;12752.75;12752.75;1
20220606 101800;12751.75;12751.75;12751.75;12751.75;1
20220606 102000;12749.25;12749.25;12749.25;12749.25;1
20220606 102100;12750;12750;12750;12750;1
20220606 102300;12756.75;12756.75;12756.75;12756.75;1
20220606 102500;12754;12754;12754;12754;1
20220606 102600;12758;12758;12758;12758;1
20220606 102700;12762.5;12762.5;12762.5;12762.5;1
20220606 102900;12757;12757;12757;12757;1
20220606 103100;12758.5;12758.5;12758.5;12758.5;1
20220606 103400;12764.25;12769.5;12764.25;12768;11
20220606 103900;12761.75;12761.75;12761.75;12761.75;1
20220606 104300;12762.25;12765.75;12762.25;12765.75;5
20220606 104400;12766;12766;12766;12766;1
20220606 104500;12767.25;12767.25;12767.25;12767.25;2
20220606 104600;12766.25;12766.25;12766.25;12766.25;3
20220606 104800;12767.25;12767.25;12767.25;12767.25;1
20220606 105100;12768;12768;12768;12768;1
20220606 105200;12766;12766;12766;12766;1
20220606 105300;12767.75;12771;12767.75;12771;5
20220606 105400;12772.75;12773.5;12772.75;12773.5;2
20220606 105500;12772.25;12772.25;12772.25;12772.25;1
20220606 105700;12774.5;12774.5;12774.5;12774.5;1
20220606 110100;12760;12760;12756.5;12756.5;3
20220606 110200;12760.75;12760.75;12760.75;12760.75;6
20220606 110600;12755.75;12755.75;12755.75;12755.75;1
20220606 110700;12753;12753;12751;12751;2
20220606 110900;12754.75;12754.75;12754.75;12754.75;1
20220606 111000;12753.25;12753.25;12753.25;12753.25;1
20220606 111100;12752.75;12752.75;12752.75;12752.75;1
20220606 111500;12751.5;12751.5;12749;12749;2
20220606 111700;12751.25;12751.25;12751;12751;2
20220606 111800;12752.75;12753;12752.75;12753;2
20220606 112000;12761;12761;12758.5;12758.5;3
20220606 112200;12761.25;12761.25;12760;12760;6
20220606 112500;12762;12765;12762;12765;3
20220606 112900;12761.5;12761.5;12761.5;12761.5;1
20220606 113000;12762;12762;12762;12762;1
20220606 113200;12770;12772;12770;12772;3
20220606 113400;12762.5;12762.5;12762.5;12762.5;1
20220606 113600;12760;12760;12760;12760;1
20220606 113700;12758;12758;12758;12758;1
20220606 113800;12759.25;12759.25;12759.25;12759.25;1
20220606 114300;12757.25;12757.25;12754.75;12754.75;2
20220606 114500;12754;12754;12754;12754;1
20220606 114800;12754.25;12754.25;12754.25;12754.25;1
20220606 115000;12750;12750;12741.25;12741.5;8
20220606 115200;12741;12741;12741;12741;1
20220606 115300;12753.5;12755.5;12753.5;12755.5;13
20220606 115500;12755.25;12755.25;12755.25;12755.25;1
20220606 115600;12760.75;12760.75;12760.75;12760.75;1
20220606 115700;12758;12763;12758;12763;2
20220606 120100;12770;12770;12766.75;12766.75;4
20220606 120500;12763.75;12763.75;12763.75;12763.75;1
20220606 120600;12762.25;12762.25;12762.25;12762.25;1
20220606 120700;12767.5;12767.5;12767.5;12767.5;1
20220606 120900;12772.25;12780;12772.25;12780;7
20220606 121000;12780;12780;12780;12780;8
20220606 121100;12773.25;12773.25;12773.25;12773.25;1
20220606 121500;12776.5;12776.5;12776.5;12776.5;1
20220606 121600;12779.25;12779.25;12778.5;12778.5;3
20220606 121900;12774.5;12774.5;12774.5;12774.5;1
20220606 122000;12770.25;12770.25;12770.25;12770.25;1
20220606 122100;12770;12770;12770;12770;1
20220606 122200;12765;12765;12758.75;12758.75;7
20220606 122300;12762;12762;12762;12762;1
20220606 122400;12759.25;12759.25;12759.25;12759.25;1
20220606 122500;12758.75;12758.75;12758.75;12758.75;1
20220606 122700;12758.5;12763.75;12758.5;12763.75;6
20220606 122800;12760;12760;12760;12760;1
20220606 122900;12769.5;12776.25;12769.5;12776.25;13
20220606 123000;12767.5;12767.5;12767.5;12767.5;1
20220606 123400;12763.5;12763.5;12763.5;12763.5;1
20220606 123500;12768;12768;12768;12768;3
20220606 123600;12778.5;12782.5;12778.5;12782.5;7
20220606 123800;12779;12779;12779;12779;1
20220606 124000;12779.5;12779.5;12779.5;12779.5;1
20220606 124200;12783.75;12783.75;12783.75;12783.75;1
20220606 124300;12780.5;12780.5;12780.5;12780.5;4
20220606 124600;12778.25;12778.25;12776.25;12776.25;10
20220606 124700;12778.75;12784;12778.75;12784;6
20220606 124900;12785;12785;12785;12785;1
20220606 125000;12779;12779;12779;12779;3
20220606 125100;12782.5;12782.5;12782.5;12782.5;1
20220606 125200;12780;12780;12775;12775.5;3
20220606 125300;12777.75;12777.75;12777.75;12777.75;1
20220606 125600;12780;12780;12780;12780;1
20220606 125800;12779.75;12779.75;12779.75;12779.75;1
20220606 130100;12770.5;12770.75;12770.5;12770.75;2
20220606 130200;12772.5;12772.5;12772.5;12772.5;2
20220606 130400;12767.5;12767.5;12767.5;12767.5;1
20220606 130600;12772;12772;12772;12772;1
20220606 131000;12778;12778;12778;12778;1
20220606 131100;12775.5;12775.5;12775.5;12775.5;1
20220606 131500;12778.5;12778.5;12775.5;12775.5;2
20220606 131900;12774.25;12774.25;12774.25;12774.25;3
20220606 132000;12770;12770;12770;12770;1
20220606 132200;12770;12770;12763.25;12763.25;2
20220606 132400;12763.25;12763.25;12763.25;12763.25;1
20220606 132500;12760.25;12760.25;12760.25;12760.25;1
20220606 132900;12764.25;12764.25;12762;12762;2
20220606 133000;12771.75;12772;12771.75;12772;5
20220606 133100;12774.75;12802.75;12774.75;12802.75;14
20220606 133200;12811.25;12811.25;12797.75;12797.75;10
20220606 133300;12787.5;12789;12781.75;12789;4
20220606 133400;12801.25;12801.25;12785;12785;16
20220606 133500;12782;12782;12775.75;12775.75;7
20220606 133600;12776;12777.75;12767.75;12767.75;48
20220606 133700;12761;12764;12730;12734;15
20220606 133800;12738.25;12742.75;12736;12737.75;6
20220606 133900;12730;12743.25;12730;12743.25;2
20220606 134000;12728.25;12743;12725.5;12743;5
20220606 134200;12739.5;12762.25;12739.5;12762.25;18
20220606 134300;12762.25;12785.5;12760.5;12785.5;11
20220606 134400;12780.25;12780.25;12778.5;12778.5;3
20220606 134600;12765.25;12765.25;12745;12745;4
20220606 134700;12746.75;12746.75;12730.75;12730.75;6
20220606 134900;12730.75;12730.75;12715;12715;7
20220606 135000;12721.5;12721.75;12721.5;12721.75;2
20220606 135100;12718;12718;12706.25;12706.25;5
20220606 135200;12720;12725;12713.5;12723.25;7
20220606 135300;12731.25;12736.75;12726.25;12730.75;45
20220606 135400;12733.5;12739;12730.75;12739;3
20220606 135500;12744.5;12745;12744.5;12745;2
20220606 135600;12744.5;12750;12744.5;12750;2
20220606 135700;12743;12743;12743;12743;1
20220606 135800;12738.5;12738.5;12738.5;12738.5;1
20220606 135900;12734;12734;12734;12734;1
20220606 140000;12750;12777;12750;12777;8
20220606 140100;12788;12800;12780.5;12800;10
20220606 140200;12802.75;12814.5;12802.75;12811.75;7
20220606 140300;12804;12812;12804;12812;3
20220606 140400;12815;12827;12815;12822.25;10
20220606 140500;12820;12820;12820;12820;2
20220606 140600;12822;12823.5;12811.25;12823.5;14
20220606 140700;12828;12838.75;12828;12831.25;6
20220606 140800;12829;12829;12822.75;12827;4
20220606 140900;12813;12813;12813;12813;1
20220606 141000;12815.5;12820.5;12814;12820.5;4
20220606 141100;12812;12812;12812;12812;1
20220606 141200;12810;12811.5;12806.75;12811.5;5
20220606 141400;12825.25;12828.75;12825.25;12828.75;3
20220606 141500;12828;12828;12813;12813;4
20220606 141600;12819.5;12819.5;12808.5;12808.5;5
20220606 141700;12793;12793.25;12785.5;12792;15
20220606 141800;12802.5;12802.5;12794;12794;2
20220606 141900;12794;12799.5;12793.25;12799.5;5
20220606 142000;12792;12792;12792;12792;1
20220606 142100;12795.25;12801.5;12795.25;12800;12
20220606 142200;12791.25;12804;12788;12802.75;15
20220606 142300;12792;12792;12788;12788;3
20220606 142400;12807;12807;12800;12802;4
20220606 142500;12804.75;12804.75;12801.25;12801.25;2
20220606 142600;12796;12796;12792;12792;2
20220606 142700;12807;12807;12807;12807;1
20220606 142800;12813.75;12822;12813.75;12821.75;9
20220606 142900;12817;12817;12817;12817;1
20220606 143000;12816.25;12822.75;12816.25;12822.75;2
20220606 143100;12818.25;12818.25;12818.25;12818.25;4
20220606 143200;12818;12818;12818;12818;1
20220606 143300;12820;12830;12820;12830;23
20220606 143400;12829.25;12830;12828.25;12830;3
20220606 143500;12832;12832;12825.25;12825.25;6
20220606 143600;12825.5;12828.5;12825.5;12828.5;4
20220606 143700;12825;12825;12816.25;12816.25;3
20220606 143800;12820;12824;12815;12815;6
20220606 143900;12812.75;12812.75;12809.5;12811.25;3
20220606 144000;12818.5;12818.5;12818.5;12818.5;1
20220606 144100;12830;12830;12829.25;12829.25;16
20220606 144200;12831;12831.5;12831;12831.5;5
20220606 144300;12830.5;12830.5;12815.5;12815.5;4
20220606 144400;12800.25;12811.25;12800.25;12809;6
20220606 144500;12812;12823;12812;12823;3
20220606 144600;12826.25;12826.25;12825;12825;2
20220606 144700;12816.75;12816.75;12816.75;12816.75;1
20220606 144900;12815;12815.75;12815;12815.75;3
20220606 145100;12819.25;12819.25;12818.5;12818.5;2
20220606 145200;12821.25;12830;12821.25;12830;3
20220606 145300;12835;12835;12829.25;12829.25;3
20220606 145400;12820;12820;12806.5;12806.5;5
20220606 145500;12803.25;12803.25;12802;12802;7
20220606 145700;12804.5;12804.5;12795.75;12795.75;3
20220606 145800;12803;12803;12803;12803;1
20220606 145900;12800.5;12800.5;12800.5;12800.5;1
20220606 150000;12795.5;12805.25;12794.75;12805.25;4
20220606 150100;12809.75;12814.25;12809.75;12814.25;3
20220606 150500;12805;12805;12797.75;12797.75;2
20220606 150600;12801.25;12801.25;12801.25;12801.25;2
20220606 150700;12798.5;12798.5;12798.5;12798.5;1
20220606 150800;12801;12801;12793;12794.25;3
20220606 150900;12788;12788;12783.75;12783.75;4
20220606 151000;12767.75;12767.75;12756.25;12759.25;4
20220606 151100;12756;12756;12747.25;12755.25;10
20220606 151200;12748.25;12748.25;12742.75;12742.75;2
20220606 151300;12735;12735;12721;12725.75;8
20220606 151400;12722;12725.5;12718;12725.5;9
20220606 151500;12722.25;12722.25;12719.25;12719.25;2
20220606 151600;12721;12721;12712.75;12712.75;2
20220606 151700;12710;12710;12691.25;12691.25;9
20220606 151800;12686.75;12689.5;12665.75;12668;24
20220606 151900;12680;12686.25;12678.75;12686;16
20220606 152000;12690;12690;12670;12671.5;11
20220606 152100;12663.75;12671.5;12663.75;12671.5;8
20220606 152200;12673.75;12677;12673.5;12673.5;27
20220606 152300;12670;12670;12670;12670;1
20220606 152400;12681.25;12683;12680;12683;4
20220606 152500;12683.5;12683.5;12682.5;12682.5;2
20220606 152600;12669.75;12679.25;12666;12679.25;8
20220606 152700;12675.5;12682.75;12675.5;12682.75;7
20220606 152800;12687.5;12689;12687.5;12689;2
20220606 152900;12693;12693;12689;12689.5;3
20220606 153000;12694;12694;12689.25;12689.25;3
20220606 153100;12691.25;12691.25;12681.25;12681.25;3
20220606 153200;12688.75;12692;12688.75;12692;3
20220606 153300;12685.25;12685.25;12682;12682.25;3
20220606 153400;12687.75;12687.75;12682.5;12682.5;2
20220606 153500;12675;12675;12666;12666;2
20220606 153600;12667;12667;12667;12667;1
20220606 153700;12680;12680;12675.25;12675.25;13
20220606 153800;12665;12665;12665;12665;1
20220606 154100;12675.5;12687.5;12675.5;12687.5;2
20220606 154200;12684.5;12690;12684.5;12690;8
20220606 154300;12684.5;12686.25;12684.5;12686.25;3
20220606 154400;12686.25;12686.75;12685;12686.75;3
20220606 154500;12693;12702.5;12693;12702.25;8
20220606 154600;12705;12705;12705;12705;2
20220606 154700;12711.5;12711.5;12705.75;12705.75;2
20220606 154900;12706;12706;12693.75;12693.75;3
20220606 155200;12693.75;12701.25;12693.75;12696.25;26
20220606 155300;12700;12700;12700;12700;1
20220606 155600;12695.5;12700.75;12695.5;12700.75;3
20220606 155700;12695;12695;12695;12695;2
20220606 155800;12699;12699;12698;12698;2
20220606 155900;12698;12705;12698;12705;2
20220606 160100;12696.5;12696.5;12686;12686;5
20220606 160200;12685.25;12685.5;12685.25;12685.5;2
20220606 160300;12662.5;12662.5;12648;12648;8
20220606 160400;12633.75;12638;12630;12636.5;6
20220606 160500;12621;12624;12611;12624;15
20220606 160600;12630.25;12630.25;12628.25;12628.25;3
20220606 160700;12628.5;12628.5;12618;12618;6
20220606 160800;12628.75;12628.75;12627;12627;2
20220606 161000;12608;12608.5;12604;12604;13
20220606 161100;12602.75;12602.75;12594.25;12594.25;12
20220606 161200;12594;12608.75;12594;12606.5;13
20220606 161300;12596;12596;12587.5;12587.5;7
20220606 161400;12585;12593.5;12585;12593.5;6
20220606 161500;12589.75;12592.25;12589.75;12590;3
20220606 161600;12592.5;12594;12591.75;12594;3
20220606 161700;12593.75;12603.75;12590;12603.75;12
20220606 161800;12602.25;12607.75;12596;12598.25;15
20220606 161900;12602;12608;12602;12606;16
20220606 162000;12606.5;12610;12602.75;12606.5;13
20220606 162100;12603.25;12612.5;12601;12612.5;12
20220606 162200;12607;12607.5;12601.25;12603.5;11
20220606 162300;12599;12605;12597.25;12597.25;14
20220606 162400;12595;12605;12592.25;12605;17
20220606 162500;12602.75;12606.25;12593.25;12593.75;13
20220606 162600;12597.25;12597.25;12597.25;12597.25;1
20220606 162700;12601.5;12606.75;12599.5;12599.5;5
20220606 162800;12600.5;12601;12595;12595;4
20220606 162900;12587;12589.25;12584;12589.25;7
20220606 163100;12583.5;12583.5;12570.75;12570.75;7
20220606 163200;12567;12579.75;12562.5;12579.75;9
20220606 163300;12585;12589.75;12582.75;12589.75;9
20220606 163400;12596;12596;12593.5;12593.75;5
20220606 163500;12591;12601;12591;12601;4
20220606 163600;12598.5;12598.5;12598;12598;2
20220606 163800;12605;12607.75;12605;12607.75;2
20220606 163900;12607.75;12608;12607.75;12608;3
20220606 164000;12615.5;12615.5;12615.5;12615.5;1
20220606 164200;12620.5;12620.5;12620.5;12620.5;3
20220606 164400;12623.5;12623.5;12623.5;12623.5;1
20220606 164700;12623.75;12631;12623.75;12631;4
20220606 164800;12626;12626;12626;12626;1
20220606 164900;12623.25;12623.25;12623.25;12623.25;1
20220606 165100;12619;12619;12619;12619;3
20220606 165200;12616.25;12616.25;12616.25;12616.25;1
20220606 165500;12626;12626;12626;12626;1
20220606 165600;12629.25;12629.25;12629.25;12629.25;1
20220606 165700;12635.25;12640.25;12623.5;12623.5;11
20220606 165900;12636;12636;12632.25;12634.5;4
20220606 170000;12635;12635;12635;12635;1
20220606 170200;12627;12627;12627;12627;1
20220606 170300;12625;12628;12625;12628;2
20220606 170500;12622.25;12622.25;12622.25;12622.25;1
20220606 170700;12632.75;12632.75;12630.5;12630.5;2
20220606 170800;12637.5;12637.5;12637.5;12637.5;1
20220606 170900;12637.75;12637.75;12637.75;12637.75;1
20220606 171000;12626.25;12628;12626.25;12628;3
20220606 171100;12630;12630.5;12627.25;12629.75;4
20220606 171200;12625;12625;12625;12625;13
20220606 171400;12608;12608;12608;12608;1
20220606 171600;12611.5;12611.5;12611.25;12611.25;2
20220606 171700;12600;12600;12600;12600;1
20220606 171800;12594.25;12594.25;12590;12590;11
20220606 171900;12600;12600;12597.5;12597.5;2
20220606 172000;12608.75;12608.75;12608.75;12608.75;1
20220606 172100;12593.5;12593.5;12593.5;12593.5;1
20220606 172300;12603;12603;12601.25;12602.5;3
20220606 172400;12607;12607;12605.75;12605.75;2
20220606 172500;12611.75;12612.75;12611.75;12612.75;5
20220606 172700;12610.5;12610.5;12610;12610;2
20220606 172800;12609.25;12612.75;12609.25;12610;3
20220606 173100;12618;12625;12618;12625;2
20220606 173200;12629;12633;12629;12633;3
20220606 173500;12627.25;12627.25;12627.25;12627.25;1
