mkt,mech,tr_wk,ho_wk,tr_adj,ho_adj,side,dec
HG,sqz,-14.430154468819637,-20.280239830521776,-14.433635051258133,-19.59021735709811,-0.062146892655367235,6
HG,cal,25.53664782585332,43.87952949388515,12.700955909157969,7.950773119066515,1.0,9
HG,vwr,-36.242261933988985,-91.5685053985428,-37.5460881154506,-94.10255344749523,0.036827195467422094,4
HG,xmk,-42.637226539177526,-219.10070469349074,-40.30314795592032,-233.00227814513832,-0.01145912910618793,3
HG,rnd,12.919695940649882,39.14478010434647,5.35639030179229,17.15328799876626,1.0,9
HG,xmk,39.70580532712916,431.0370100696307,35.73933358021607,433.1784591250835,0.02667290594291062,9
HG,xmk,-122.94516450675461,-169.0591710732246,-122.72031888122758,-168.18474604224807,-0.020506634499396863,1
HG,rnd,-0.12283114907927725,12.154640603863776,-1.9793738217744603,6.46790366771699,1.0,8
HG,vwr,0.9918161575720577,5.730710374497429,0.7683627650204421,5.802092009679187,0.11811023622047244,8
HG,sqz,15.509959638458977,-39.23126489905922,14.251381028697875,-38.95763529752915,0.04136690647482014,9
HG,vwr,-13.781960621836054,75.74897580820549,-13.408842184428996,77.86068251566579,-0.008327024981074944,6
HG,rev,-19.327151857408836,-67.9099550522978,-19.365438264232328,-68.15979077543398,0.04712041884816754,5
HG,rev,-28.749598377023332,8.468528090215342,-27.32882462562816,-1.1917865377160806,0.002600780234070221,4
HG,cal,-7.352773514464242,-10.931164114328716,-9.906128791346857,-20.597427211858555,1.0,6
HG,orb,-10.053965231883662,-9.632039970490807,-10.026120572375676,-9.602297622498407,0.025252525252525252,6
HG,rnd,-9.090470924947315,-7.707522301505407,-14.546631955537809,-26.314335205550567,1.0,6
HG,sqz,-6.194596234943723,8.435516577853637,-6.163967109484935,8.417671169058199,-0.10222222222222223,7
HG,orb,-0.9122217352881571,-14.320251553018796,-0.9894906654228264,-14.135848995465917,0.08292682926829269,8
HG,imp,-10.772486998111805,12.612704847057868,-10.823999618201583,13.796450297155374,0.00425531914893617,6
HG,xmk,-8.950542799899614,-108.15498708326665,-9.376566090371842,-108.71414322552377,0.005607476635514018,6
HG,imp,-50.34180904951508,45.92999719907194,-49.196001310761325,40.3146418981069,0.030795262267343484,3
HG,rnd,6.145844056691981,12.82154835097552,4.598377104535477,8.937197703168138,1.0,9
HG,rev,17.859378875729362,48.3550170379881,17.523850728658104,44.55394496455941,0.040892193308550186,9
HG,rev,-9.262212596186291,-138.36441937746156,-10.245129076818326,-140.60104394649005,0.022935779816513763,6
HG,rev,-66.5422488823813,-27.278807779359926,-66.66128480177795,-24.292676040923013,-0.04369274136715997,2
HG,xmk,-25.01454629189888,-43.996442687763505,-24.91360940118242,-43.96075187017262,0.009625668449197862,4
HG,xmk,-342.4356100754602,-104.22079413824792,-341.64899844435945,-98.61733577647988,-0.0008536793580331228,0
HG,vwr,-101.69324199319378,-177.4421520971412,-101.39182355401981,-176.49039696138445,0.019756200084068937,1
HG,imp,-14.60618521252955,-44.30041442350512,-14.475315312842,-44.883364444156136,-0.021148036253776436,6
HG,vwr,-26.93432686688057,-23.52942837587978,-26.760297744955643,-24.314626362879135,-0.008333333333333333,4
HG,rev,-13.195969059720099,-27.950811668594596,-13.894870013370618,-28.30177137490491,0.012276785714285714,6
HG,vwr,-5.642004451441537,11.46668205179347,-5.168645239805715,12.251880038792823,-0.004491017964071856,7
HG,xmk,-36.89577586259967,-134.75296186836414,-36.915267124255266,-134.19975419570548,-0.052873563218390804,4
HG,rev,-22.824263611337443,-96.39380714226753,-23.343566511161445,-98.80888579925039,0.11847133757961784,5
HG,imp,-235.53714302886078,-172.4722027099732,-232.32943825354045,-183.9943883222288,-0.04366576819407008,0
HG,sqz,17.619718521587064,-129.42010838850865,17.988660260067928,-128.90854000303932,-0.07234042553191489,9
HG,imp,-61.6736788030838,17.929228697398568,-63.20931177494942,22.283508443485875,0.027166882276843468,2
HG,rev,-11.549097095825838,-47.62688778287391,-11.825455341442636,-45.46164484902723,0.009900990099009901,6
HG,vwr,-107.16551447976899,-112.02067365623269,-107.53445621824986,-109.41524397209848,-0.029745808545159545,1
HG,sqz,-15.335074108430362,-9.787929573511057,-15.447148862950018,-8.818329028958832,-0.07913669064748201,5
HG,xmk,-9.92382534114868,-109.55788507673053,-9.088485555908989,-108.77863555932964,-0.036420395421436005,6
HG,rev,-29.830585852007907,-52.42469451955935,-29.809006240889218,-52.49607615474111,0.02402745995423341,4
HG,sqz,-0.178440489461377,59.602959549150555,-0.2772890307147406,57.31874722333427,0.08755760368663594,8
HG,vwr,-4.395166873648042,8.891658041514896,-4.368714447115454,9.15933917344649,-0.043795620437956206,7
HG,rnd,-0.31748097304836725,-4.089685108566917,-1.89209646822516,-8.378531689070929,1.0,8
HG,xmk,-63.24104438613852,-102.80843127334089,-63.226425939896835,-102.70730729016672,-0.01580278128950695,2
HG,sqz,-3.0675025669283387,-2.1079557614690296,-3.0480113052727456,-2.1852858662492687,0.013333333333333334,8
HG,vwr,-47.289265576474314,-262.14734368922495,-46.1037791979217,-259.28018134275766,-0.04211703317182259,3
HG,orb,-6.7741440191330655,-22.383645625344872,-6.586192567454138,-21.83043795268624,0.007042253521126761,7
HG,xmk,-18.588689452973416,-18.919154337571417,-18.150136065722585,-18.77044259760942,-0.12568306010928962,5
HG,vwr,-54.21385777147496,-79.95255263568772,-53.78156943261343,-79.12571536149905,-0.05226209048361934,3
HG,orb,1.6647332089017968,12.465686469807354,1.4371031174239852,12.281283912254482,0.013592233009708738,8
HG,rev,-80.5218128792842,477.9920990567129,-81.54580023269061,473.98283054733747,0.01736428440870042,2
HG,imp,-13.8491193588215,2.8181610446294787,-14.320390220994224,2.9252334974021084,-0.0136986301369863,6
HG,xmk,48.50666686373827,-271.6737233653772,47.79871639574762,-261.817109240696,-0.036585365853658534,9
HG,vwr,3.5331016143595764,35.5144856795744,2.817493865004254,34.4794519694389,0.06534653465346535,9
HG,xmk,-9.034912407234405,7.677339816747757,-8.310951260026682,10.520708284821168,-0.054602184087363496,7
HG,rnd,-8.999524722809415,20.245463197406668,-5.708982085452782,29.899829355739577,-1.0,7
HG,xmk,-61.08660746222714,-199.04436475572234,-59.76885895101154,-206.99746860889,-0.017001545595054096,2
HG,xmk,-33.53619475027854,-24.09110383453062,-33.68377144567088,-23.62712320584919,0.012422360248447204,4
HG,vwr,-19.455817179153996,-63.63294470412852,-19.21287252494679,-63.92441971445406,0.06234413965087282,5
HG,xmk,-37.35629028490507,-103.43583745888381,-38.15543201278437,-103.28712571892184,0.015341701534170154,3
HG,rnd,-12.408355503103637,32.99183131279207,-9.62667401825551,39.39833307035493,-1.0,6
HG,sqz,17.73053972696767,21.312097210246574,17.746550406184767,21.883150291700638,-0.07537688442211055,9
HG,rnd,29.350755625254013,-25.271081343201764,22.915854812957694,-44.4429988591025,1.0,9
HG,rnd,6.950850627969806,-58.6298009714008,11.716464102762167,-48.10100978209136,-1.0,9
HG,rnd,-59.66843057269557,100.65945482887467,-38.64988934308988,153.5472980289595,-1.0,3
HG,imp,-108.09893973140576,38.305294558993374,-109.59489406347247,35.003893931837055,0.024083769633507852,1
HG,vwr,-49.83345062508606,-94.42492624650316,-50.710557399587714,-94.69260737843476,0.02108433734939759,3
HG,vwr,-21.999224231913885,24.252199977358103,-22.111298986433543,24.067797419805235,0.005415162454873646,5
HG,imp,2.800317369426024,60.7776227858374,2.7731688264057386,61.28324270170818,-0.014989293361884369,9
HG,imp,-67.07665051833008,11.981260749417531,-67.39686410267194,15.88345680602034,-0.03201024327784891,2
HG,imp,-73.6016179437851,-46.438863747611705,-73.77843153166084,-46.05816169330899,0.0011383039271485487,2
HG,xmk,-33.297418890622005,59.65607481305696,-32.27621600316651,54.16563737366001,-0.03333333333333333,4
HG,rnd,-9.30434665057935,8.252538598231089,6.679880139981887,55.102685155858836,-1.0,9
HG,sqz,-9.484895890577661,-13.317804019509925,-9.484199774089962,-13.311855549911444,-0.135678391959799,6
HG,rev,-48.2182783421748,-81.68074765562395,-48.87193172412487,-80.65166241508696,-0.008438818565400843,3
HG,imp,-40.68595002104078,44.07152825748413,-41.466296603752184,45.576491065899546,-0.01596351197263398,3
HG,xmk,-103.5440368153264,-337.9820300976531,-103.40272516832337,-337.37528619860814,-0.009060773480662983,1
HG,vwr,-32.65682118965396,-52.19608038630562,-31.776929949201495,-50.36990021957226,-0.06456456456456457,4
HG,imp,-77.29766442587746,321.06849530996914,-75.23855185526163,308.43394588279784,0.029142857142857144,2
HG,imp,-12.06400469427102,-11.47097271233735,-11.935223144046567,-12.529800300866782,0.010395010395010396,6
HG,rev,60.34081481237472,-8.312425612887495,58.599131360149954,0.19388591293876778,-0.004213483146067416,9
HG,sqz,-5.416882059021875,9.571234796158246,-5.133562648528082,10.124442468816879,-0.08651911468812877,7
HG,rev,-31.87017423650989,249.2035112061911,-32.26974510044952,253.17114042837719,0.027084439723844927,4
HG,imp,-110.41650530609101,-305.29503398086274,-111.04092179555764,-301.70215834338086,-0.03534197813374015,1
HG,xmk,5.020744409478311,-9.48770916933083,4.356649280212778,-7.08452745154494,0.042492917847025496,9
HG,vwr,-23.874913706004534,-68.04159053113982,-24.08026806987595,-67.36346499691311,0.01373283395755306,5
HG,rnd,-9.829829567833494,52.16472509128922,-16.21043329408924,29.798479401004755,1.0,5
HG,rev,-40.15312540026328,7.771097693969577,-40.144075885923186,8.062572704295093,-0.08493150684931507,3
HG,xmk,-83.97086451939572,-159.93062259204618,-83.43485482386693,-164.98682175075407,0.004892367906066536,2
HG,vwr,-24.19927248756556,-7.6646263485220585,-24.22642103058585,-7.236336537431513,0.018030513176144243,5
HG,xmk,-22.634792887227245,45.77936223529851,-23.571765679671078,59.26454281505246,-0.03282275711159737,5
HG,sqz,-58.874651047634515,164.5740008053929,-58.05044912619803,160.53498994802507,-0.012875536480686695,2
HG,cal,-2.737779563683386,56.79690638165811,-4.597802818817069,50.14651737055758,1.0,7
HG,imp,-36.18592984996444,-17.3225946491849,-35.12295997324695,-22.87846525416516,-0.029725182277061134,4
HG,rnd,16.060461357283714,-10.594479963937433,9.720928503802266,-26.893286663772376,1.0,9
HG,xmk,-49.028967960119786,22.93165569000821,-48.659330105151255,21.06383623608547,-0.0027100271002710027,3
HG,xmk,-18.397156656082217,-73.40748352275612,-19.158708093625716,-73.09221463403671,0.001017293997965412,5
HG,rnd,-44.55494992014286,-12.921854805112671,-36.4152598294699,7.897788789567012,-1.0,4
HG,rnd,-69.61857957539995,-33.100780554397744,-58.14518762513298,-2.454265183029258,-1.0,2
HG,vwr,-39.51888879252505,-35.26639798332981,-39.50496646277106,-35.69468779442037,0.01664932362122789,3
HG,vwr,-68.87869747500417,-401.50310748590294,-68.44919360209344,-404.316733605984,-0.02628032345013477,2
HG,cal,-12.498599166952566,6.973348390112301,-9.52896623042551,15.104906331234343,-1.0,6
HG,vwr,-1.5056190218293553,-55.252535024668546,-1.4248695092561832,-55.47262839981231,-0.04924242424242424,8
HG,imp,-1.4543320364361865,23.597202677852522,-1.8921893071993163,28.29649366065165,-0.035826524198617225,8
HG,rnd,11.05698259390664,-3.3131895288243993,20.412092072103334,18.517693897596857,-1.0,9
HG,vwr,13.207974051542541,-5.443105248488064,13.127920655457071,-5.597765458048542,-0.018050541516245487,9
HG,vwr,-106.65334364652735,-180.7019865430863,-106.66865820925678,-180.44620235035163,0.0026666666666666666,1
HG,xmk,-20.22753268989769,-26.11188696566031,-20.178108419271013,-24.97572927235064,-0.03286384976525822,5
HG,vwr,-32.06393370000048,-88.21455568805126,-32.0193822447877,-88.72017560392206,-0.002,4
HG,rnd,-2.873010596025065,-20.128143123525213,-1.474512572236304,-16.17835931013456,-1.0,8
HG,xmk,7.755046602550467,13.39771974660365,7.973627179688186,13.338235050618852,-0.08620689655172414,9
HG,vwr,-23.65422482909029,32.177685247683385,-24.00854812132945,32.93314088669034,0.039316239316239315,5
HG,xmk,-93.35963272350168,-97.54572356884131,-94.60428900350882,-92.11477082542916,-0.009497964721845319,1
HG,rev,14.289222647449428,-2.529212268486947,14.337950801588411,-2.547057677282386,-0.05612244897959184,9
HG,rev,-38.88970663041456,31.410602298375927,-41.84054442177372,45.80589872669729,-0.0327790973871734,3
HG,sqz,-2.2819247188355414,-38.12619314938158,-2.2109208370901703,-36.2821675738528,-0.06426735218508997,8
HG,imp,-38.31497039933269,-51.82878548494641,-38.88439368627107,-50.294080328538605,-0.04561824729891957,3
HG,rnd,-1.5133187474311927,-1.9895638350923293,-20.28618818771755,-53.88401261223106,1.0,5
HG,xmk,-9.366266528331181,-16.534097969340458,-9.39619953730227,-16.438922455764775,-0.02040816326530612,6
HG,rev,10.250269019826332,-11.525556293636187,10.198060283248848,-11.632628746408816,0.023920472196334266,9
HG,imp,-46.144555531633415,-53.00465312283142,-46.12297592051474,-52.95706536604359,0.018255578093306288,3
HG,sqz,-3.9448227850933284,-15.141858578813794,-3.9225470574869377,-15.147807048412275,0.004081632653061225,7
HG,rev,-30.339662609498415,-89.93324219120305,-29.699931557302378,-83.67545217360208,-0.03398926654740608,4
HG,rev,31.19821079433423,238.62556208648394,29.322872976471132,254.34141876566792,-0.02312344361437211,9
HG,sqz,-25.857716638842035,-47.11268909961003,-25.86258945425593,-47.09484369081459,0.08133971291866028,4
HG,rev,-2.986047339769165,-119.11186684553243,-3.304868691135642,-115.19777384973261,-0.03463393248575186,8
HG,vwr,-49.29049693546083,-147.7694822953555,-48.101529974469706,-140.13164733090727,-0.07047925896093435,3
HG,imp,-52.80519832669324,-46.046569376247916,-52.80450221020554,-45.83837294030111,-0.030563002680965148,3
HG,rev,-29.562996232776825,-3.9253017672838197,-29.68899331705047,-0.7726128800894598,-0.04655493482309125,4
HG,rev,12.588389097305242,-137.74350991627128,10.916317293850488,-139.39123599505024,0.10588235294117647,9
HG,vwr,-185.16814345848113,2.5661090973482,-187.67207446473705,-4.3698064544793676,0.025918944392082942,0
HG,rnd,-9.504775314782659,25.512147520461397,-7.08646663651379,32.662207977834235,-1.0,7
HG,gap,4.253919000956341,10.668111603830342,4.243477253640846,10.3231003671185,0.0,9
HG,imp,-156.22688015036746,-111.63875024062224,-155.6609374458676,-110.18732365859316,0.0437239738251041,1
HG,rev,-113.38281980139006,-175.9571092587951,-113.42597902362743,-176.35565672189327,0.027711255559356825,1
HG,rev,-250.2404755875488,-16.306774300938493,-247.1949659538624,-23.129668930394924,-0.04245283018867924,0
HG,rnd,-39.75913577202276,-51.38491461507625,-39.91506586526749,-51.866740652553126,1.0,3
HG,imp,-121.7225559610097,-182.84297469532157,-121.87778993776675,-185.35322886588014,0.0076818798011748755,1
HG,rnd,9.17168056227858,-4.853919768283516,10.346029077028026,-1.1539716780290117,-1.0,9
HG,rnd,-4.941753118429946,-52.78913490526573,8.732759165943582,-15.313776434842323,-1.0,9
HG,imp,-181.99334146801618,-229.56145903597846,-181.98638030313916,-229.3473141304332,-0.029496943044084522,0
HG,xmk,-36.3283261624114,-69.96744953563659,-36.29491257100182,-69.98529494443203,-0.04551045510455105,4
HG,cal,-30.001074889041995,2.831945240945131,-24.32633328131378,18.422884058560975,-1.0,5
HG,rnd,-18.04673075773152,13.310983384002041,-23.619143241767873,-8.662663312782724,1.0,5
HG,xmk,-10.509959128222492,64.283607193219,-11.371055223507055,72.43895901273498,-0.03908045977011494,6
HG,rnd,-46.857050259699996,-77.68952328517825,-28.9591992444522,-28.80500012487034,-1.0,4
HG,imp,-181.09063627414758,-220.779313090972,-181.1156964677048,-220.779313090972,0.026062322946175637,0
HG,imp,-235.4567342226827,-412.9661608741135,-234.6659458926558,-414.5246599089152,-0.06699751861042183,0
HG,imp,-14.712912989983879,53.26033734788499,-14.6433013412139,53.349564391862216,-0.007662835249042145,6
HG,imp,-36.99660708676465,-101.03346289680819,-37.261827468578254,-101.90193945818626,-0.014492753623188406,4
HG,sqz,-47.30925235086629,80.16707234709405,-48.82957076000249,77.7638906293082,0.0064516129032258064,3
HG,rnd,-59.24018372351394,-74.4894426219479,-59.02926042774092,-73.79347167892577,-1.0,2
HG,cal,-3.6205196040220353,41.556077097051585,-1.6122235370083102,46.778833404516945,-1.0,8
HG,rev,-29.22307066746373,8.96456450926279,-29.149978436255257,9.583205347504709,-0.06157112526539278,4
HG,imp,-32.94382650957111,-114.09316080498053,-33.308591549125765,-108.65031112237146,-0.04585612116112747,4
HG,rev,13.160308333146363,-117.60598994145458,12.336106411709887,-121.3713711972924,0.10597302504816955,9
HG,rev,-166.40083464546936,-45.067172931489026,-166.39526571356777,-44.246284126898836,0.02623145400593472,0
HG,vwr,-51.673699557850405,-70.0444761479117,-51.65211994673171,-69.97904298232841,-0.0223463687150838,3
HG,vwr,-103.58909287293922,-166.8280332820944,-103.59048510591462,-166.6852700117309,0.009128946367440091,1
HG,xmk,-171.4922425881867,-317.6753204580187,-170.7000620251844,-318.3356005834499,-0.021461963450913727,0
HG,vwr,-93.99392950942848,5.05728715030049,-93.39109263108053,0.12600585316062735,0.029494949494949494,2
HG,rnd,16.591625625815276,-14.649413102365472,11.534339342676724,-26.84972424884776,1.0,9
HG,xmk,-39.78497810419391,-45.75205863147831,-39.79820431746021,-43.450000896866584,-0.02606310013717421,3
HG,cal,-13.653500090458667,-76.38907705929391,-21.19383388522216,-98.24970283370757,1.0,5
HG,rnd,24.665438193964732,-39.076777300224926,15.14117240925701,-62.561335275023595,1.0,9
HG,cal,8.303012116587604,3.947397387830871,9.628417909167892,7.84959344443369,-1.0,9
HG,rnd,-12.09114921672016,-0.9490829361256757,-10.862503615930136,3.304072826787456,-1.0,6
HG,vwr,-2.8763373644340344,-150.21551534711017,-2.3194441742742606,-149.89429798879223,-0.07783543365455893,8
HG,rev,-12.710309167755186,385.6385308428913,-14.588431451569086,393.81172807120277,0.025075225677031094,6
HG,rev,-59.532132647214326,-86.9794636721232,-59.5829491508164,-86.3013381378965,0.0069605568445475635,2
