20240911 205400;5617.25;5617.5;5617.25;5617.5;32
20240911 205500;5617.75;5617.75;5617.75;5617.75;3
20240911 205600;5617.75;5617.75;5617.25;5617.25;5
20240911 205700;5617.25;5617.25;5617.25;5617.25;1
20240911 205800;5616.75;5617.25;5616.75;5617.25;4
20240911 205900;5617.5;5617.75;5617.5;5617.5;8
20240911 210000;5617.25;5617.75;5617.25;5617.5;7
20240911 220100;5617.5;5617.75;5615.5;5616.5;10
20240911 220200;5615.75;5616.25;5615.25;5615.25;6
20240911 220600;5615.75;5616.75;5615.75;5616.75;11
20240911 220700;5616;5616.25;5616;5616;6
20240911 220800;5615.75;5615.75;5615;5615;9
20240911 220900;5615.25;5615.75;5615.25;5615.75;7
20240911 221000;5615;5615;5614.75;5615;6
20240911 221100;5615.25;5615.75;5615.25;5615.5;6
20240911 221200;5616.25;5616.25;5616.25;5616.25;1
20240911 221300;5615.75;5615.75;5615.5;5615.5;3
20240911 221500;5615.25;5615.25;5615.25;5615.25;4
20240911 221600;5615.5;5615.5;5615.5;5615.5;1
20240911 221700;5615.75;5616;5615.75;5616;6
20240911 221800;5615.5;5615.75;5615.5;5615.75;3
20240911 222000;5615.75;5616.5;5615.75;5616.5;11
20240911 222100;5616.75;5617.25;5616.75;5617.25;11
20240911 222200;5617;5617.25;5617;5617.25;5
20240911 222300;5616.75;5616.75;5616.25;5616.5;5
20240911 222400;5616.25;5616.25;5616.25;5616.25;1
20240911 222600;5615.75;5615.75;5615.75;5615.75;4
20240911 222700;5616;5616.25;5616;5616.25;10
20240911 222800;5616.25;5616.5;5616.25;5616.25;3
20240911 222900;5616.25;5616.75;5616.25;5616.75;4
20240911 223100;5616.75;5617.5;5616.75;5617.5;13
20240911 223200;5617.5;5617.5;5617.25;5617.25;4
20240911 223300;5617.25;5617.25;5616.25;5616.5;15
20240911 223400;5616.25;5616.25;5616.25;5616.25;2
20240911 223500;5617;5617;5617;5617;3
20240911 223700;5617.25;5617.25;5617.25;5617.25;2
20240911 223900;5617;5617;5616.25;5616.25;9
20240911 224300;5616.5;5616.75;5616.5;5616.75;2
20240911 224400;5616.75;5616.75;5616.75;5616.75;3
20240911 224500;5616.75;5616.75;5616.75;5616.75;2
20240911 225000;5617.5;5617.5;5617.25;5617.25;7
20240911 225200;5617;5617;5616.75;5617;7
20240911 225500;5616.75;5616.75;5616.75;5616.75;3
20240911 225600;5617;5617;5617;5617;1
20240911 225800;5617.5;5617.5;5617.5;5617.5;1
20240911 225900;5617.5;5617.5;5616.75;5616.75;10
20240911 230000;5616.5;5616.75;5616.5;5616.75;6
20240911 230100;5616.75;5617.25;5616.75;5617.25;4
20240911 230400;5617;5617;5617;5617;2
20240911 230500;5617.5;5617.5;5617.5;5617.5;4
20240911 230700;5616.75;5616.75;5616.5;5616.5;4
20240911 230800;5616.5;5616.5;5616.5;5616.5;1
20240911 230900;5616.25;5616.25;5616;5616;2
20240911 231000;5616;5616;5615.75;5616;5
20240911 231100;5616;5616.25;5616;5616.25;2
20240911 231200;5616.5;5616.75;5616.5;5616.75;3
20240911 231300;5616.25;5616.25;5616.25;5616.25;1
20240911 231400;5616.25;5616.25;5616.25;5616.25;2
20240911 231800;5616.75;5617;5616.75;5617;3
20240911 232000;5616.25;5616.25;5616.25;5616.25;10
20240911 232100;5616.5;5616.5;5616.5;5616.5;5
20240911 232300;5616.5;5616.75;5616.5;5616.75;5
20240911 232500;5617;5617;5617;5617;3
20240911 232600;5617;5617.25;5617;5617;9
20240911 232900;5616;5616;5616;5616;7
20240911 233100;5615.75;5615.75;5615.75;5615.75;1
20240911 233200;5615.75;5615.75;5615.5;5615.5;4
20240911 233300;5615.75;5616.5;5615.75;5616.5;4
20240911 233400;5616.25;5616.25;5616.25;5616.25;1
20240911 233700;5616.25;5616.25;5615.75;5615.75;5
20240911 233800;5615.5;5615.5;5615.5;5615.5;2
20240911 233900;5615.75;5615.75;5615.75;5615.75;3
20240911 234000;5615.25;5615.25;5615.25;5615.25;1
20240911 234100;5615;5615.25;5615;5615.25;8
20240911 234300;5615.25;5615.25;5615.25;5615.25;3
20240911 234400;5615.5;5615.75;5615.5;5615.75;4
20240911 234500;5615.75;5615.75;5615.75;5615.75;1
20240911 234600;5615.5;5615.5;5615.5;5615.5;2
20240911 234700;5615.25;5615.25;5614.75;5614.75;3
20240911 235000;5615.5;5615.5;5615.5;5615.5;1
20240911 235100;5615.5;5615.5;5615.5;5615.5;1
20240911 235600;5615.5;5615.5;5615;5615;4
20240911 235700;5615;5615;5615;5615;2
20240911 235800;5615.25;5615.5;5615.25;5615.5;3
20240911 235900;5615.25;5615.25;5615.25;5615.25;1
20240912 000000;5616.25;5616.25;5616.25;5616.25;4
20240912 000100;5616.5;5616.5;5615.75;5615.75;8
20240912 000200;5615.75;5615.75;5615.75;5615.75;2
20240912 000300;5615.25;5616;5614.75;5616;3
20240912 000400;5616;5617.25;5616;5617.25;8
20240912 000500;5616.75;5618.25;5616.75;5617.25;10
20240912 000600;5617.5;5617.75;5617.5;5617.5;6
20240912 000700;5617;5617;5617;5617;2
20240912 000800;5617.25;5617.25;5617;5617;6
20240912 000900;5616.75;5616.75;5616.75;5616.75;1
20240912 001000;5616.75;5617.25;5616.75;5617.25;7
20240912 001100;5617;5617.25;5617;5617.25;2
20240912 001200;5617;5617.75;5617;5617.75;17
20240912 001300;5617.75;5618.25;5617.75;5618;11
20240912 001400;5618.25;5618.75;5617.75;5617.75;14
20240912 001500;5617.5;5618.75;5617.5;5618.75;29
20240912 001600;5618.25;5618.5;5618.25;5618.25;18
20240912 001700;5618.75;5619.25;5618.75;5618.75;16
20240912 001800;5618.5;5618.75;5618;5618.25;14
20240912 001900;5617.75;5617.75;5617.75;5617.75;2
20240912 002000;5617.75;5617.75;5617.5;5617.75;9
