20231206 140600;4646.25;4646.25;4645.5;4645.5;4
20231206 140700;4646;4646;4645.75;4646;11
20231206 140800;4646;4647.25;4646;4646.75;13
20231206 140900;4646.5;4646.75;4646.5;4646.75;12
20231206 141000;4646.5;4646.75;4646.5;4646.5;6
20231206 141100;4646.75;4647.5;4646.5;4646.75;19
20231206 141200;4646.75;4647;4646.75;4647;3
20231206 141300;4647;4647;4645.75;4645.75;11
20231206 141400;4646;4646.25;4646;4646.25;6
20231206 141500;4646.5;4646.5;4646.25;4646.5;7
20231206 141600;4646.25;4646.25;4646.25;4646.25;8
20231206 141700;4646.25;4647;4646.25;4647;8
20231206 141800;4646.5;4647.25;4646.25;4646.75;20
20231206 141900;4646.25;4646.5;4646;4646;10
20231206 142000;4646.25;4646.25;4645.75;4645.75;7
20231206 142100;4646;4646.25;4646;4646.25;5
20231206 142200;4646.5;4647;4646.5;4647;9
20231206 142300;4646.75;4647;4646.75;4647;4
20231206 142400;4647.75;4648;4647.75;4647.75;21
20231206 142500;4647.75;4647.75;4647.25;4647.25;311
20231206 142600;4647.25;4648.5;4647.25;4648.25;130
20231206 142700;4648.5;4648.75;4648.25;4648.25;11
20231206 142800;4648.5;4648.5;4648;4648.5;15
20231206 142900;4648.25;4648.25;4646.75;4646.75;13
20231206 143000;4646.5;4648.25;4646.5;4647.75;38
20231206 143100;4647.75;4647.75;4645;4646;199
20231206 143200;4646;4647.5;4645.25;4646.5;169
20231206 143300;4646.75;4647.75;4644.75;4645.25;141
20231206 143400;4645.25;4645.5;4644.25;4644.5;110
20231206 143500;4644.75;4645.5;4643;4643.25;88
20231206 143600;4643;4643;4639.25;4640.75;350
20231206 143700;4640.75;4641.5;4639;4639.5;169
20231206 143800;4640;4640;4638;4638;124
20231206 143900;4638;4638.75;4637.5;4637.75;133
20231206 144000;4638;4639;4638;4638.5;77
20231206 144100;4638.75;4639;4638.25;4638.25;161
20231206 144200;4638.5;4640.75;4638;4640.25;147
20231206 144300;4640.75;4641.25;4639.75;4639.75;45
20231206 144400;4639.75;4640.75;4639.5;4640.5;44
20231206 144500;4640;4640.5;4638.25;4638.75;34
20231206 144600;4639;4639.25;4637.25;4637.5;82
20231206 144700;4638.25;4640;4638.25;4639;80
20231206 144800;4638.5;4639;4638.25;4639;37
20231206 144900;4639.25;4640;4639;4639.25;84
20231206 145000;4639;4639.25;4638.5;4639.25;21
20231206 145100;4639.5;4640;4638.75;4640;59
20231206 145200;4641;4641;4639.5;4640.75;35
20231206 145300;4640.5;4640.5;4638.75;4639.75;40
20231206 145400;4639.25;4639.25;4638.5;4638.75;24
20231206 145500;4638.5;4639.25;4638;4638;51
20231206 145600;4638.25;4639;4638.25;4638.75;16
20231206 145700;4638.5;4639;4638.25;4638.25;20
20231206 145800;4638.5;4639.75;4638.5;4638.75;24
20231206 145900;4639.25;4639.75;4639;4639.5;11
20231206 150000;4639.5;4639.5;4638.25;4639.25;21
20231206 150100;4639.5;4639.75;4637.5;4638;27
20231206 150200;4638.5;4638.5;4635;4636.25;104
20231206 150300;4635.75;4636.75;4635.25;4635.25;40
20231206 150400;4635.25;4635.25;4633.75;4635.25;225
20231206 150500;4635;4636.5;4634.5;4634.5;49
20231206 150600;4634.75;4637.25;4634.5;4636.25;101
20231206 150700;4636.25;4636.75;4634.75;4635.25;85
20231206 150800;4635;4636;4634.5;4636;32
20231206 150900;4636;4638.25;4636;4638;80
20231206 151000;4638.25;4640.75;4638.25;4640.25;113
20231206 151100;4640.5;4641.25;4639.25;4639.25;17
20231206 151200;4640;4640.5;4638.75;4640.5;29
20231206 151300;4640;4640.25;4639.75;4640.25;14
20231206 151400;4640.25;4640.5;4640;4640.5;7
20231206 151500;4640.5;4641.5;4640.5;4641.5;38
20231206 151600;4641.25;4643.25;4641.25;4642.5;50
20231206 151700;4642.25;4642.75;4641.75;4642.5;42
20231206 151800;4642.75;4642.75;4641.25;4641.25;96
20231206 151900;4641.25;4641.5;4639.25;4639.25;30
20231206 152000;4638.75;4639.5;4638;4639;23
20231206 152100;4639;4639;4638;4638.5;22
20231206 152200;4638.25;4638.25;4636.75;4637;19
20231206 152300;4637;4637;4636;4636.75;12
20231206 152400;4636.5;4636.5;4630;4631.25;254
20231206 152500;4631.75;4632.25;4628;4628.75;288
20231206 152600;4628.75;4629.25;4627;4627;84
20231206 152700;4627.25;4629.75;4627;4629;112
20231206 152800;4629.25;4630.25;4629.25;4630.25;77
20231206 152900;4630.5;4631.5;4629;4631.5;72
20231206 153000;4631.75;4632;4630;4630;38
20231206 153100;4631;4631.5;4630.5;4631.5;27
20231206 153200;4631.25;4634.5;4631.25;4632;78
20231206 153300;4632.25;4633.75;4632.25;4633.25;32
20231206 153400;4633.25;4633.5;4632.75;4633.25;26
20231206 153500;4633.25;4633.5;4632.5;4633.5;60
20231206 153600;4634;4634;4633.25;4633.25;47
20231206 153700;4633.25;4633.25;4631.5;4632;38
20231206 153800;4632;4634.5;4632;4633.25;88
20231206 153900;4632.75;4634;4632.5;4634;17
20231206 154000;4633.75;4633.75;4633;4633;14
20231206 154100;4633.75;4633.75;4632.75;4632.75;7
20231206 154200;4633;4633.5;4631.5;4632.5;59
20231206 154300;4632.5;4633.5;4632.5;4633.5;9
20231206 154400;4632.75;4632.75;4632;4632;35
20231206 154500;4632.5;4633;4631;4631.5;26
20231206 154600;4631.75;4633;4631.5;4633;20
20231206 154700;4633;4633.25;4632.25;4633.25;19
20231206 154800;4633.25;4633.25;4632;4632.25;11
20231206 154900;4632;4632;4631;4631.25;19
20231206 155000;4631.5;4632.75;4630.5;4631;276
20231206 155100;4630.75;4631.5;4630.25;4630.5;89
20231206 155200;4630.75;4632.25;4630;4630;45
20231206 155300;4630;4631.75;4629.5;4631.5;34
20231206 155400;4632;4633.25;4630.5;4630.5;81
20231206 155500;4630.25;4630.5;4630;4630.25;11
20231206 155600;4629.75;4630.25;4629.25;4629.5;22
20231206 155700;4629.75;4630.5;4629.75;4629.75;40
20231206 155800;4629.75;4630.5;4629.75;4630.5;16
20231206 155900;4630;4630.25;4629;4629.5;25
20231206 160000;4629.5;4631.25;4629.5;4631;44
20231206 160100;4631;4632;4630.75;4631.5;62
20231206 160200;4631.75;4632.25;4630.5;4630.5;24
20231206 160300;4630.25;4630.25;4628.75;4629.25;22
20231206 160400;4629.5;4631;4629.5;4630.5;23
20231206 160500;4631.25;4631.25;4629.75;4630.5;9
20231206 160600;4630.75;4632.5;4630.75;4632.5;30
20231206 160700;4632.75;4633;4631.5;4632;29
20231206 160800;4631;4631;4629.5;4629.5;15
20231206 160900;4629.5;4630.75;4629.5;4630.75;12
20231206 161000;4631;4631;4629.75;4630;12
20231206 161100;4630.25;4631.25;4630;4630.75;15
20231206 161200;4631.25;4632.75;4631.25;4632.25;36
20231206 161300;4632.25;4632.75;4632;4632.25;21
20231206 161400;4632.25;4633.5;4632.25;4633.25;17
20231206 161500;4633.5;4633.75;4633.25;4633.25;7
20231206 161600;4631.75;4632;4631.25;4631.5;21
20231206 161700;4631.75;4633.25;4631.75;4632.75;8
20231206 161800;4632;4632;4631.5;4631.5;13
20231206 161900;4632;4632;4630;4630;13
20231206 162000;4630.5;4631;4630;4630.5;37
20231206 162100;4630.5;4631.5;4630;4631.5;28
20231206 162200;4631.75;4632;4630.75;4631.25;16
20231206 162300;4631.5;4631.5;4626.25;4626.25;55
20231206 162400;4626.75;4628;4625.25;4627.75;130
20231206 162500;4627.5;4627.75;4626.5;4627.75;23
20231206 162600;4628;4628;4627.25;4627.5;25
20231206 162700;4627.5;4630;4627.5;4630;34
20231206 162800;4630;4630.75;4630;4630.5;18
20231206 162900;4630.25;4630.5;4629.5;4629.5;21
20231206 163000;4628.25;4628.5;4627.5;4627.5;29
20231206 163100;4627.75;4627.75;4626.25;4627;23
20231206 163200;4627;4627.25;4624.75;4625;39
20231206 163300;4625.25;4626;4621.75;4623;232
20231206 163400;4623;4623.25;4619.25;4619.5;96
20231206 163500;4619.5;4621;4619.5;4620.25;126
20231206 163600;4620.25;4622;4620;4621.75;141
20231206 163700;4621.5;4622.5;4621.5;4622;60
20231206 163800;4622;4622.75;4621.75;4621.75;68
20231206 163900;4622;4622.25;4621.75;4621.75;27
20231206 164000;4621.5;4622.75;4621.5;4621.75;38
20231206 164100;4621.75;4621.75;4619.75;4621;64
20231206 164200;4621.25;4623;4620.5;4621.5;280
20231206 164300;4621.5;4621.75;4620.75;4621.25;62
20231206 164400;4621;4621.25;4620;4620.5;53
20231206 164500;4620.5;4620.75;4619.25;4620.75;31
20231206 164600;4620;4621;4620;4621;48
20231206 164700;4620.5;4622.5;4620.5;4622;106
20231206 164800;4621.75;4622.75;4621.5;4622.5;40
20231206 164900;4622.25;4622.25;4621;4621.25;38
20231206 165000;4621;4622;4621;4621.75;27
20231206 165100;4621.25;4621.75;4620.75;4621.75;59
20231206 165200;4621.75;4622.75;4621.25;4622.25;50
20231206 165300;4622.25;4624;4622.25;4624;70
20231206 165400;4624;4625.25;4624;4624.25;152
20231206 165500;4624.5;4624.5;4624;4624.25;26
20231206 165600;4624;4624.75;4624;4624.75;16
20231206 165700;4625;4625;4624.5;4624.5;41
20231206 165800;4624.5;4625.75;4624.5;4625.75;17
20231206 165900;4626;4626.25;4625.75;4626.25;27
20231206 170000;4626.25;4626.75;4626;4626.75;24
20231206 170100;4626.75;4626.75;4625;4625;45
20231206 170200;4625.25;4625.75;4624.5;4625;37
20231206 170300;4625.5;4625.5;4624.5;4624.5;31
20231206 170400;4624.5;4625;4624;4624.5;16
20231206 170500;4624.75;4624.75;4623.75;4624.25;16
20231206 170600;4624.75;4625.5;4624.5;4625.25;34
20231206 170700;4625.5;4626;4625.5;4626;20
20231206 170800;4625.25;4627.25;4625.25;4627;24
20231206 170900;4626.5;4626.5;4625.75;4626.5;28
20231206 171000;4626.5;4626.5;4626.25;4626.25;20
20231206 171100;4626.5;4626.5;4626.25;4626.25;9
20231206 171200;4626;4627.25;4626;4627;21
20231206 171300;4627;4627.5;4627;4627.25;18
20231206 171400;4627;4627;4625.5;4625.5;15
20231206 171500;4625.5;4625.75;4624.5;4624.5;20
20231206 171600;4624;4624.5;4623.25;4623.75;25
20231206 171700;4624.5;4624.75;4623.75;4624;23
20231206 171800;4624;4624.75;4623.5;4623.75;37
20231206 171900;4623.75;4624.5;4623.5;4623.5;12
20231206 172000;4623.5;4623.5;4621.75;4622;90
20231206 172100;4621.75;4623;4621.75;4622.5;35
20231206 172200;4622.75;4623.5;4622.75;4622.75;20
20231206 172300;4622.75;4623.25;4621.75;4621.75;20
20231206 172400;4621.75;4622.75;4621.75;4621.75;31
20231206 172500;4622;4622.25;4622;4622;21
20231206 172600;4621.75;4622;4621.5;4621.75;18
20231206 172700;4621.5;4621.75;4620.5;4620.5;35
20231206 172800;4620.5;4621;4620.5;4620.75;15
20231206 172900;4621.75;4622;4621.25;4621.25;16
20231206 173000;4621.75;4622;4621.5;4621.5;27
20231206 173100;4622;4622;4620.25;4620.25;30
20231206 173200;4620.25;4621;4620.25;4621;22
20231206 173300;4621;4622.75;4621;4622.25;116
20231206 173400;4622.75;4622.75;4621.75;4622;21
20231206 173500;4621.75;4623;4621.75;4623;14
20231206 173600;4622.75;4624;4622.75;4623.5;27
20231206 173700;4623.25;4623.25;4622.5;4622.75;25
20231206 173800;4623;4624;4622.75;4624;54
20231206 173900;4623.75;4624.75;4623.75;4624.5;24
20231206 174000;4625;4625;4624;4624;46
20231206 174100;4624.5;4625.25;4624.5;4625;31
20231206 174200;4625.25;4626.5;4625.25;4626.25;27
20231206 174300;4626;4626;4625.25;4625.75;60
20231206 174400;4625.5;4625.5;4625;4625;9
20231206 174500;4625;4625;4624.25;4624.5;124
20231206 174600;4625.25;4625.25;4624;4624.25;54
20231206 174700;4623.75;4623.75;4619.5;4620;144
20231206 174800;4620;4621.25;4619.25;4620.75;60
20231206 174900;4620.25;4620.75;4619.75;4620.25;28
20231206 175000;4620.5;4621.25;4620.25;4621;29
20231206 175100;4621.25;4621.75;4620.75;4621;56
20231206 175200;4621;4621;4617.5;4617.75;238
20231206 175300;4617.5;4619.75;4617.5;4619.25;82
20231206 175400;4619;4619.25;4619;4619.25;45
20231206 175500;4619.5;4620.75;4619.5;4620.5;24
20231206 175600;4620.25;4620.25;4618.75;4618.75;68
20231206 175700;4618.75;4618.75;4617;4617.25;73
20231206 175800;4617.5;4618;4617.5;4617.75;42
20231206 175900;4617.5;4617.75;4617;4617.5;51
20231206 180000;4617.75;4617.75;4617.25;4617.5;19
20231206 180100;4617.5;4619.25;4617.25;4619.25;63
20231206 180200;4619.5;4620;4619.25;4619.5;40
20231206 180300;4619.5;4620.25;4619;4620.25;46
20231206 180400;4619.75;4620.25;4619;4620;46
20231206 180500;4619.25;4619.25;4618.25;4618.25;15
20231206 180600;4618;4618.25;4616.5;4617.25;61
20231206 180700;4617;4617.5;4614.75;4617.25;226
20231206 180800;4617.25;4617.75;4616.75;4617.75;125
20231206 180900;4617.75;4617.75;4617;4617.25;15
20231206 181000;4617.75;4617.75;4617;4617.25;34
20231206 181100;4617.5;4618.75;4617.5;4618.5;37
20231206 181200;4619.25;4619.75;4619.25;4619.5;16
20231206 181300;4618.75;4619.75;4618.75;4619.75;4
20231206 181400;4619.75;4619.75;4619.25;4619.75;13
20231206 181500;4620;4620.5;4619.75;4620.5;13
20231206 181600;4620.5;4620.5;4620;4620;24
20231206 181700;4619.75;4619.75;4618.5;4618.75;17
20231206 181800;4618.25;4619;4618.25;4618.25;12
20231206 181900;4619;4619.25;4619;4619;22
20231206 182000;4619.5;4620.5;4619;4620.5;20
20231206 182100;4620.75;4621.5;4619.75;4621;227
20231206 182200;4620.5;4621;4620.25;4620.75;35
20231206 182300;4620.75;4621;4619.75;4620;28
20231206 182400;4620.5;4621;4620.5;4621;42
20231206 182500;4620.5;4620.5;4620.25;4620.25;11
20231206 182600;4620.25;4620.25;4619;4620;19
20231206 182700;4620;4621.75;4620;4621.5;13
20231206 182800;4621.5;4622.75;4621.5;4622.5;41
20231206 182900;4622.25;4622.75;4622;4622.75;46
20231206 183000;4622.75;4623.75;4622.75;4623;28
20231206 183100;4623;4623.25;4622;4622.75;22
20231206 183200;4623;4623;4622.25;4622.25;9
20231206 183300;4622.75;4622.75;4622.5;4622.5;7
20231206 183400;4622.75;4623;4621.75;4622;66
20231206 183500;4622.25;4622.25;4621;4621.25;16
20231206 183600;4621;4621.75;4621;4621.5;15
20231206 183700;4621.75;4621.75;4621.25;4621.5;7
20231206 183800;4622;4622.25;4621.25;4621.25;10
20231206 183900;4621.75;4622.5;4621.75;4622.5;10
20231206 184000;4621.75;4621.75;4621.25;4621.5;9
20231206 184100;4622;4622.5;4621.75;4621.75;11
20231206 184200;4621.75;4622;4620;4620.5;18
20231206 184300;4620.25;4621;4620.25;4620.25;9
20231206 184400;4620.75;4620.75;4620;4620;5
20231206 184500;4620;4621.75;4620;4621.5;51
20231206 184600;4621.75;4622.25;4621.75;4622;7
20231206 184700;4621.75;4621.75;4621.25;4621.25;9
20231206 184800;4621.5;4622;4621.5;4621.5;37
20231206 184900;4621.5;4622;4621.5;4622;7
20231206 185000;4622;4622.25;4621.75;4622.25;14
20231206 185100;4622.25;4623;4622.25;4622.5;11
20231206 185200;4622.25;4623;4622.25;4623;7
20231206 185300;4623.25;4623.75;4623.25;4623.5;113
20231206 185400;4623.5;4623.5;4622.5;4623;11
20231206 185500;4623;4624;4623;4624;19
20231206 185600;4623.5;4624.25;4623.5;4623.75;42
20231206 185700;4624;4624.25;4623.75;4624.25;14
20231206 185800;4624.25;4624.75;4624.25;4624.75;13
20231206 185900;4624.5;4624.5;4624;4624;20
20231206 190000;4624.5;4624.5;4623.75;4623.75;12
20231206 190100;4624;4624.25;4623.5;4624.25;16
20231206 190200;4624;4624;4623.25;4623.25;12
20231206 190300;4623;4623;4622;4622.25;21
20231206 190400;4622.25;4622.25;4622;4622.25;4
20231206 190500;4623;4623.5;4622.75;4623.5;14
20231206 190600;4623.5;4623.75;4623;4623.25;13
20231206 190700;4623.5;4624.25;4623.5;4624.25;14
20231206 190800;4624;4624.5;4623.75;4623.75;14
20231206 190900;4624;4624;4623.25;4623.25;3
20231206 191000;4623.25;4623.25;4622.5;4623;15
20231206 191100;4623;4623;4620.5;4620.75;33
20231206 191200;4620.75;4622.25;4620.75;4622;22
20231206 191300;4622.75;4623.5;4622.5;4622.5;17
20231206 191400;4622.5;4622.5;4621.5;4621.5;14
20231206 191500;4621;4621.25;4620.5;4621.25;5
20231206 191600;4620.75;4621.25;4620.75;4621;10
20231206 191700;4621.5;4622;4621.5;4622;5
20231206 191800;4622.25;4622.25;4621.75;4622.25;6
20231206 191900;4622.5;4622.5;4621.75;4621.75;23
20231206 192000;4621.75;4621.75;4620;4620;44
20231206 192100;4620;4620.25;4618;4619.25;46
20231206 192200;4619.5;4619.5;4619;4619;20
20231206 192300;4619;4619;4618.75;4618.75;9
20231206 192400;4619.5;4620.5;4619;4620.25;22
20231206 192500;4620.25;4620.5;4619.75;4619.75;11
20231206 192600;4619;4620.25;4619;4620;20
20231206 192700;4620.25;4620.5;4620.25;4620.5;16
20231206 192800;4619.75;4620;4618.25;4618.75;29
20231206 192900;4618.75;4619;4618.25;4619;30
20231206 193000;4618.75;4618.75;4618;4618.25;32
20231206 193100;4618;4619.5;4618;4619.5;33
20231206 193200;4619;4620.5;4619;4620.5;34
20231206 193300;4620.75;4622;4620.75;4621.75;23
20231206 193400;4621.75;4622.25;4621.5;4621.75;23
20231206 193500;4622;4622.75;4621.75;4621.75;38
20231206 193600;4621.75;4621.75;4620;4620.75;25
20231206 193700;4620.75;4620.75;4620.25;4620.25;65
20231206 193800;4620.5;4621.75;4620.5;4621.5;25
20231206 193900;4621.25;4621.75;4621.25;4621.25;23
20231206 194000;4621;4621.5;4620.5;4621.25;30
20231206 194100;4621.25;4621.5;4621;4621;42
20231206 194200;4621;4622.25;4621;4622;29
20231206 194300;4622;4622;4621;4621;24
20231206 194400;4621;4621.25;4620;4620;57
20231206 194500;4620.25;4620.75;4620.25;4620.5;42
20231206 194600;4620.5;4620.5;4619.75;4620.25;32
20231206 194700;4620.25;4620.75;4620;4620;23
20231206 194800;4620.25;4620.75;4620;4620.25;36
20231206 194900;4620.25;4621.75;4620.25;4621.25;58
20231206 195000;4621;4621;4620.5;4620.5;34
20231206 195100;4621.5;4621.75;4620.75;4620.75;56
20231206 195200;4621;4621;4619.75;4619.75;64
20231206 195300;4619.75;4619.75;4619;4619;33
20231206 195400;4619;4619.5;4618.75;4619.5;22
20231206 195500;4619.5;4619.75;4619.25;4619.5;48
20231206 195600;4619.5;4619.75;4619;4619.25;35
20231206 195700;4619.5;4620;4619.5;4620;36
20231206 195800;4619.75;4619.75;4618.75;4619.25;32
20231206 195900;4619;4619.25;4617.75;4618.25;49
20231206 200000;4618;4618;4617.25;4617.5;53
20231206 200100;4617.25;4617.75;4616.75;4617.25;57
20231206 200200;4617.25;4618;4617.25;4617.5;71
20231206 200300;4617.25;4617.25;4616.75;4616.75;31
20231206 200400;4616.5;4617;4616;4616.5;75
20231206 200500;4616.5;4617;4616.25;4616.5;62
20231206 200600;4616.25;4616.5;4615.75;4616.25;32
20231206 200700;4616;4616.75;4616;4616.25;41
20231206 200800;4616.25;4616.75;4616;4616.25;48
20231206 200900;4616.25;4616.25;4615.75;4616.25;53
20231206 201000;4616.5;4617;4616.25;4616.75;57
20231206 201100;4616.75;4616.75;4615.75;4615.75;50
20231206 201200;4615.75;4615.75;4613.25;4614;354
20231206 201300;4614.25;4615;4614;4614.25;55
20231206 201400;4614.5;4615.25;4614.25;4614.25;72
20231206 201500;4614.5;4614.5;4613;4613.25;111
20231206 201600;4613.5;4613.75;4613;4613.75;52
20231206 201700;4613.5;4613.75;4613.25;4613.5;40
20231206 201800;4613.5;4613.5;4611.75;4611.75;67
20231206 201900;4612;4612.5;4612;4612.25;104
20231206 202000;4612.25;4613;4612.25;4612.75;31
20231206 202100;4612.75;4613;4611.5;4611.5;39
20231206 202200;4611.5;4611.5;4610.25;4611;149
20231206 202300;4611;4611.25;4609.75;4610.25;103
20231206 202400;4610;4610.25;4609.25;4609.5;202
20231206 202500;4609.5;4609.75;4608.25;4608.75;142
20231206 202600;4608.5;4609.75;4608.5;4609.75;145
20231206 202700;4609.5;4609.75;4607.25;4608;132
20231206 202800;4608;4609.25;4607.75;4609.25;46
20231206 202900;4609;4609;4608;4608.25;131
20231206 203000;4608;4609;4607.75;4609;84
20231206 203100;4609;4609.25;4608.25;4609.25;60
20231206 203200;4609.25;4609.75;4608.75;4609.25;51
20231206 203300;4609;4610.5;4608.25;4610.25;188
20231206 203400;4610.25;4611;4609.75;4610.25;171
20231206 203500;4610;4610.5;4609.75;4609.75;48
20231206 203600;4609.5;4610.25;4608.25;4608.5;69
20231206 203700;4608.25;4608.25;4606.75;4607.75;147
20231206 203800;4607.75;4607.75;4606.75;4606.75;73
20231206 203900;4607;4607.5;4606.5;4607.25;105
20231206 204000;4607.25;4607.25;4606;4606;74
20231206 204100;4606;4607.25;4606;4607;68
20231206 204200;4607.25;4608.75;4607;4608.75;95
20231206 204300;4608.75;4609.75;4608.75;4608.75;188
20231206 204400;4608.5;4610;4608.5;4610;129
20231206 204500;4610;4610;4609.5;4609.5;98
20231206 204600;4609.5;4609.75;4607.25;4607.25;198
20231206 204700;4607.5;4608.5;4607.5;4608;137
20231206 204800;4608;4608.25;4607.25;4608;100
20231206 204900;4608.25;4609;4607.5;4607.75;102
20231206 205000;4607.5;4608.5;4607.25;4608.25;80
20231206 205100;4608.25;4608.25;4606.25;4606.75;292
20231206 205200;4607;4607.25;4603.75;4604.25;183
20231206 205300;4604.25;4604.75;4603.75;4604;220
20231206 205400;4604.25;4604.5;4602.5;4602.75;245
20231206 205500;4602.5;4603.75;4602.25;4603.75;188
20231206 205600;4603.75;4605;4603.75;4604;325
20231206 205700;4603.75;4604.25;4603.5;4603.75;87
20231206 205800;4604;4604.5;4603.25;4603.25;97
20231206 205900;4603.25;4603.75;4603;4603.25;101
20231206 210000;4603.5;4607.5;4603.5;4606.5;1069
20231206 210100;4606.25;4607.5;4606;4607;150
20231206 210200;4607;4607;4606.25;4606.75;49
20231206 210300;4607;4607;4606.75;4607;10
20231206 210400;4606.75;4607;4605.5;4606.5;164
20231206 210500;4606.75;4607.5;4606.75;4607.5;19
20231206 210600;4607.5;4608;4607.5;4608;5
20231206 210700;4608;4608;4607.5;4607.5;5
20231206 210800;4607.75;4607.75;4607.75;4607.75;1
20231206 210900;4607.5;4607.5;4607.5;4607.5;4
20231206 211000;4606.5;4607;4606.25;4607;5
20231206 211100;4606.5;4606.75;4606.25;4606.25;5
20231206 211200;4606.25;4606.25;4606;4606;3
20231206 211300;4606.25;4606.5;4606.25;4606.5;14
20231206 211400;4606.25;4606.25;4606.25;4606.25;2
20231206 211500;4606.5;4606.5;4605.75;4605.75;35
20231206 211600;4605.75;4606;4605.75;4606;7
20231206 211700;4606;4606;4606;4606;1
20231206 211800;4605.5;4605.5;4605;4605;14
20231206 212000;4605.5;4605.5;4605.5;4605.5;1
20231206 212100;4605.25;4605.25;4605.25;4605.25;8
20231206 212200;4605.25;4606;4605.25;4606;3
20231206 212300;4606.25;4606.25;4605.5;4605.5;7
20231206 212400;4605.25;4605.5;4605.25;4605.25;5
20231206 212500;4605.25;4605.25;4605.25;4605.25;3
20231206 212700;4605.25;4605.75;4605.25;4605.75;5
20231206 212800;4605.75;4606;4605.75;4606;2
20231206 212900;4605.5;4605.5;4605.5;4605.5;4
20231206 213000;4605.25;4605.25;4605.25;4605.25;5
20231206 213100;4605.5;4605.5;4605.5;4605.5;1
20231206 213200;4605.75;4605.75;4605.75;4605.75;4
20231206 213400;4606;4606;4606;4606;12
20231206 213500;4606;4606;4606;4606;1
20231206 213800;4606.5;4606.5;4606.25;4606.25;2
20231206 213900;4606;4606;4606;4606;5
20231206 214000;4606.25;4606.75;4606.25;4606.75;3
20231206 214100;4606.75;4606.75;4606.5;4606.5;2
20231206 214200;4606;4606;4606;4606;1
20231206 214300;4606;4606;4606;4606;1
20231206 214500;4606.25;4606.25;4606.25;4606.25;3
20231206 214600;4605.5;4605.5;4605.5;4605.5;5
20231206 214700;4605.5;4605.5;4605.5;4605.5;1
