20250611 181300;6079.25;6080.25;6077.25;6077.25;106
20250611 181400;6077;6078.5;6075.25;6076.5;59
20250611 181500;6075.25;6076.75;6071;6071;86
20250611 181600;6071.25;6071.25;6064.75;6068.5;155
20250611 181700;6068.25;6068.25;6063.75;6063.75;99
20250611 181800;6063.5;6067.75;6059.75;6067.25;186
20250611 181900;6067.75;6072.25;6066;6066.5;109
20250611 182000;6067.75;6070.25;6066.25;6070;94
20250611 182100;6070;6073.5;6069.75;6072.5;47
20250611 182200;6073.25;6075.25;6070.25;6070.75;57
20250611 182300;6071.5;6072.75;6069.5;6071.25;36
20250611 182400;6070.5;6074.25;6069.75;6074.25;30
20250611 182500;6074.5;6077.75;6073;6075.75;126
20250611 182600;6077;6078;6076.5;6077;35
20250611 182700;6077.5;6079.75;6073.75;6074;40
20250611 182800;6074.25;6075.5;6072;6074.5;65
20250611 182900;6073.25;6075.5;6072.25;6075;51
20250611 183000;6074.5;6075.5;6073.25;6074.25;54
20250611 183100;6073.5;6074.25;6067;6067;101
20250611 183200;6067.5;6077.75;6065.75;6077.75;279
20250611 183300;6078;6080.5;6075.5;6080;144
20250611 183400;6079.75;6082.25;6078.75;6080.25;158
20250611 183500;6080;6081.25;6079;6079.25;19
20250611 183600;6079;6079;6076.25;6077.75;28
20250611 183700;6078.5;6082.75;6078;6082.75;45
20250611 183800;6082.5;6084;6081.75;6082.5;80
20250611 183900;6082.75;6085;6082;6084.5;47
20250611 184000;6084.5;6085.25;6083.25;6083.5;44
20250611 184100;6083.5;6084.75;6083.25;6084.5;19
20250611 184200;6084.5;6084.5;6081;6081;32
20250611 184300;6082.75;6082.75;6080.75;6081.75;55
20250611 184400;6081.5;6086.5;6081.5;6086.5;42
20250611 184500;6086.25;6087.5;6086;6087.25;35
20250611 184600;6086.75;6088.25;6085.75;6087.25;52
20250611 184700;6088;6088.25;6086.5;6086.5;22
20250611 184800;6086.75;6088;6086.75;6087.5;16
20250611 184900;6087.25;6088.5;6087.25;6088.5;11
20250611 185000;6087.75;6088.75;6087.75;6088.75;9
20250611 185100;6087.25;6087.5;6085;6085;17
20250611 185200;6085.5;6087.25;6085;6085.75;21
20250611 185300;6085.75;6086.5;6085.25;6086;25
20250611 185400;6086.25;6086.25;6081.5;6083;38
20250611 185500;6082.25;6082.75;6080;6081.75;44
20250611 185600;6081;6081.25;6075.25;6078.75;93
20250611 185700;6077.5;6078;6074;6074.75;89
20250611 185800;6075;6079.25;6073.75;6078.75;82
20250611 185900;6078.25;6078.25;6076.25;6077;61
20250611 190000;6076.25;6076.5;6074;6075;54
20250611 190100;6075;6076.75;6070.75;6071.75;55
20250611 190200;6070;6074.5;6069.75;6073;34
20250611 190300;6072.25;6075.5;6071.75;6075.5;42
20250611 190400;6075;6075;6073;6073.25;25
20250611 190500;6073.5;6073.75;6071.25;6072;24
20250611 190600;6071.5;6072.5;6068.5;6069.25;35
20250611 190700;6068.5;6069.25;6067.5;6068.5;38
20250611 190800;6067.25;6072.5;6066;6072.25;56
20250611 190900;6072.75;6072.75;6070.25;6072;27
20250611 191000;6071.75;6075.75;6071;6074.25;40
20250611 191100;6074.75;6076.25;6071.75;6072;35
20250611 191200;6072.75;6076.25;6072.75;6075;52
20250611 191300;6075;6076.75;6074.5;6074.75;71
20250611 191400;6074.75;6076.5;6074.25;6075.5;43
20250611 191500;6075.5;6076.5;6075.5;6075.75;36
20250611 191600;6075.5;6076.5;6074;6075.5;102
20250611 191700;6075.25;6075.75;6069.75;6070;88
20250611 191800;6069.75;6072.75;6069.25;6071.75;83
20250611 191900;6071.25;6071.75;6069.75;6070.75;81
20250611 192000;6070.25;6071.25;6069;6069.25;44
20250611 192100;6068.5;6069.75;6068.25;6069;60
20250611 192200;6069.25;6072.5;6069.25;6070.5;86
20250611 192300;6070.5;6074;6070.5;6073.75;56
20250611 192400;6074;6075.75;6073.75;6074;59
20250611 192500;6074;6077;6073.75;6075.5;66
20250611 192600;6076.75;6078;6076.75;6077.5;51
20250611 192700;6077.75;6077.75;6069.25;6076;460
20250611 192800;6076;6077.5;6072.75;6074;374
20250611 192900;6073;6076.25;6072.5;6074.25;66
20250611 193000;6074.25;6074.75;6071.25;6071.5;58
20250611 193100;6072;6074.25;6070.25;6072.75;99
20250611 193200;6072.75;6076.75;6072.5;6073.75;80
20250611 193300;6074.25;6074.75;6069.75;6070;87
20250611 193400;6070;6070;6067;6067.25;80
20250611 193500;6067;6067.25;6065;6065;143
20250611 193600;6065;6067.5;6064.25;6066.5;129
20250611 193700;6066.5;6069.25;6065.5;6068.75;92
20250611 193800;6068.5;6071.75;6068;6071;80
20250611 193900;6070.5;6073.5;6069.75;6072.5;61
20250611 194000;6072.25;6074.5;6071.75;6072.5;61
20250611 194100;6072.5;6074.5;6072;6073.5;68
20250611 194200;6073.75;6075.25;6073;6073.5;37
20250611 194300;6073.25;6073.25;6069.75;6070.75;48
20250611 194400;6070;6074.5;6070;6074.5;61
20250611 194500;6075;6075.5;6074.25;6074.5;30
20250611 194600;6074.5;6076.75;6074.5;6075;52
20250611 194700;6074.5;6075.25;6073.25;6075.25;71
20250611 194800;6075.5;6078.25;6073.75;6075.25;81
20250611 194900;6075.25;6076;6073.25;6073.5;59
20250611 195000;6073.5;6073.5;6069.5;6070.25;164
20250611 195100;6070.75;6077.25;6069.75;6075.75;249
20250611 195200;6075.5;6076;6072.5;6073.75;114
20250611 195300;6074.25;6078;6074;6077;68
20250611 195400;6076.75;6079;6075.25;6077.5;177
20250611 195500;6078.25;6079;6075;6077;294
20250611 195600;6076.25;6080.5;6075.5;6079;323
20250611 195700;6079.25;6080.25;6078.5;6079.75;93
20250611 195800;6080;6081.75;6078.75;6079.25;141
20250611 195900;6079.5;6079.5;6077.75;6079;126
20250611 200000;6079.25;6083.75;6078.75;6081.75;857
20250611 200100;6081.75;6082;6078.25;6078.25;307
20250611 200200;6078.5;6080;6078.5;6079.75;62
20250611 200300;6080.5;6080.75;6079.5;6080.25;42
20250611 200400;6080.5;6080.5;6079.5;6079.5;19
20250611 200500;6079.75;6081.75;6079.75;6081.25;98
20250611 200600;6081.75;6083.25;6080.75;6081;145
