tag,side,entry_ts,exit_ts,entry_px,exit_px,stop_px,target_px,exit_reason,hold_bars_actual,pnl_pts,pnl_usd
HOLD_SESSION_22to14_LONG,LONG,2024-05-16 22:07:00+00:00,2024-05-17 14:00:00+00:00,18557.028,18555.56,,,timeout,953,-1.4679999999971187,-3.6759999999942377
HOLD_SESSION_22to14_LONG,LONG,2024-05-19 22:08:00+00:00,2024-05-20 14:00:00+00:00,18568.639,18657.261,,,timeout,952,88.62199999999939,176.50399999999877
HOLD_SESSION_22to14_LONG,LONG,2024-05-20 22:07:00+00:00,2024-05-21 14:00:00+00:00,18668.193,18631.545,,,timeout,953,-36.64800000000105,-74.03600000000209
HOLD_SESSION_22to14_LONG,LONG,2024-05-21 22:07:00+00:00,2024-05-22 14:00:00+00:00,18717.695,18738.145,,,timeout,953,20.450000000000728,40.16000000000145
HOLD_SESSION_22to14_LONG,LONG,2024-05-22 22:07:00+00:00,2024-05-23 14:00:00+00:00,18778.883,18800.033,,,timeout,953,21.149999999997817,41.55999999999563
HOLD_SESSION_22to14_LONG,LONG,2024-05-23 22:06:00+00:00,2024-05-24 14:00:00+00:00,18620.834,18722.482,,,timeout,954,101.64800000000105,202.5560000000021
HOLD_SESSION_22to14_LONG,LONG,2024-05-26 22:08:00+00:00,2024-05-27 14:08:00+00:00,18815.295,18807.056,,,timeout,952,-8.238999999997759,-17.217999999995516
HOLD_SESSION_22to14_LONG,LONG,2024-05-27 22:06:00+00:00,2024-05-28 14:00:00+00:00,18862.2,18785.022,,,timeout,954,-77.17799999999988,-155.09599999999978
HOLD_SESSION_22to14_LONG,LONG,2024-05-28 22:07:00+00:00,2024-05-29 14:00:00+00:00,18873.478,18764.238,,,timeout,953,-109.23999999999796,-219.21999999999593
HOLD_SESSION_22to14_LONG,LONG,2024-05-29 22:08:00+00:00,2024-05-30 14:00:00+00:00,18685.883,18673.773,,,timeout,952,-12.110000000000582,-24.960000000001163
HOLD_SESSION_22to14_LONG,LONG,2024-05-30 22:07:00+00:00,2024-05-31 14:00:00+00:00,18508.906,18464.183,,,timeout,953,-44.72299999999814,-90.18599999999627
HOLD_SESSION_22to14_LONG,LONG,2024-06-02 22:07:00+00:00,2024-06-03 14:00:00+00:00,18498.316,18655.567,,,timeout,953,157.2510000000002,313.7620000000004
HOLD_SESSION_22to14_LONG,LONG,2024-06-03 22:07:00+00:00,2024-06-04 14:00:00+00:00,18612.706,18585.906,,,timeout,953,-26.799999999999272,-54.33999999999855
HOLD_SESSION_22to14_LONG,LONG,2024-06-04 22:07:00+00:00,2024-06-05 14:00:00+00:00,18660.856,18808.417,,,timeout,953,147.5610000000015,294.382000000003
HOLD_SESSION_22to14_LONG,LONG,2024-06-05 22:06:00+00:00,2024-06-06 14:00:00+00:00,19039.361,19001.073,,,timeout,954,-38.288000000000466,-77.31600000000093
HOLD_SESSION_22to14_LONG,LONG,2024-06-06 22:07:00+00:00,2024-06-07 14:00:00+00:00,19033.905,19000.011,,,timeout,953,-33.89400000000023,-68.52800000000046
HOLD_SESSION_22to14_LONG,LONG,2024-06-09 22:07:00+00:00,2024-06-10 14:00:00+00:00,19005.022,18957.983,,,timeout,953,-47.03900000000067,-94.81800000000133
HOLD_SESSION_22to14_LONG,LONG,2024-06-10 22:09:00+00:00,2024-06-11 14:00:00+00:00,19067.195,19014.522,,,timeout,951,-52.672999999998865,-106.08599999999772
HOLD_SESSION_22to14_LONG,LONG,2024-06-11 22:07:00+00:00,2024-06-12 14:00:00+00:00,19204.61,19459.338,,,timeout,953,254.72799999999916,508.7159999999983
HOLD_SESSION_22to14_LONG,LONG,2024-06-12 22:08:00+00:00,2024-06-13 14:00:00+00:00,19565.332,19618.789,,,timeout,952,53.457000000002154,106.17400000000431
HOLD_SESSION_22to14_LONG,LONG,2024-06-13 22:07:00+00:00,2024-06-14 14:00:00+00:00,19577.928,19593.773,,,timeout,953,15.845000000001164,30.95000000000233
HOLD_SESSION_22to14_LONG,LONG,2024-06-16 22:06:00+00:00,2024-06-17 14:00:00+00:00,19671.489,19667.077,,,timeout,954,-4.412000000000262,-9.564000000000524
HOLD_SESSION_22to14_LONG,LONG,2024-06-17 22:00:00+00:00,2024-06-18 14:06:00+00:00,19902.317,19914.249,,,timeout,960,11.932000000000698,23.1240000000014
HOLD_SESSION_22to14_LONG,LONG,2024-06-18 22:07:00+00:00,2024-06-19 14:00:00+00:00,19927.117,19949.462,,,timeout,953,22.345000000001164,43.950000000002326
HOLD_SESSION_22to14_LONG,LONG,2024-06-19 22:07:00+00:00,2024-06-20 14:00:00+00:00,19950.978,19942.884,,,timeout,953,-8.09400000000096,-16.92800000000192
HOLD_SESSION_22to14_LONG,LONG,2024-06-20 22:08:00+00:00,2024-06-21 14:00:00+00:00,19786.283,19702.267,,,timeout,952,-84.01599999999962,-168.77199999999925
HOLD_SESSION_22to14_LONG,LONG,2024-06-23 22:07:00+00:00,2024-06-24 14:00:00+00:00,19737.577,19685.878,,,timeout,953,-51.699000000000524,-104.13800000000104
HOLD_SESSION_22to14_LONG,LONG,2024-06-24 22:07:00+00:00,2024-06-25 14:00:00+00:00,19492.083,19582.061,,,timeout,953,89.9780000000028,179.21600000000558
HOLD_SESSION_22to14_LONG,LONG,2024-06-25 22:07:00+00:00,2024-06-26 14:00:00+00:00,19716.288,19702.433,,,timeout,953,-13.854999999999563,-28.449999999999125
HOLD_SESSION_22to14_LONG,LONG,2024-06-26 22:07:00+00:00,2024-06-27 14:00:00+00:00,19697.811,19811.033,,,timeout,953,113.22199999999793,225.70399999999586
HOLD_SESSION_22to14_LONG,LONG,2024-06-27 22:07:00+00:00,2024-06-28 14:00:00+00:00,19816.393,19919.355,,,timeout,953,102.96199999999953,205.18399999999906
HOLD_SESSION_22to14_LONG,LONG,2024-06-30 22:06:00+00:00,2024-07-01 14:03:00+00:00,19726.005,19661.255,,,timeout,954,-64.75,-130.24
HOLD_SESSION_22to14_LONG,LONG,2024-07-01 22:00:00+00:00,2024-07-02 14:05:00+00:00,19804.894,19835.85,,,timeout,960,30.955999999998312,61.17199999999662
HOLD_SESSION_22to14_LONG,LONG,2024-07-02 22:05:00+00:00,2024-07-03 14:00:00+00:00,19995.69,20010.762,,,timeout,955,15.072000000000116,29.404000000000234
HOLD_SESSION_22to14_LONG,LONG,2024-07-03 22:00:00+00:00,2024-07-04 14:11:00+00:00,20175.683,20141.844,,,timeout,960,-33.83899999999994,-68.41799999999988
HOLD_SESSION_22to14_LONG,LONG,2024-07-04 22:00:00+00:00,2024-07-05 14:05:00+00:00,20145.289,20306.683,,,timeout,960,161.39400000000023,322.04800000000046
HOLD_SESSION_22to14_LONG,LONG,2024-07-07 22:03:00+00:00,2024-07-08 14:00:00+00:00,20368.044,20381.844,,,timeout,957,13.799999999999272,26.859999999998546
HOLD_SESSION_22to14_LONG,LONG,2024-07-08 22:05:00+00:00,2024-07-09 14:00:00+00:00,20457.101,20521.666,,,timeout,955,64.56500000000233,128.39000000000465
HOLD_SESSION_22to14_LONG,LONG,2024-07-09 22:06:00+00:00,2024-07-10 14:00:00+00:00,20466.912,20536.55,,,timeout,954,69.63799999999901,138.535999999998
HOLD_SESSION_22to14_LONG,LONG,2024-07-10 22:06:00+00:00,2024-07-11 14:09:00+00:00,20675.401,20590.506,,,timeout,954,-84.89500000000044,-170.53000000000088
HOLD_SESSION_22to14_LONG,LONG,2024-07-11 22:00:00+00:00,2024-07-12 14:05:00+00:00,20217.084,20345.133,,,timeout,960,128.0490000000027,255.3580000000054
HOLD_SESSION_22to14_LONG,LONG,2024-07-14 22:05:00+00:00,2024-07-15 14:00:00+00:00,20334.0,20432.416,,,timeout,955,98.41600000000108,196.09200000000214
HOLD_SESSION_22to14_LONG,LONG,2024-07-15 22:05:00+00:00,2024-07-16 14:00:00+00:00,20434.989,20373.845,,,timeout,955,-61.14400000000023,-123.02800000000046
HOLD_SESSION_22to14_LONG,LONG,2024-07-16 22:00:00+00:00,2024-07-17 14:05:00+00:00,20383.572,19964.439,,,timeout,960,-419.13300000000163,-839.0060000000033
HOLD_SESSION_22to14_LONG,LONG,2024-07-17 22:00:00+00:00,2024-07-18 14:05:00+00:00,19841.789,19900.033,,,timeout,960,58.24399999999878,115.74799999999756
HOLD_SESSION_22to14_LONG,LONG,2024-07-18 22:00:00+00:00,2024-07-19 18:35:00+00:00,19778.217,19507.193,,,timeout,960,-271.02400000000125,-542.7880000000025
HOLD_SESSION_22to14_LONG,LONG,2024-07-21 22:06:00+00:00,2024-07-22 14:00:00+00:00,19590.989,19779.105,,,timeout,954,188.11599999999817,375.4919999999963
HOLD_SESSION_22to14_LONG,LONG,2024-07-22 22:05:00+00:00,2024-07-23 14:00:00+00:00,19809.016,19840.162,,,timeout,955,31.14600000000064,61.55200000000128
HOLD_SESSION_22to14_LONG,LONG,2024-07-23 22:06:00+00:00,2024-07-24 14:00:00+00:00,19660.9,19331.039,,,timeout,954,-329.8610000000008,-660.4620000000016
HOLD_SESSION_22to14_LONG,LONG,2024-07-24 22:00:00+00:00,2024-07-25 14:05:00+00:00,19098.911,18847.345,,,timeout,960,-251.5659999999989,-503.8719999999978
HOLD_SESSION_22to14_LONG,LONG,2024-07-25 22:00:00+00:00,2024-07-26 14:04:00+00:00,18847.595,18959.234,,,timeout,960,111.63899999999921,222.53799999999842
HOLD_SESSION_22to14_LONG,LONG,2024-07-28 22:03:00+00:00,2024-07-29 14:00:00+00:00,19065.446,19226.367,,,timeout,957,160.92099999999846,321.1019999999969
HOLD_SESSION_22to14_LONG,LONG,2024-07-29 22:00:00+00:00,2024-07-30 14:00:00+00:00,19070.206,19067.761,,,timeout,960,-2.444999999999709,-5.629999999999418
HOLD_SESSION_22to14_LONG,LONG,2024-07-30 22:01:00+00:00,2024-07-31 14:00:00+00:00,18731.044,19251.439,,,timeout,959,520.3949999999968,1040.0499999999936
HOLD_SESSION_22to14_LONG,LONG,2024-07-31 22:06:00+00:00,2024-08-01 14:00:00+00:00,19492.995,19485.027,,,timeout,954,-7.968000000000757,-16.676000000001512
HOLD_SESSION_22to14_LONG,LONG,2024-08-01 22:00:00+00:00,2024-08-02 14:31:00+00:00,18827.394,18387.768,,,timeout,960,-439.6260000000002,-879.9920000000004
HOLD_SESSION_22to14_LONG,LONG,2024-08-04 22:06:00+00:00,2024-08-05 14:02:00+00:00,18156.588,17955.039,,,timeout,954,-201.54899999999907,-403.83799999999815
HOLD_SESSION_22to14_LONG,LONG,2024-08-05 22:00:00+00:00,2024-08-06 14:06:00+00:00,18060.8,18056.868,,,timeout,960,-3.9320000000006985,-8.604000000001397
HOLD_SESSION_22to14_LONG,LONG,2024-08-06 22:00:00+00:00,2024-08-07 14:06:00+00:00,17925.889,18402.684,,,timeout,960,476.7950000000019,952.8500000000038
HOLD_SESSION_22to14_LONG,LONG,2024-08-07 22:00:00+00:00,2024-08-08 14:05:00+00:00,17780.727,18159.368,,,timeout,960,378.6409999999996,756.5419999999992
HOLD_SESSION_22to14_LONG,LONG,2024-08-08 22:00:00+00:00,2024-08-09 14:05:00+00:00,18450.588,18384.657,,,timeout,960,-65.9310000000005,-132.602000000001
HOLD_SESSION_22to14_LONG,LONG,2024-08-11 22:05:00+00:00,2024-08-12 14:00:00+00:00,18555.84,18443.929,,,timeout,955,-111.91100000000006,-224.56200000000013
HOLD_SESSION_22to14_LONG,LONG,2024-08-12 22:00:00+00:00,2024-08-13 14:04:00+00:00,18551.056,18815.407,,,timeout,960,264.35099999999875,527.9619999999975
HOLD_SESSION_22to14_LONG,LONG,2024-08-13 22:00:00+00:00,2024-08-14 14:05:00+00:00,19005.317,18948.834,,,timeout,960,-56.483000000000175,-113.70600000000034
HOLD_SESSION_22to14_LONG,LONG,2024-08-14 22:00:00+00:00,2024-08-15 14:05:00+00:00,19048.084,19330.74,,,timeout,960,282.6560000000027,564.5720000000053
HOLD_SESSION_22to14_LONG,LONG,2024-08-15 22:06:00+00:00,2024-08-16 14:00:00+00:00,19478.933,19431.362,,,timeout,954,-47.57099999999991,-95.88199999999982
HOLD_SESSION_22to14_LONG,LONG,2024-08-18 22:03:00+00:00,2024-08-19 14:00:00+00:00,19578.573,19505.673,,,timeout,957,-72.90000000000146,-146.54000000000292
HOLD_SESSION_22to14_LONG,LONG,2024-08-19 22:00:00+00:00,2024-08-20 14:05:00+00:00,19774.883,19800.056,,,timeout,960,25.172999999998865,49.60599999999773
HOLD_SESSION_22to14_LONG,LONG,2024-08-20 22:06:00+00:00,2024-08-21 14:00:00+00:00,19715.834,19811.89,,,timeout,954,96.0560000000005,191.37200000000098
HOLD_SESSION_22to14_LONG,LONG,2024-08-21 22:06:00+00:00,2024-08-22 14:00:00+00:00,19829.516,19885.907,,,timeout,954,56.39099999999962,112.04199999999925
HOLD_SESSION_22to14_LONG,LONG,2024-08-22 22:05:00+00:00,2024-08-23 14:00:00+00:00,19546.3,19741.489,,,timeout,955,195.18900000000212,389.63800000000424
HOLD_SESSION_22to14_LONG,LONG,2024-08-25 22:06:00+00:00,2024-08-26 14:00:00+00:00,19741.018,19644.062,,,timeout,954,-96.95599999999831,-194.65199999999663
HOLD_SESSION_22to14_LONG,LONG,2024-08-26 22:06:00+00:00,2024-08-27 14:00:00+00:00,19498.872,19477.855,,,timeout,954,-21.016999999999825,-42.77399999999965
HOLD_SESSION_22to14_LONG,LONG,2024-08-27 22:07:00+00:00,2024-08-28 14:00:00+00:00,19574.638,19470.568,,,timeout,953,-104.06999999999971,-208.87999999999943
HOLD_SESSION_22to14_LONG,LONG,2024-08-28 22:00:00+00:00,2024-08-29 14:05:00+00:00,19141.777,19538.335,,,timeout,960,396.5580000000009,792.3760000000018
HOLD_SESSION_22to14_LONG,LONG,2024-08-29 22:07:00+00:00,2024-08-30 14:00:00+00:00,19371.983,19560.65,,,timeout,953,188.66700000000128,376.59400000000255
HOLD_SESSION_22to14_LONG,LONG,2024-09-01 22:06:00+00:00,2024-09-02 14:00:00+00:00,19566.272,19567.272,,,timeout,954,1.0,1.26
HOLD_SESSION_22to14_LONG,LONG,2024-09-02 22:01:00+00:00,2024-09-03 14:00:00+00:00,19612.467,19291.762,,,timeout,959,-320.70500000000175,-642.1500000000035
HOLD_SESSION_22to14_LONG,LONG,2024-09-03 22:05:00+00:00,2024-09-04 14:00:00+00:00,18934.389,18808.779,,,timeout,955,-125.61000000000058,-251.96000000000117
HOLD_SESSION_22to14_LONG,LONG,2024-09-04 22:05:00+00:00,2024-09-05 14:00:00+00:00,18933.694,19050.095,,,timeout,955,116.40100000000166,232.0620000000033
HOLD_SESSION_22to14_LONG,LONG,2024-09-05 22:05:00+00:00,2024-09-06 14:00:00+00:00,18899.91,18696.95,,,timeout,955,-202.95999999999913,-406.65999999999826
HOLD_SESSION_22to14_LONG,LONG,2024-09-08 22:06:00+00:00,2024-09-09 14:11:00+00:00,18386.268,18681.59,,,timeout,954,295.3220000000001,589.9040000000002
HOLD_SESSION_22to14_LONG,LONG,2024-09-09 22:07:00+00:00,2024-09-10 14:00:00+00:00,18705.399,18743.189,,,timeout,953,37.789999999997235,74.83999999999448
HOLD_SESSION_22to14_LONG,LONG,2024-09-10 22:06:00+00:00,2024-09-11 14:00:00+00:00,18804.689,18730.784,,,timeout,954,-73.90499999999884,-148.54999999999768
HOLD_SESSION_22to14_LONG,LONG,2024-09-11 22:06:00+00:00,2024-09-12 14:00:00+00:00,19215.589,19229.44,,,timeout,954,13.850999999998749,26.9619999999975
HOLD_SESSION_22to14_LONG,LONG,2024-09-12 22:06:00+00:00,2024-09-13 14:00:00+00:00,19409.495,19442.262,,,timeout,954,32.766999999999825,64.79399999999966
HOLD_SESSION_22to14_LONG,LONG,2024-09-15 22:29:00+00:00,2024-09-16 14:00:00+00:00,19467.663,19435.224,,,timeout,931,-32.439000000002125,-65.61800000000424
HOLD_SESSION_22to14_LONG,LONG,2024-09-16 22:00:00+00:00,2024-09-17 14:00:00+00:00,19417.783,19502.724,,,timeout,960,84.9409999999989,169.14199999999778
HOLD_SESSION_22to14_LONG,LONG,2024-09-17 22:06:00+00:00,2024-09-18 14:00:00+00:00,19442.3,19460.355,,,timeout,954,18.05500000000029,35.37000000000058
HOLD_SESSION_22to14_LONG,LONG,2024-09-18 22:05:00+00:00,2024-09-19 14:00:00+00:00,19417.417,19765.768,,,timeout,955,348.35099999999875,695.9619999999975
HOLD_SESSION_22to14_LONG,LONG,2024-09-19 22:06:00+00:00,2024-09-20 14:00:00+00:00,19830.1,19750.823,,,timeout,954,-79.27699999999822,-159.29399999999646
HOLD_SESSION_22to14_LONG,LONG,2024-09-22 22:06:00+00:00,2024-09-23 14:00:00+00:00,19770.838,19841.346,,,timeout,954,70.50800000000163,140.27600000000325
HOLD_SESSION_22to14_LONG,LONG,2024-09-23 22:06:00+00:00,2024-09-24 14:00:00+00:00,19832.3,19815.662,,,timeout,954,-16.63799999999901,-34.01599999999802
HOLD_SESSION_22to14_LONG,LONG,2024-09-24 22:05:00+00:00,2024-09-25 14:00:00+00:00,19955.91,20006.246,,,timeout,955,50.33599999999933,99.93199999999867
HOLD_SESSION_22to14_LONG,LONG,2024-09-25 22:06:00+00:00,2024-09-26 14:00:00+00:00,20018.606,20196.356,,,timeout,954,177.75,354.76
HOLD_SESSION_22to14_LONG,LONG,2024-09-26 22:05:00+00:00,2024-09-27 14:00:00+00:00,20134.584,20121.035,,,timeout,955,-13.548999999999069,-27.837999999998136
HOLD_SESSION_22to14_LONG,LONG,2024-09-29 22:04:00+00:00,2024-09-30 14:00:00+00:00,19970.183,19986.84,,,timeout,956,16.656999999999243,32.573999999998485
HOLD_SESSION_22to14_LONG,LONG,2024-09-30 22:06:00+00:00,2024-10-01 14:00:00+00:00,20017.8,19840.473,,,timeout,954,-177.3269999999975,-355.393999999995
HOLD_SESSION_22to14_LONG,LONG,2024-10-01 22:06:00+00:00,2024-10-02 14:00:00+00:00,19721.389,19719.285,,,timeout,954,-2.1039999999993597,-4.94799999999872
HOLD_SESSION_22to14_LONG,LONG,2024-10-02 22:06:00+00:00,2024-10-03 14:00:00+00:00,19857.139,19853.785,,,timeout,954,-3.3539999999993597,-7.44799999999872
