tag,side,entry_ts,exit_ts,entry_px,exit_px,stop_px,target_px,exit_reason,hold_bars_actual,pnl_pts,pnl_usd
HTF_60m_BR20_S100_T200,LONG,2024-07-31 12:00:00+00:00,2024-07-31 14:00:00+00:00,19110.54,19310.54,19010.54,19310.54,target,2,200.0,399.26
HTF_60m_BR20_S100_T200,LONG,2024-07-31 13:00:00+00:00,2024-07-31 17:00:00+00:00,19205.74,19283.855,19105.74,19405.74,timeout,4,78.11499999999796,155.48999999999592
HTF_60m_BR20_S100_T200,LONG,2024-07-31 14:00:00+00:00,2024-07-31 18:00:00+00:00,19248.662,19409.516,19148.662,19448.662,timeout,4,160.85399999999936,320.9679999999987
HTF_60m_BR20_S100_T200,LONG,2024-07-31 15:00:00+00:00,2024-07-31 17:00:00+00:00,19306.573,19206.073,19206.573,19506.573,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-07-31 19:00:00+00:00,2024-08-01 00:00:00+00:00,19411.033,19503.483,19311.033,19611.033,timeout,4,92.45000000000073,184.16000000000145
HTF_60m_BR20_S100_T200,LONG,2024-08-01 00:00:00+00:00,2024-08-01 04:00:00+00:00,19533.379,19526.761,19433.379,19733.379,timeout,4,-6.618000000002212,-13.976000000004424
HTF_60m_BR20_S100_T200,SHORT,2024-08-01 16:00:00+00:00,2024-08-01 17:00:00+00:00,19024.989,18824.989,19124.989,18824.989,target,1,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-08-01 17:00:00+00:00,2024-08-01 18:00:00+00:00,18955.588,18755.588,19055.588,18755.588,target,1,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-08-01 18:00:00+00:00,2024-08-01 23:00:00+00:00,18885.567,18786.628,18985.567,18685.567,timeout,4,98.93899999999849,197.13799999999696
HTF_60m_BR20_S100_T200,SHORT,2024-08-01 19:00:00+00:00,2024-08-01 20:00:00+00:00,18756.707,18857.207,18856.707,18556.707,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2024-08-02 03:00:00+00:00,2024-08-02 07:00:00+00:00,18634.923,18621.128,18734.923,18434.923,timeout,4,13.794999999998254,26.84999999999651
HTF_60m_BR20_S100_T200,SHORT,2024-08-02 13:00:00+00:00,2024-08-02 17:00:00+00:00,18456.722,18369.379,18556.722,18256.722,timeout,4,87.34300000000076,173.9460000000015
HTF_60m_BR20_S100_T200,SHORT,2024-08-02 15:00:00+00:00,2024-08-02 16:00:00+00:00,18302.285,18402.785,18402.285,18102.285,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2024-08-04 23:00:00+00:00,2024-08-05 01:00:00+00:00,18225.268,18025.268,18325.268,18025.268,target,2,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-08-05 00:00:00+00:00,2024-08-05 03:00:00+00:00,18141.766,17941.766,18241.766,17941.766,target,3,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-08-05 01:00:00+00:00,2024-08-05 04:00:00+00:00,18055.102,17855.102,18155.102,17855.102,target,3,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-08-05 02:00:00+00:00,2024-08-05 04:00:00+00:00,18008.984,17808.984,18108.984,17808.984,target,2,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-08-05 04:00:00+00:00,2024-08-05 05:00:00+00:00,17906.262,17706.262,18006.262,17706.262,target,1,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-08-05 05:00:00+00:00,2024-08-05 06:00:00+00:00,17779.912,17579.912,17879.912,17579.912,target,1,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-08-05 06:00:00+00:00,2024-08-05 07:00:00+00:00,17426.283,17526.783,17526.283,17226.283,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-08-06 01:00:00+00:00,2024-08-06 05:00:00+00:00,18223.223,18122.723,18123.223,18423.223,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-08-06 02:00:00+00:00,2024-08-06 05:00:00+00:00,18257.417,18156.917,18157.417,18457.417,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-08-07 14:00:00+00:00,2024-08-07 15:00:00+00:00,18412.835,18312.335,18312.835,18612.835,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2024-08-07 19:00:00+00:00,2024-08-07 23:00:00+00:00,17923.001,17723.001,18023.001,17723.001,target,3,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-08-07 20:00:00+00:00,2024-08-07 23:00:00+00:00,17864.518,17664.518,17964.518,17664.518,target,2,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-08-07 23:00:00+00:00,2024-08-08 02:00:00+00:00,17789.495,17889.995,17889.495,17589.495,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2024-08-08 00:00:00+00:00,2024-08-08 01:00:00+00:00,17742.095,17842.595,17842.095,17542.095,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-08-08 15:00:00+00:00,2024-08-08 19:00:00+00:00,18303.218,18412.973,18203.218,18503.218,timeout,4,109.75500000000102,218.77000000000203
HTF_60m_BR20_S100_T200,LONG,2024-08-08 18:00:00+00:00,2024-08-08 19:00:00+00:00,18407.635,18307.135,18307.635,18607.635,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-08-09 00:00:00+00:00,2024-08-09 04:00:00+00:00,18503.185,18402.685,18403.185,18703.185,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-08-09 09:00:00+00:00,2024-08-09 11:00:00+00:00,18538.412,18437.912,18438.412,18738.412,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-08-12 08:00:00+00:00,2024-08-12 12:00:00+00:00,18577.728,18560.339,18477.728,18777.728,timeout,4,-17.388999999999214,-35.51799999999843
HTF_60m_BR20_S100_T200,LONG,2024-08-12 15:00:00+00:00,2024-08-12 17:00:00+00:00,18630.568,18530.068,18530.568,18830.568,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-08-13 08:00:00+00:00,2024-08-13 10:00:00+00:00,18682.09,18581.59,18582.09,18882.09,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-08-13 14:00:00+00:00,2024-08-13 18:00:00+00:00,18803.306,18982.352,18703.306,19003.306,timeout,4,179.04599999999846,357.3519999999969
HTF_60m_BR20_S100_T200,LONG,2024-08-13 15:00:00+00:00,2024-08-13 19:00:00+00:00,18846.185,19000.84,18746.185,19046.185,timeout,4,154.65499999999884,308.56999999999766
HTF_60m_BR20_S100_T200,LONG,2024-08-13 16:00:00+00:00,2024-08-13 20:00:00+00:00,18883.123,19016.434,18783.123,19083.123,timeout,4,133.3110000000015,265.882000000003
HTF_60m_BR20_S100_T200,LONG,2024-08-13 17:00:00+00:00,2024-08-13 22:00:00+00:00,18975.601,19000.94,18875.601,19175.601,timeout,4,25.338999999999942,49.93799999999988
HTF_60m_BR20_S100_T200,LONG,2024-08-13 20:00:00+00:00,2024-08-14 01:00:00+00:00,19002.757,19046.539,18902.757,19202.757,timeout,4,43.78199999999924,86.82399999999849
HTF_60m_BR20_S100_T200,LONG,2024-08-13 22:00:00+00:00,2024-08-14 02:00:00+00:00,19005.317,19003.15,18905.317,19205.317,timeout,4,-2.1669999999976426,-5.073999999995285
HTF_60m_BR20_S100_T200,LONG,2024-08-14 02:00:00+00:00,2024-08-14 06:00:00+00:00,19049.618,19006.961,18949.618,19249.618,timeout,4,-42.65699999999924,-86.05399999999848
HTF_60m_BR20_S100_T200,LONG,2024-08-14 16:00:00+00:00,2024-08-14 17:00:00+00:00,19105.534,19005.034,19005.534,19305.534,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-08-15 03:00:00+00:00,2024-08-15 07:00:00+00:00,19117.589,19098.783,19017.589,19317.589,timeout,4,-18.806000000000495,-38.35200000000099
HTF_60m_BR20_S100_T200,LONG,2024-08-15 13:00:00+00:00,2024-08-15 15:00:00+00:00,19239.906,19439.906,19139.906,19439.906,target,2,200.0,399.26
HTF_60m_BR20_S100_T200,LONG,2024-08-15 14:00:00+00:00,2024-08-15 18:00:00+00:00,19362.016,19482.745,19262.016,19562.016,timeout,4,120.72899999999936,240.7179999999987
HTF_60m_BR20_S100_T200,LONG,2024-08-15 15:00:00+00:00,2024-08-15 19:00:00+00:00,19380.784,19481.774,19280.784,19580.784,timeout,4,100.9900000000016,201.2400000000032
HTF_60m_BR20_S100_T200,LONG,2024-08-15 16:00:00+00:00,2024-08-15 20:00:00+00:00,19425.64,19464.539,19325.64,19625.64,timeout,4,38.89900000000125,77.05800000000251
HTF_60m_BR20_S100_T200,LONG,2024-08-15 18:00:00+00:00,2024-08-15 23:00:00+00:00,19484.005,19516.773,19384.005,19684.005,timeout,4,32.76800000000003,64.79600000000006
HTF_60m_BR20_S100_T200,LONG,2024-08-15 23:00:00+00:00,2024-08-16 03:00:00+00:00,19507.779,19537.762,19407.779,19707.779,timeout,4,29.983000000000175,59.22600000000035
HTF_60m_BR20_S100_T200,LONG,2024-08-16 00:00:00+00:00,2024-08-16 04:00:00+00:00,19517.978,19524.156,19417.978,19717.978,timeout,4,6.177999999999884,11.615999999999767
HTF_60m_BR20_S100_T200,LONG,2024-08-16 06:00:00+00:00,2024-08-16 10:00:00+00:00,19564.945,19498.284,19464.945,19764.945,timeout,4,-66.66100000000006,-134.06200000000013
HTF_60m_BR20_S100_T200,LONG,2024-08-16 07:00:00+00:00,2024-08-16 11:00:00+00:00,19574.418,19473.918,19474.418,19774.418,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-08-19 17:00:00+00:00,2024-08-19 22:00:00+00:00,19601.984,19776.046,19501.984,19801.984,timeout,4,174.06199999999808,347.38399999999615
HTF_60m_BR20_S100_T200,LONG,2024-08-19 18:00:00+00:00,2024-08-19 23:00:00+00:00,19631.529,19768.462,19531.529,19831.529,timeout,4,136.9330000000009,273.1260000000018
HTF_60m_BR20_S100_T200,LONG,2024-08-19 19:00:00+00:00,2024-08-20 00:00:00+00:00,19679.017,19774.04,19579.017,19879.017,timeout,4,95.02300000000105,189.3060000000021
HTF_60m_BR20_S100_T200,LONG,2024-08-19 20:00:00+00:00,2024-08-20 01:00:00+00:00,19768.857,19795.451,19668.857,19968.857,timeout,4,26.59400000000096,52.44800000000192
HTF_60m_BR20_S100_T200,LONG,2024-08-19 23:00:00+00:00,2024-08-20 03:00:00+00:00,19777.374,19784.355,19677.374,19977.374,timeout,4,6.980999999999767,13.221999999999534
HTF_60m_BR20_S100_T200,LONG,2024-08-20 02:00:00+00:00,2024-08-20 06:00:00+00:00,19796.757,19800.645,19696.757,19996.757,timeout,4,3.8879999999990105,7.035999999998021
HTF_60m_BR20_S100_T200,LONG,2024-08-20 03:00:00+00:00,2024-08-20 07:00:00+00:00,19821.634,19818.835,19721.634,20021.634,timeout,4,-2.7989999999990687,-6.337999999998138
HTF_60m_BR20_S100_T200,LONG,2024-08-21 14:00:00+00:00,2024-08-21 16:00:00+00:00,19795.834,19695.334,19695.834,19995.834,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2024-08-22 16:00:00+00:00,2024-08-22 20:00:00+00:00,19624.618,19521.474,19724.618,19424.618,timeout,4,103.14400000000023,205.54800000000046
HTF_60m_BR20_S100_T200,SHORT,2024-08-22 18:00:00+00:00,2024-08-22 23:00:00+00:00,19522.128,19562.44,19622.128,19322.128,timeout,4,-40.31199999999808,-81.36399999999615
HTF_60m_BR20_S100_T200,SHORT,2024-08-26 15:00:00+00:00,2024-08-26 19:00:00+00:00,19526.601,19521.351,19626.601,19326.601,timeout,4,5.25,9.76
HTF_60m_BR20_S100_T200,LONG,2024-08-27 15:00:00+00:00,2024-08-27 19:00:00+00:00,19599.908,19580.062,19499.908,19799.908,timeout,4,-19.84599999999773,-40.43199999999546
HTF_60m_BR20_S100_T200,SHORT,2024-08-28 14:00:00+00:00,2024-08-28 15:00:00+00:00,19487.918,19287.918,19587.918,19287.918,target,1,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-08-28 15:00:00+00:00,2024-08-28 19:00:00+00:00,19387.807,19352.357,19487.807,19187.807,timeout,4,35.45000000000073,70.16000000000146
HTF_60m_BR20_S100_T200,SHORT,2024-08-28 16:00:00+00:00,2024-08-28 20:00:00+00:00,19360.934,19339.346,19460.934,19160.934,timeout,4,21.587999999999738,42.435999999999474
HTF_60m_BR20_S100_T200,SHORT,2024-08-28 18:00:00+00:00,2024-08-28 19:00:00+00:00,19230.918,19331.418,19330.918,19030.918,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2024-08-28 23:00:00+00:00,2024-08-29 03:00:00+00:00,19120.818,19212.324,19220.818,18920.818,timeout,4,-91.50600000000122,-183.75200000000245
HTF_60m_BR20_S100_T200,LONG,2024-08-29 14:00:00+00:00,2024-08-29 18:00:00+00:00,19580.351,19479.851,19480.351,19780.351,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-09-02 15:00:00+00:00,2024-09-02 23:00:00+00:00,19609.49,19508.99,19509.49,19809.49,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2024-09-03 09:00:00+00:00,2024-09-03 13:00:00+00:00,19451.09,19322.357,19551.09,19251.09,timeout,4,128.73300000000017,256.72600000000034
HTF_60m_BR20_S100_T200,SHORT,2024-09-03 10:00:00+00:00,2024-09-03 14:00:00+00:00,19420.112,19220.112,19520.112,19220.112,target,4,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-09-03 14:00:00+00:00,2024-09-03 15:00:00+00:00,19303.324,19103.324,19403.324,19103.324,target,1,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-09-03 15:00:00+00:00,2024-09-03 19:00:00+00:00,19117.901,18917.901,19217.901,18917.901,target,4,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-09-03 16:00:00+00:00,2024-09-03 19:00:00+00:00,19103.026,18903.026,19203.026,18903.026,target,3,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-09-03 17:00:00+00:00,2024-09-03 19:00:00+00:00,19094.027,18894.027,19194.027,18894.027,target,2,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-09-03 18:00:00+00:00,2024-09-03 23:00:00+00:00,19061.963,18911.279,19161.963,18861.963,timeout,4,150.6840000000011,300.6280000000022
HTF_60m_BR20_S100_T200,SHORT,2024-09-03 19:00:00+00:00,2024-09-04 00:00:00+00:00,18997.607,18797.607,19097.607,18797.607,target,4,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-09-03 20:00:00+00:00,2024-09-04 01:00:00+00:00,18963.228,18840.956,19063.228,18763.228,timeout,4,122.27200000000084,243.80400000000168
HTF_60m_BR20_S100_T200,SHORT,2024-09-04 01:00:00+00:00,2024-09-04 05:00:00+00:00,18803.296,18808.739,18903.296,18603.296,timeout,4,-5.4430000000029395,-11.62600000000588
HTF_60m_BR20_S100_T200,SHORT,2024-09-06 08:00:00+00:00,2024-09-06 12:00:00+00:00,18743.923,18844.423,18843.923,18543.923,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2024-09-06 15:00:00+00:00,2024-09-06 19:00:00+00:00,18500.463,18428.806,18600.463,18300.463,timeout,4,71.65699999999924,142.57399999999848
HTF_60m_BR20_S100_T200,SHORT,2024-09-06 16:00:00+00:00,2024-09-06 20:00:00+00:00,18430.216,18411.124,18530.216,18230.216,timeout,4,19.092000000000553,37.444000000001104
HTF_60m_BR20_S100_T200,SHORT,2024-09-08 23:00:00+00:00,2024-09-09 01:00:00+00:00,18384.523,18485.023,18484.523,18184.523,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-09-09 14:00:00+00:00,2024-09-09 15:00:00+00:00,18654.401,18553.901,18554.401,18854.401,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-09-10 13:00:00+00:00,2024-09-10 15:00:00+00:00,18730.668,18630.168,18630.668,18930.668,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-09-10 19:00:00+00:00,2024-09-11 00:00:00+00:00,18795.717,18785.857,18695.717,18995.717,timeout,4,-9.860000000000582,-20.460000000001163
HTF_60m_BR20_S100_T200,LONG,2024-09-10 20:00:00+00:00,2024-09-11 01:00:00+00:00,18824.878,18724.378,18724.878,19024.878,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2024-09-11 15:00:00+00:00,2024-09-11 16:00:00+00:00,18580.216,18680.716,18680.216,18380.216,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-09-11 18:00:00+00:00,2024-09-11 19:00:00+00:00,19017.995,19217.995,18917.995,19217.995,target,1,200.0,399.26
HTF_60m_BR20_S100_T200,LONG,2024-09-11 19:00:00+00:00,2024-09-12 00:00:00+00:00,19099.806,19225.55,18999.806,19299.806,timeout,4,125.74399999999878,250.74799999999755
HTF_60m_BR20_S100_T200,LONG,2024-09-11 20:00:00+00:00,2024-09-12 01:00:00+00:00,19227.402,19252.217,19127.402,19427.402,timeout,4,24.81500000000233,48.890000000004655
HTF_60m_BR20_S100_T200,LONG,2024-09-12 04:00:00+00:00,2024-09-12 08:00:00+00:00,19283.917,19273.145,19183.917,19483.917,timeout,4,-10.772000000000844,-22.284000000001686
HTF_60m_BR20_S100_T200,LONG,2024-09-12 05:00:00+00:00,2024-09-12 09:00:00+00:00,19289.401,19268.956,19189.401,19489.401,timeout,4,-20.445000000003347,-41.630000000006696
HTF_60m_BR20_S100_T200,LONG,2024-09-12 18:00:00+00:00,2024-09-12 23:00:00+00:00,19445.706,19436.612,19345.706,19645.706,timeout,4,-9.093999999997322,-18.927999999994643
HTF_60m_BR20_S100_T200,LONG,2024-09-13 15:00:00+00:00,2024-09-13 19:00:00+00:00,19496.45,19510.429,19396.45,19696.45,timeout,4,13.97899999999936,27.21799999999872
HTF_60m_BR20_S100_T200,LONG,2024-09-13 16:00:00+00:00,2024-09-13 20:00:00+00:00,19518.485,19496.324,19418.485,19718.485,timeout,4,-22.161000000000058,-45.06200000000012
HTF_60m_BR20_S100_T200,SHORT,2024-09-16 13:00:00+00:00,2024-09-16 17:00:00+00:00,19420.135,19413.056,19520.135,19220.135,timeout,4,7.0789999999979045,13.417999999995809
HTF_60m_BR20_S100_T200,LONG,2024-09-17 10:00:00+00:00,2024-09-17 14:00:00+00:00,19529.812,19523.456,19429.812,19729.812,timeout,4,-6.356000000003405,-13.45200000000681
HTF_60m_BR20_S100_T200,LONG,2024-09-17 12:00:00+00:00,2024-09-17 16:00:00+00:00,19547.796,19447.296,19447.796,19747.796,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2024-09-18 16:00:00+00:00,2024-09-18 17:00:00+00:00,19353.618,19454.118,19453.618,19153.618,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-09-19 07:00:00+00:00,2024-09-19 11:00:00+00:00,19675.79,19770.312,19575.79,19875.79,timeout,4,94.52200000000084,188.30400000000168
HTF_60m_BR20_S100_T200,LONG,2024-09-19 08:00:00+00:00,2024-09-19 12:00:00+00:00,19702.296,19761.707,19602.296,19902.296,timeout,4,59.41100000000006,118.08200000000012
HTF_60m_BR20_S100_T200,LONG,2024-09-19 10:00:00+00:00,2024-09-19 14:00:00+00:00,19741.49,19816.906,19641.49,19941.49,timeout,4,75.41599999999744,150.09199999999487
HTF_60m_BR20_S100_T200,LONG,2024-09-19 11:00:00+00:00,2024-09-19 15:00:00+00:00,19758.713,19851.668,19658.713,19958.713,timeout,4,92.95500000000175,185.17000000000348
HTF_60m_BR20_S100_T200,LONG,2024-09-19 12:00:00+00:00,2024-09-19 16:00:00+00:00,19770.789,19910.173,19670.789,19970.789,timeout,4,139.3839999999982,278.0279999999964
HTF_60m_BR20_S100_T200,LONG,2024-09-19 18:00:00+00:00,2024-09-19 19:00:00+00:00,19948.022,19847.522,19848.022,20148.022,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2024-09-20 15:00:00+00:00,2024-09-20 19:00:00+00:00,19705.862,19806.362,19805.862,19505.862,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-09-23 01:00:00+00:00,2024-09-23 05:00:00+00:00,19903.001,19876.646,19803.001,20103.001,timeout,4,-26.354999999999563,-53.44999999999913
HTF_60m_BR20_S100_T200,LONG,2024-09-23 03:00:00+00:00,2024-09-23 07:00:00+00:00,19920.429,19819.929,19820.429,20120.429,stop,4,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-09-24 07:00:00+00:00,2024-09-24 11:00:00+00:00,19906.906,19882.651,19806.906,20106.906,timeout,4,-24.25499999999738,-49.24999999999476
HTF_60m_BR20_S100_T200,LONG,2024-09-24 08:00:00+00:00,2024-09-24 11:00:00+00:00,19929.329,19828.829,19829.329,20129.329,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-09-24 09:00:00+00:00,2024-09-24 11:00:00+00:00,19942.446,19841.946,19842.446,20142.446,stop,2,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-09-24 16:00:00+00:00,2024-09-24 20:00:00+00:00,19968.768,19949.74,19868.768,20168.768,timeout,4,-19.02799999999843,-38.79599999999686
HTF_60m_BR20_S100_T200,LONG,2024-09-25 14:00:00+00:00,2024-09-25 18:00:00+00:00,20007.306,19966.23,19907.306,20207.306,timeout,4,-41.07600000000093,-82.89200000000186
HTF_60m_BR20_S100_T200,LONG,2024-09-26 00:00:00+00:00,2024-09-26 04:00:00+00:00,20056.639,20156.845,19956.639,20256.639,timeout,4,100.20600000000195,199.6720000000039
HTF_60m_BR20_S100_T200,LONG,2024-09-26 01:00:00+00:00,2024-09-26 05:00:00+00:00,20075.917,20195.74,19975.917,20275.917,timeout,4,119.82300000000032,238.90600000000063
HTF_60m_BR20_S100_T200,LONG,2024-09-26 02:00:00+00:00,2024-09-26 06:00:00+00:00,20096.495,20235.34,19996.495,20296.495,timeout,4,138.84500000000116,276.9500000000023
HTF_60m_BR20_S100_T200,LONG,2024-09-26 03:00:00+00:00,2024-09-26 07:00:00+00:00,20105.501,20261.151,20005.501,20305.501,timeout,4,155.65000000000146,310.5600000000029
HTF_60m_BR20_S100_T200,LONG,2024-09-26 04:00:00+00:00,2024-09-26 08:00:00+00:00,20143.108,20245.073,20043.108,20343.108,timeout,4,101.96500000000015,203.19000000000028
HTF_60m_BR20_S100_T200,LONG,2024-09-26 05:00:00+00:00,2024-09-26 09:00:00+00:00,20158.379,20246.379,20058.379,20358.379,timeout,4,88.0,175.26
HTF_60m_BR20_S100_T200,LONG,2024-09-26 06:00:00+00:00,2024-09-26 10:00:00+00:00,20197.312,20274.878,20097.312,20397.312,timeout,4,77.5659999999989,154.39199999999778
HTF_60m_BR20_S100_T200,LONG,2024-09-26 07:00:00+00:00,2024-09-26 11:00:00+00:00,20236.79,20262.761,20136.79,20436.79,timeout,4,25.97099999999773,51.20199999999546
HTF_60m_BR20_S100_T200,LONG,2024-09-26 08:00:00+00:00,2024-09-26 12:00:00+00:00,20266.018,20295.045,20166.018,20466.018,timeout,4,29.026999999998225,57.31399999999645
HTF_60m_BR20_S100_T200,LONG,2024-09-26 13:00:00+00:00,2024-09-26 14:00:00+00:00,20297.039,20196.539,20197.039,20497.039,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2024-09-27 16:00:00+00:00,2024-09-27 20:00:00+00:00,20013.329,19988.717,20113.329,19813.329,timeout,4,24.61200000000099,48.48400000000198
HTF_60m_BR20_S100_T200,SHORT,2024-09-30 12:00:00+00:00,2024-09-30 13:00:00+00:00,19912.879,20013.379,20012.879,19712.879,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-10-01 02:00:00+00:00,2024-10-01 06:00:00+00:00,20119.067,20057.251,20019.067,20319.067,timeout,4,-61.815999999998894,-124.37199999999778
HTF_60m_BR20_S100_T200,SHORT,2024-10-01 14:00:00+00:00,2024-10-01 15:00:00+00:00,19834.501,19634.501,19934.501,19634.501,target,1,200.0,399.26
HTF_60m_BR20_S100_T200,SHORT,2024-10-01 15:00:00+00:00,2024-10-01 18:00:00+00:00,19722.001,19822.501,19822.001,19522.001,stop,3,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-10-04 13:00:00+00:00,2024-10-04 14:00:00+00:00,20050.756,19950.256,19950.756,20250.756,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2024-10-07 19:00:00+00:00,2024-10-08 00:00:00+00:00,19777.301,19827.512,19877.301,19577.301,timeout,4,-50.21099999999933,-101.16199999999866
HTF_60m_BR20_S100_T200,LONG,2024-10-08 15:00:00+00:00,2024-10-08 19:00:00+00:00,20048.728,20105.751,19948.728,20248.728,timeout,4,57.02300000000105,113.3060000000021
HTF_60m_BR20_S100_T200,LONG,2024-10-08 19:00:00+00:00,2024-10-09 00:00:00+00:00,20081.31,20086.151,19981.31,20281.31,timeout,4,4.841000000000349,8.942000000000698
HTF_60m_BR20_S100_T200,LONG,2024-10-08 20:00:00+00:00,2024-10-09 01:00:00+00:00,20106.817,20083.513,20006.817,20306.817,timeout,4,-23.304000000000087,-47.34800000000018
HTF_60m_BR20_S100_T200,LONG,2024-10-09 15:00:00+00:00,2024-10-09 19:00:00+00:00,20170.779,20268.351,20070.779,20370.779,timeout,4,97.57200000000012,194.40400000000022
HTF_60m_BR20_S100_T200,LONG,2024-10-09 16:00:00+00:00,2024-10-09 20:00:00+00:00,20255.118,20242.507,20155.118,20455.118,timeout,4,-12.610999999997148,-25.961999999994294
HTF_60m_BR20_S100_T200,LONG,2024-10-09 20:00:00+00:00,2024-10-10 01:00:00+00:00,20268.796,20260.733,20168.796,20468.796,timeout,4,-8.062999999998283,-16.865999999996564
HTF_60m_BR20_S100_T200,LONG,2024-10-14 11:00:00+00:00,2024-10-14 15:00:00+00:00,20335.088,20407.446,20235.088,20535.088,timeout,4,72.35800000000017,143.97600000000034
HTF_60m_BR20_S100_T200,LONG,2024-10-14 13:00:00+00:00,2024-10-14 17:00:00+00:00,20364.285,20430.751,20264.285,20564.285,timeout,4,66.46600000000035,132.1920000000007
HTF_60m_BR20_S100_T200,LONG,2024-10-14 14:00:00+00:00,2024-10-14 15:00:00+00:00,20492.533,20392.033,20392.533,20692.533,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,SHORT,2024-10-15 15:00:00+00:00,2024-10-15 19:00:00+00:00,20223.207,20169.251,20323.207,20023.207,timeout,4,53.95599999999831,107.17199999999663
HTF_60m_BR20_S100_T200,SHORT,2024-10-15 19:00:00+00:00,2024-10-16 00:00:00+00:00,20153.073,20183.45,20253.073,19953.073,timeout,4,-30.377000000000407,-61.49400000000082
HTF_60m_BR20_S100_T200,SHORT,2024-10-16 14:00:00+00:00,2024-10-16 15:00:00+00:00,20049.306,20149.806,20149.306,19849.306,stop,1,-100.5,-201.74
HTF_60m_BR20_S100_T200,LONG,2024-10-17 07:00:00+00:00,2024-10-17 11:00:00+00:00,20260.023,20345.551,20160.023,20460.023,timeout,4,85.52799999999843,170.31599999999685
HTF_60m_BR20_S100_T200,LONG,2024-10-17 09:00:00+00:00,2024-10-17 13:00:00+00:00,20321.284,20259.855,20221.284,20521.284,timeout,4,-61.42900000000009,-123.59800000000017
