tag,side,entry_ts,exit_ts,entry_px,exit_px,stop_px,target_px,exit_reason,hold_bars_actual,pnl_pts,pnl_usd
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-22 08:30:00+00:00,2024-03-22 10:30:00+00:00,18338.406,18334.834,18263.406,18488.406,timeout,4,-3.5720000000001164,-7.884000000000233
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-22 09:00:00+00:00,2024-03-22 11:00:00+00:00,18355.295,18321.265,18280.295,18505.295,timeout,4,-34.029999999998836,-68.79999999999767
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-22 11:00:00+00:00,2024-03-22 13:00:00+00:00,18334.318,18296.868,18409.318,18184.318,timeout,4,37.45000000000073,74.16000000000146
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-22 11:30:00+00:00,2024-03-22 13:30:00+00:00,18320.427,18296.745,18395.427,18170.427,timeout,4,23.6820000000007,46.624000000001395
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-22 12:00:00+00:00,2024-03-22 14:00:00+00:00,18272.284,18299.093,18347.284,18122.284,timeout,4,-26.809000000001106,-54.358000000002214
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-22 12:30:00+00:00,2024-03-22 14:30:00+00:00,18266.411,18278.55,18341.411,18116.411,timeout,4,-12.138999999999214,-25.017999999998427
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-22 13:30:00+00:00,2024-03-22 15:30:00+00:00,18297.734,18324.678,18222.734,18447.734,timeout,4,26.943999999999505,53.14799999999901
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-22 16:00:00+00:00,2024-03-22 18:00:00+00:00,18325.778,18375.239,18250.778,18475.778,timeout,4,49.46100000000297,98.18200000000594
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-22 17:30:00+00:00,2024-03-22 19:30:00+00:00,18365.084,18332.855,18290.084,18515.084,timeout,4,-32.22899999999936,-65.19799999999871
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-22 18:00:00+00:00,2024-03-22 19:00:00+00:00,18389.628,18314.128,18314.628,18539.628,stop,2,-75.5,-151.74
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-22 19:00:00+00:00,2024-03-24 22:30:00+00:00,18360.44,18326.539,18435.44,18210.44,timeout,4,33.90099999999802,67.06199999999605
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-22 19:30:00+00:00,2024-03-24 23:00:00+00:00,18334.762,18337.367,18409.762,18184.762,timeout,4,-2.6049999999995634,-5.949999999999127
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-22 20:00:00+00:00,2024-03-24 23:30:00+00:00,18332.284,18351.55,18407.284,18182.284,timeout,4,-19.26599999999962,-39.271999999999245
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-24 22:00:00+00:00,2024-03-25 00:00:00+00:00,18339.619,18355.556,18414.619,18189.619,timeout,4,-15.937000000001717,-32.614000000003436
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-24 22:30:00+00:00,2024-03-25 00:30:00+00:00,18328.216,18349.334,18403.216,18178.216,timeout,4,-21.117999999998574,-42.97599999999715
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-24 23:00:00+00:00,2024-03-25 01:00:00+00:00,18325.501,18356.217,18400.501,18175.501,timeout,4,-30.71600000000035,-62.1720000000007
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-25 00:00:00+00:00,2024-03-25 02:00:00+00:00,18352.105,18338.534,18277.105,18502.105,timeout,4,-13.570999999999913,-27.881999999999824
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-25 00:30:00+00:00,2024-03-25 02:30:00+00:00,18356.289,18342.278,18281.289,18506.289,timeout,4,-14.011000000002241,-28.76200000000448
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-25 02:30:00+00:00,2024-03-25 04:30:00+00:00,18337.689,18332.884,18412.689,18187.689,timeout,4,4.805000000000291,8.870000000000582
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-25 05:00:00+00:00,2024-03-25 07:00:00+00:00,18331.478,18310.321,18406.478,18181.478,timeout,4,21.156999999999243,41.573999999998485
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-25 05:30:00+00:00,2024-03-25 07:30:00+00:00,18320.743,18307.857,18395.743,18170.743,timeout,4,12.885999999998603,25.031999999997208
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-25 06:00:00+00:00,2024-03-25 08:00:00+00:00,18318.278,18317.444,18393.278,18168.278,timeout,4,0.8339999999989232,0.9279999999978463
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-25 06:30:00+00:00,2024-03-25 08:30:00+00:00,18302.573,18316.501,18377.573,18152.573,timeout,4,-13.927999999999884,-28.595999999999766
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-25 08:00:00+00:00,2024-03-25 10:00:00+00:00,18306.093,18278.355,18381.093,18156.093,timeout,4,27.738000000001193,54.736000000002385
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-25 09:30:00+00:00,2024-03-25 11:30:00+00:00,18307.5,18235.399,18382.5,18157.5,timeout,4,72.10099999999875,143.4619999999975
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-25 10:00:00+00:00,2024-03-25 12:00:00+00:00,18288.668,18247.944,18363.668,18138.668,timeout,4,40.72400000000198,80.70800000000396
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-25 10:30:00+00:00,2024-03-25 12:30:00+00:00,18276.94,18241.239,18351.94,18126.94,timeout,4,35.70099999999729,70.66199999999459
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-25 11:00:00+00:00,2024-03-25 13:00:00+00:00,18266.0,18224.067,18341.0,18116.0,timeout,4,41.9330000000009,83.12600000000181
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-25 11:30:00+00:00,2024-03-25 13:30:00+00:00,18226.666,18249.321,18301.666,18076.666,timeout,4,-22.654999999998836,-46.049999999997674
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-25 12:30:00+00:00,2024-03-25 14:30:00+00:00,18249.722,18290.95,18174.722,18399.722,timeout,4,41.227999999999156,81.71599999999832
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-25 13:30:00+00:00,2024-03-25 14:00:00+00:00,18223.058,18298.558,18298.058,18073.058,stop,1,-75.5,-151.74
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-25 14:30:00+00:00,2024-03-25 16:30:00+00:00,18283.532,18298.761,18208.532,18433.532,timeout,4,15.22899999999936,29.71799999999872
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-25 15:00:00+00:00,2024-03-25 17:00:00+00:00,18292.357,18313.327,18217.357,18442.357,timeout,4,20.970000000001164,41.200000000002326
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-25 15:30:00+00:00,2024-03-25 17:30:00+00:00,18300.173,18321.732,18225.173,18450.173,timeout,4,21.559000000001106,42.37800000000221
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-25 16:00:00+00:00,2024-03-25 18:00:00+00:00,18309.005,18328.344,18234.005,18459.005,timeout,4,19.338999999999942,37.93799999999988
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-25 17:30:00+00:00,2024-03-25 19:30:00+00:00,18314.656,18279.866,18239.656,18464.656,timeout,4,-34.789999999997235,-70.31999999999447
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-25 18:00:00+00:00,2024-03-25 20:00:00+00:00,18323.327,18283.889,18248.327,18473.327,timeout,4,-39.43800000000192,-79.61600000000384
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-25 18:30:00+00:00,2024-03-25 22:00:00+00:00,18330.067,18308.335,18255.067,18480.067,timeout,4,-21.73199999999997,-44.203999999999944
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-25 19:00:00+00:00,2024-03-25 22:30:00+00:00,18338.3,18302.55,18263.3,18488.3,timeout,4,-35.75,-72.24
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-25 20:00:00+00:00,2024-03-25 23:30:00+00:00,18277.91,18311.556,18352.91,18127.91,timeout,4,-33.64600000000064,-68.03200000000128
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-25 22:30:00+00:00,2024-03-26 00:30:00+00:00,18309.262,18317.478,18234.262,18459.262,timeout,4,8.21600000000035,15.692000000000698
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-26 00:00:00+00:00,2024-03-26 02:00:00+00:00,18312.189,18311.733,18237.189,18462.189,timeout,4,-0.455999999998312,-1.651999999996624
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-26 00:30:00+00:00,2024-03-26 02:30:00+00:00,18315.028,18305.55,18240.028,18465.028,timeout,4,-9.477999999999156,-19.69599999999831
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-26 01:00:00+00:00,2024-03-26 03:00:00+00:00,18318.999,18307.456,18243.999,18468.999,timeout,4,-11.543000000001484,-23.826000000002967
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-26 02:00:00+00:00,2024-03-26 04:00:00+00:00,18312.545,18305.207,18387.545,18162.545,timeout,4,7.337999999999738,13.935999999999476
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-26 02:30:00+00:00,2024-03-26 04:30:00+00:00,18310.823,18305.571,18385.823,18160.823,timeout,4,5.2520000000004075,9.764000000000815
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-26 03:00:00+00:00,2024-03-26 05:00:00+00:00,18304.961,18314.423,18379.961,18154.961,timeout,4,-9.461999999999534,-19.663999999999067
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-26 05:00:00+00:00,2024-03-26 07:00:00+00:00,18306.484,18371.022,18231.484,18456.484,timeout,4,64.53800000000047,128.33600000000092
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-26 05:30:00+00:00,2024-03-26 07:30:00+00:00,18315.333,18340.55,18240.333,18465.333,timeout,4,25.217000000000553,49.694000000001104
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-26 06:00:00+00:00,2024-03-26 08:00:00+00:00,18319.16,18352.083,18244.16,18469.16,timeout,4,32.922999999998865,65.10599999999774
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-26 07:30:00+00:00,2024-03-26 09:30:00+00:00,18372.328,18373.706,18297.328,18522.328,timeout,4,1.3779999999969732,2.015999999993946
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-26 09:00:00+00:00,2024-03-26 11:00:00+00:00,18364.0,18365.439,18289.0,18514.0,timeout,4,1.4389999999984866,2.137999999996973
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-26 09:30:00+00:00,2024-03-26 11:30:00+00:00,18377.096,18383.855,18302.096,18527.096,timeout,4,6.758999999998196,12.777999999996391
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-26 10:30:00+00:00,2024-03-26 12:30:00+00:00,18372.472,18339.556,18447.472,18222.472,timeout,4,32.91600000000108,65.09200000000216
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-26 13:00:00+00:00,2024-03-26 15:00:00+00:00,18338.216,18340.373,18413.216,18188.216,timeout,4,-2.1569999999992433,-5.053999999998487
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-26 14:00:00+00:00,2024-03-26 16:00:00+00:00,18361.744,18331.039,18286.744,18511.744,timeout,4,-30.70499999999811,-62.14999999999622
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-26 15:30:00+00:00,2024-03-26 17:30:00+00:00,18341.156,18310.028,18266.156,18491.156,timeout,4,-31.12800000000061,-62.996000000001224
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-26 16:00:00+00:00,2024-03-26 18:00:00+00:00,18353.194,18330.449,18278.194,18503.194,timeout,4,-22.74499999999898,-46.229999999997965
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-26 17:00:00+00:00,2024-03-26 19:00:00+00:00,18312.983,18284.373,18387.983,18162.983,timeout,4,28.610000000000582,56.48000000000116
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-26 19:30:00+00:00,2024-03-26 23:00:00+00:00,18283.607,18255.728,18358.607,18133.607,timeout,4,27.879000000000815,55.01800000000163
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-26 20:00:00+00:00,2024-03-26 23:30:00+00:00,18220.794,18262.148,18295.794,18070.794,timeout,4,-41.35399999999936,-83.44799999999871
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-26 23:00:00+00:00,2024-03-27 01:00:00+00:00,18247.393,18263.717,18322.393,18097.393,timeout,4,-16.324000000000524,-33.38800000000105
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 00:00:00+00:00,2024-03-27 02:00:00+00:00,18262.996,18267.261,18187.996,18412.996,timeout,4,4.264999999999418,7.789999999998836
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 01:30:00+00:00,2024-03-27 03:30:00+00:00,18264.279,18269.534,18189.279,18414.279,timeout,4,5.255000000001019,9.770000000002037
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 02:00:00+00:00,2024-03-27 04:00:00+00:00,18266.939,18279.077,18191.939,18416.939,timeout,4,12.138000000002648,23.5360000000053
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 02:30:00+00:00,2024-03-27 04:30:00+00:00,18268.622,18289.038,18193.622,18418.622,timeout,4,20.416000000001077,40.09200000000215
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 05:00:00+00:00,2024-03-27 07:00:00+00:00,18289.988,18262.851,18214.988,18439.988,timeout,4,-27.137000000002445,-55.01400000000489
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-27 06:00:00+00:00,2024-03-27 08:00:00+00:00,18279.857,18287.728,18354.857,18129.857,timeout,4,-7.870999999999185,-16.48199999999837
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-27 06:30:00+00:00,2024-03-27 08:30:00+00:00,18277.989,18291.367,18352.989,18127.989,timeout,4,-13.377999999996973,-27.495999999993945
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-27 07:00:00+00:00,2024-03-27 09:00:00+00:00,18270.999,18292.657,18345.999,18120.999,timeout,4,-21.657999999999447,-44.055999999998896
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-27 07:30:00+00:00,2024-03-27 09:30:00+00:00,18261.916,18297.738,18336.916,18111.916,timeout,4,-35.822000000000116,-72.38400000000023
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-27 08:00:00+00:00,2024-03-27 10:00:00+00:00,18258.011,18316.677,18333.011,18108.011,timeout,4,-58.66600000000108,-118.07200000000215
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 09:00:00+00:00,2024-03-27 11:00:00+00:00,18292.389,18311.751,18217.389,18442.389,timeout,4,19.36200000000099,37.98400000000198
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 09:30:00+00:00,2024-03-27 11:30:00+00:00,18293.538,18303.288,18218.538,18443.538,timeout,4,9.75,18.76
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 10:00:00+00:00,2024-03-27 12:00:00+00:00,18298.249,18295.211,18223.249,18448.249,timeout,4,-3.0380000000004657,-6.8160000000009315
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 10:30:00+00:00,2024-03-27 12:30:00+00:00,18317.289,18329.299,18242.289,18467.289,timeout,4,12.0099999999984,23.2799999999968
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 11:00:00+00:00,2024-03-27 13:00:00+00:00,18318.495,18348.734,18243.495,18468.495,timeout,4,30.239000000001397,59.73800000000279
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-27 12:00:00+00:00,2024-03-27 14:00:00+00:00,18300.978,18193.143,18375.978,18150.978,timeout,4,107.83499999999913,214.92999999999824
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-27 12:30:00+00:00,2024-03-27 14:30:00+00:00,18294.611,18199.139,18369.611,18144.611,timeout,4,95.47200000000157,190.20400000000313
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 13:30:00+00:00,2024-03-27 14:00:00+00:00,18349.516,18274.016,18274.516,18499.516,stop,1,-75.5,-151.74
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-27 14:30:00+00:00,2024-03-27 16:30:00+00:00,18191.778,18221.155,18266.778,18041.778,timeout,4,-29.377000000000407,-59.49400000000082
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-27 16:00:00+00:00,2024-03-27 18:00:00+00:00,18175.316,18235.05,18250.316,18025.316,timeout,4,-59.73400000000038,-120.20800000000075
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 17:00:00+00:00,2024-03-27 19:00:00+00:00,18222.844,18215.234,18147.844,18372.844,timeout,4,-7.610000000000582,-15.960000000001164
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 18:30:00+00:00,2024-03-27 22:00:00+00:00,18236.707,18274.067,18161.707,18386.707,timeout,4,37.36000000000058,73.98000000000117
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 20:00:00+00:00,2024-03-27 23:30:00+00:00,18286.629,18266.166,18211.629,18436.629,timeout,4,-20.462999999999738,-41.66599999999948
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-27 22:00:00+00:00,2024-03-28 00:00:00+00:00,18291.206,18287.633,18216.206,18441.206,timeout,4,-3.572999999996682,-7.8859999999933645
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-27 23:00:00+00:00,2024-03-28 01:00:00+00:00,18267.533,18280.05,18342.533,18117.533,timeout,4,-12.516999999999825,-25.77399999999965
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-28 01:30:00+00:00,2024-03-28 03:30:00+00:00,18279.09,18280.138,18354.09,18129.09,timeout,4,-1.047999999998865,-2.83599999999773
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-28 02:00:00+00:00,2024-03-28 04:00:00+00:00,18270.81,18284.644,18345.81,18120.81,timeout,4,-13.833999999998923,-28.407999999997845
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-28 05:00:00+00:00,2024-03-28 07:00:00+00:00,18287.8,18275.461,18212.8,18437.8,timeout,4,-12.338999999999942,-25.417999999999882
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-28 09:00:00+00:00,2024-03-28 11:00:00+00:00,18260.885,18274.361,18335.885,18110.885,timeout,4,-13.476000000002387,-27.69200000000477
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-28 09:30:00+00:00,2024-03-28 11:30:00+00:00,18243.621,18271.357,18318.621,18093.621,timeout,4,-27.736000000000786,-56.212000000001574
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-28 10:30:00+00:00,2024-03-28 12:30:00+00:00,18283.022,18278.529,18208.022,18433.022,timeout,4,-4.493000000002212,-9.726000000004424
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-28 14:00:00+00:00,2024-03-28 16:00:00+00:00,18295.289,18263.835,18220.289,18445.289,timeout,4,-31.454000000001543,-63.64800000000309
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-28 15:30:00+00:00,2024-03-28 17:30:00+00:00,18284.327,18245.271,18209.327,18434.327,timeout,4,-39.056000000000495,-78.85200000000098
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-28 16:00:00+00:00,2024-03-28 18:00:00+00:00,18290.511,18253.723,18215.511,18440.511,timeout,4,-36.78799999999683,-74.31599999999365
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-28 17:00:00+00:00,2024-03-28 19:00:00+00:00,18252.117,18281.261,18327.117,18102.117,timeout,4,-29.144000000000233,-59.02800000000047
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-03-28 17:30:00+00:00,2024-03-28 19:30:00+00:00,18236.111,18245.561,18311.111,18086.111,timeout,4,-9.450000000000728,-19.640000000001454
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-28 18:30:00+00:00,2024-03-31 22:00:00+00:00,18255.451,18353.245,18180.451,18405.451,timeout,4,97.79399999999805,194.8479999999961
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-28 19:00:00+00:00,2024-03-31 22:30:00+00:00,18280.746,18354.867,18205.746,18430.746,timeout,4,74.12099999999919,147.50199999999836
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-28 19:30:00+00:00,2024-03-31 23:00:00+00:00,18282.005,18379.006,18207.005,18432.005,timeout,4,97.0010000000002,193.2620000000004
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-31 22:30:00+00:00,2024-04-01 00:30:00+00:00,18354.622,18377.177,18279.622,18504.622,timeout,4,22.55500000000029,44.37000000000058
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-31 23:00:00+00:00,2024-04-01 01:00:00+00:00,18356.043,18373.572,18281.043,18506.043,timeout,4,17.528999999998632,34.31799999999726
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-03-31 23:30:00+00:00,2024-04-01 01:30:00+00:00,18379.894,18368.539,18304.894,18529.894,timeout,4,-11.354999999999563,-23.449999999999125
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-04-01 00:00:00+00:00,2024-04-01 02:00:00+00:00,18392.873,18362.183,18317.873,18542.873,timeout,4,-30.68999999999869,-62.11999999999738
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-01 01:00:00+00:00,2024-04-01 03:00:00+00:00,18376.617,18354.595,18451.617,18226.617,timeout,4,22.021999999997206,43.30399999999441
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-01 01:30:00+00:00,2024-04-01 03:30:00+00:00,18372.988,18368.089,18447.988,18222.988,timeout,4,4.8990000000012515,9.058000000002503
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-01 02:00:00+00:00,2024-04-01 04:00:00+00:00,18367.916,18369.162,18442.916,18217.916,timeout,4,-1.245999999999185,-3.2319999999983704
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-01 02:30:00+00:00,2024-04-01 04:30:00+00:00,18361.533,18372.851,18436.533,18211.533,timeout,4,-11.317999999999302,-23.3759999999986
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-01 03:00:00+00:00,2024-04-01 05:00:00+00:00,18355.111,18368.294,18430.111,18205.111,timeout,4,-13.183000000000902,-27.106000000001803
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-01 03:30:00+00:00,2024-04-01 05:30:00+00:00,18353.446,18355.927,18428.446,18203.446,timeout,4,-2.480999999999767,-5.7019999999995346
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-04-01 04:30:00+00:00,2024-04-01 06:30:00+00:00,18370.016,18351.646,18295.016,18520.016,timeout,4,-18.36999999999898,-37.479999999997965
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-04-01 05:00:00+00:00,2024-04-01 07:00:00+00:00,18373.773,18377.533,18298.773,18523.773,timeout,4,3.7599999999983993,6.779999999996798
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-01 06:00:00+00:00,2024-04-01 08:00:00+00:00,18354.128,18358.255,18429.128,18204.128,timeout,4,-4.1270000000004075,-8.994000000000815
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-04-01 08:00:00+00:00,2024-04-01 10:00:00+00:00,18381.1,18361.374,18306.1,18531.1,timeout,4,-19.72599999999875,-40.1919999999975
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-04-01 10:30:00+00:00,2024-04-01 12:00:00+00:00,18362.378,18286.878,18287.378,18512.378,stop,3,-75.5,-151.74
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-04-01 11:00:00+00:00,2024-04-01 12:00:00+00:00,18364.111,18288.611,18289.111,18514.111,stop,2,-75.5,-151.74
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-01 15:00:00+00:00,2024-04-01 17:00:00+00:00,18269.583,18240.812,18344.583,18119.583,timeout,4,28.770999999997002,56.801999999994
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-01 15:30:00+00:00,2024-04-01 17:30:00+00:00,18257.81,18254.35,18332.81,18107.81,timeout,4,3.460000000002765,6.1800000000055295
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-01 16:00:00+00:00,2024-04-01 18:00:00+00:00,18212.117,18261.261,18287.117,18062.117,timeout,4,-49.14400000000023,-99.02800000000046
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-01 17:30:00+00:00,2024-04-01 19:30:00+00:00,18240.605,18285.289,18315.605,18090.605,timeout,4,-44.684000000001106,-90.1080000000022
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-04-01 18:30:00+00:00,2024-04-01 22:00:00+00:00,18261.906,18267.155,18186.906,18411.906,timeout,4,5.248999999999796,9.757999999999592
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-04-01 20:00:00+00:00,2024-04-01 23:30:00+00:00,18285.605,18261.067,18210.605,18435.605,timeout,4,-24.538000000000466,-49.81600000000093
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-04-01 22:00:00+00:00,2024-04-02 00:00:00+00:00,18287.351,18259.44,18212.351,18437.351,timeout,4,-27.911000000000058,-56.56200000000012
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-02 00:00:00+00:00,2024-04-02 02:00:00+00:00,18260.249,18266.139,18335.249,18110.249,timeout,4,-5.889999999999418,-12.519999999998836
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-02 00:30:00+00:00,2024-04-02 02:30:00+00:00,18258.522,18278.033,18333.522,18108.522,timeout,4,-19.510999999998603,-39.76199999999721
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-02 01:00:00+00:00,2024-04-02 03:00:00+00:00,18255.838,18277.418,18330.838,18105.838,timeout,4,-21.580000000001746,-43.900000000003494
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-04-02 03:00:00+00:00,2024-04-02 05:00:00+00:00,18278.845,18255.762,18203.845,18428.845,timeout,4,-23.083000000002357,-46.90600000000472
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-02 04:00:00+00:00,2024-04-02 06:00:00+00:00,18269.394,18277.056,18344.394,18119.394,timeout,4,-7.662000000000262,-16.064000000000522
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-02 04:30:00+00:00,2024-04-02 06:30:00+00:00,18263.3,18272.428,18338.3,18113.3,timeout,4,-9.128000000000611,-18.99600000000122
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-04-02 06:30:00+00:00,2024-04-02 08:30:00+00:00,18277.812,18268.745,18202.812,18427.812,timeout,4,-9.067000000002736,-18.87400000000547
HTF_30m_MOMx2_LONG_S75_T150,SHORT,2024-04-02 07:30:00+00:00,2024-04-02 09:30:00+00:00,18242.822,18251.677,18317.822,18092.822,timeout,4,-8.854999999999563,-18.449999999999125
HTF_30m_MOMx2_LONG_S75_T150,LONG,2024-04-02 08:30:00+00:00,2024-04-02 10:30:00+00:00,18294.208,18218.708,18219.208,18444.208,stop,4,-75.5,-151.74
