entry_ts,exit_ts,side,entry_px,exit_px,exit_reason,pnl_pts,pnl_usd,year,month,day
2024-08-20 17:00:00+00:00,2024-08-20 19:00:00.883000+00:00,LONG,19688.36,19759.349,timeout,70.98899999999776,141.2379999999955,2024,2024-08,2024-08-20
2024-08-21 17:00:00+00:00,2024-08-21 19:00:00.271000+00:00,LONG,19785.159,19816.148,timeout,30.989000000001397,61.23800000000279,2024,2024-08,2024-08-21
2024-08-22 17:00:00+00:00,2024-08-22 19:00:00.145000+00:00,LONG,19623.093,19525.525,timeout,-97.5679999999993,-195.8759999999986,2024,2024-08,2024-08-22
2024-08-23 17:00:00+00:00,2024-08-23 19:00:00.221000+00:00,LONG,19605.813,19663.139,timeout,57.32600000000093,113.91200000000187,2024,2024-08,2024-08-23
2024-08-26 17:00:00+00:00,2024-08-26 19:00:00.212000+00:00,LONG,19548.37,19540.792,timeout,-7.577999999997701,-15.895999999995402,2024,2024-08,2024-08-26
2024-08-27 17:00:00+00:00,2024-08-27 19:00:00.175000+00:00,LONG,19554.592,19584.369,timeout,29.776999999998225,58.81399999999645,2024,2024-08,2024-08-27
2024-08-28 17:00:00+00:00,2024-08-28 19:00:00.459000+00:00,LONG,19389.026,19363.603,timeout,-25.423000000002503,-51.58600000000501,2024,2024-08,2024-08-28
2024-08-29 17:00:00+00:00,2024-08-29 19:00:00.120000+00:00,LONG,19590.749,19337.614,timeout,-253.1349999999984,-507.0099999999968,2024,2024-08,2024-08-29
2024-08-30 17:00:00+00:00,2024-08-30 19:00:00.304000+00:00,LONG,19412.771,19470.082,timeout,57.310999999997875,113.88199999999576,2024,2024-08,2024-08-30
2024-09-03 17:00:00+00:00,2024-09-03 19:00:00.329000+00:00,LONG,19095.813,18997.593,timeout,-98.21999999999753,-197.17999999999506,2024,2024-09,2024-09-03
2024-09-04 17:00:00+00:00,2024-09-04 19:00:00.365000+00:00,LONG,19020.592,18891.639,timeout,-128.95300000000134,-258.6460000000027,2024,2024-09,2024-09-04
2024-09-05 17:00:00+00:00,2024-09-05 19:00:00.057000+00:00,LONG,18894.293,18949.404,timeout,55.11099999999715,109.4819999999943,2024,2024-09,2024-09-05
2024-09-06 17:00:00+00:00,2024-09-06 19:00:00.716000+00:00,LONG,18420.013,18447.537,timeout,27.52400000000125,54.3080000000025,2024,2024-09,2024-09-06
2024-09-09 17:00:00+00:00,2024-09-09 19:00:00.134000+00:00,LONG,18677.993,18571.025,timeout,-106.96799999999712,-214.67599999999425,2024,2024-09,2024-09-09
2024-09-10 17:00:00+00:00,2024-09-10 19:00:00.248000+00:00,LONG,18663.205,18793.767,timeout,130.56199999999808,260.38399999999615,2024,2024-09,2024-09-10
2024-09-11 17:00:00+00:00,2024-09-11 19:00:00.160000+00:00,LONG,18889.638,19097.781,timeout,208.14300000000003,415.54600000000005,2024,2024-09,2024-09-11
2024-09-12 17:00:00+00:00,2024-09-12 19:00:00.179000+00:00,LONG,19359.947,19431.715,timeout,71.76800000000003,142.79600000000005,2024,2024-09,2024-09-12
2024-09-13 17:00:00+00:00,2024-09-13 19:00:00.576000+00:00,LONG,19526.27,19491.626,timeout,-34.64400000000023,-70.02800000000046,2024,2024-09,2024-09-13
2024-09-16 17:00:00+00:00,2024-09-16 19:00:00.443000+00:00,LONG,19377.47,19415.781,timeout,38.310999999997875,75.88199999999576,2024,2024-09,2024-09-16
2024-09-17 17:00:00+00:00,2024-09-17 19:00:00.180000+00:00,LONG,19388.983,19390.893,timeout,1.9099999999998545,3.0799999999997087,2024,2024-09,2024-09-17
2024-09-18 17:00:00+00:00,2024-09-18 19:00:00.044000+00:00,LONG,19463.305,19476.582,timeout,13.276999999998225,25.81399999999645,2024,2024-09,2024-09-18
2024-09-19 17:00:00+00:00,2024-09-19 19:00:00.271000+00:00,LONG,19911.292,19900.76,timeout,-10.532000000002881,-21.80400000000576,2024,2024-09,2024-09-19
2024-09-20 17:00:00+00:00,2024-09-20 19:00:00.322000+00:00,LONG,19785.683,19766.558,timeout,-19.125,-38.99,2024,2024-09,2024-09-20
2024-09-23 17:00:00+00:00,2024-09-23 19:00:00.522000+00:00,LONG,19819.226,19851.26,timeout,32.03399999999965,63.3279999999993,2024,2024-09,2024-09-23
2024-09-24 17:00:00+00:00,2024-09-24 19:00:00.171000+00:00,LONG,19935.181,19918.582,timeout,-16.59900000000198,-33.93800000000396,2024,2024-09,2024-09-24
2024-09-25 17:00:00+00:00,2024-09-25 19:00:00.157000+00:00,LONG,19954.816,19966.139,timeout,11.32300000000032,21.906000000000642,2024,2024-09,2024-09-25
2024-09-26 17:00:00+00:00,2024-09-26 19:00:00.277000+00:00,LONG,20028.559,20112.303,timeout,83.74399999999878,166.74799999999755,2024,2024-09,2024-09-26
2024-09-27 17:00:00+00:00,2024-09-27 19:00:00.418000+00:00,LONG,20043.716,20028.739,timeout,-14.976999999998952,-30.693999999997903,2024,2024-09,2024-09-27
2024-09-30 17:00:00+00:00,2024-09-30 19:00:00.234000+00:00,LONG,19998.813,19931.835,timeout,-66.97799999999916,-134.69599999999832,2024,2024-09,2024-09-30
2024-10-01 17:00:00+00:00,2024-10-01 19:00:00.219000+00:00,LONG,19734.482,19845.515,timeout,111.03299999999945,221.32599999999888,2024,2024-10,2024-10-01
2024-10-02 17:00:00+00:00,2024-10-02 19:00:00.307000+00:00,LONG,19774.97,19818.693,timeout,43.72299999999814,86.70599999999628,2024,2024-10,2024-10-02
2024-10-03 17:00:00+00:00,2024-10-03 19:00:00.251000+00:00,LONG,19718.181,19736.759,timeout,18.5779999999977,36.4159999999954,2024,2024-10,2024-10-03
2024-10-04 17:00:00+00:00,2024-10-04 19:00:00.125000+00:00,LONG,19957.349,19969.814,timeout,12.465000000000146,24.190000000000293,2024,2024-10,2024-10-04
2024-10-07 17:00:00+00:00,2024-10-07 19:00:00.074000+00:00,LONG,19944.37,19777.27,timeout,-167.09999999999854,-334.9399999999971,2024,2024-10,2024-10-07
2024-10-08 17:00:00+00:00,2024-10-08 19:00:00.420000+00:00,LONG,20041.66,20079.158,timeout,37.49799999999959,74.25599999999919,2024,2024-10,2024-10-08
2024-10-09 17:00:00+00:00,2024-10-09 19:00:00.242000+00:00,LONG,20204.183,20241.303,timeout,37.11999999999898,73.49999999999797,2024,2024-10,2024-10-09
2024-10-10 17:00:00+00:00,2024-10-10 19:00:00.146000+00:00,LONG,20251.748,20228.526,timeout,-23.221999999997934,-47.18399999999587,2024,2024-10,2024-10-10
2024-10-11 17:00:00+00:00,2024-10-11 19:00:00.394000+00:00,LONG,20262.915,20287.736,timeout,24.820999999999913,48.90199999999982,2024,2024-10,2024-10-11
2024-10-14 17:00:00+00:00,2024-10-14 19:00:00.151000+00:00,LONG,20428.449,20447.036,timeout,18.586999999999534,36.43399999999907,2024,2024-10,2024-10-14
2024-10-15 17:00:00+00:00,2024-10-15 19:00:00.228000+00:00,LONG,20200.511,20155.025,timeout,-45.48599999999715,-91.71199999999429,2024,2024-10,2024-10-15
2024-10-16 17:00:00+00:00,2024-10-16 19:00:00.264000+00:00,LONG,20164.481,20185.692,timeout,21.21099999999933,41.68199999999866,2024,2024-10,2024-10-16
2024-10-17 17:00:00+00:00,2024-10-17 19:00:00.261000+00:00,LONG,20294.981,20260.025,timeout,-34.95599999999831,-70.65199999999662,2024,2024-10,2024-10-17
2024-10-18 17:00:00+00:00,2024-10-18 19:00:00.247000+00:00,LONG,20334.781,20328.971,timeout,-5.809999999997672,-12.359999999995344,2024,2024-10,2024-10-18
2024-10-21 17:00:00+00:00,2024-10-21 19:00:00.201000+00:00,LONG,20309.96,20298.037,timeout,-11.922999999998865,-24.58599999999773,2024,2024-10,2024-10-21
2024-10-22 17:00:00+00:00,2024-10-22 19:00:00.454000+00:00,LONG,20342.49,20360.137,timeout,17.646999999997206,34.55399999999441,2024,2024-10,2024-10-22
2024-10-23 17:00:00+00:00,2024-10-23 19:00:00.206000+00:00,LONG,20100.049,20029.804,timeout,-70.24499999999898,-141.22999999999797,2024,2024-10,2024-10-23
2024-10-24 17:00:00+00:00,2024-10-24 19:00:00.753000+00:00,LONG,20207.657,20215.792,timeout,8.135000000002037,15.530000000004074,2024,2024-10,2024-10-24
2024-10-25 17:00:00+00:00,2024-10-25 19:00:00.220000+00:00,LONG,20493.647,20396.825,timeout,-96.82200000000012,-194.38400000000024,2024,2024-10,2024-10-25
2024-10-28 17:00:00+00:00,2024-10-28 19:00:00.090000+00:00,LONG,20388.847,20379.825,timeout,-9.022000000000844,-18.784000000001686,2024,2024-10,2024-10-28
2024-10-29 17:00:00+00:00,2024-10-29 19:00:00.107000+00:00,LONG,20507.735,20552.48,timeout,44.74499999999898,88.74999999999797,2024,2024-10,2024-10-29
2024-10-30 17:00:00+00:00,2024-10-30 19:00:00.135000+00:00,LONG,20507.791,20465.848,timeout,-41.9429999999993,-84.6259999999986,2024,2024-10,2024-10-30
2024-10-31 17:00:00+00:00,2024-10-31 19:00:00.016000+00:00,LONG,19956.413,19916.248,timeout,-40.16500000000087,-81.07000000000174,2024,2024-10,2024-10-31
2024-11-01 17:00:00+00:00,2024-11-01 19:00:00.368000+00:00,LONG,20090.027,20043.856,timeout,-46.17099999999846,-93.08199999999691,2024,2024-11,2024-11-01
2024-11-04 17:00:00+00:00,2024-11-04 19:00:00.480000+00:00,LONG,19964.046,20031.837,timeout,67.79100000000108,134.84200000000214,2024,2024-11,2024-11-04
2024-11-05 17:00:00+00:00,2024-11-05 19:00:00.402000+00:00,LONG,20222.869,20188.437,timeout,-34.43199999999706,-69.60399999999412,2024,2024-11,2024-11-05
2024-11-06 17:00:00+00:00,2024-11-06 19:00:00.187000+00:00,LONG,20678.601,20735.603,timeout,57.00200000000041,113.26400000000082,2024,2024-11,2024-11-06
2024-11-07 17:00:00+00:00,2024-11-07 19:00:00.424000+00:00,LONG,21076.636,21062.037,timeout,-14.598999999998341,-29.93799999999668,2024,2024-11,2024-11-07
2024-11-08 17:00:00+00:00,2024-11-08 19:00:00.355000+00:00,LONG,21109.991,21138.869,timeout,28.877999999996973,57.015999999993944,2024,2024-11,2024-11-08
2024-11-11 17:00:00+00:00,2024-11-11 19:00:00.284000+00:00,LONG,21096.113,21069.536,timeout,-26.577000000001135,-53.89400000000227,2024,2024-11,2024-11-11
2024-11-12 17:00:00+00:00,2024-11-12 19:00:00.356000+00:00,LONG,21045.911,21068.847,timeout,22.936000000001513,45.132000000003025,2024,2024-11,2024-11-12
2024-11-13 17:00:00+00:00,2024-11-13 19:00:00.531000+00:00,LONG,21056.547,21147.114,timeout,90.56700000000274,180.39400000000546,2024,2024-11,2024-11-13
2024-11-14 17:00:00+00:00,2024-11-14 19:00:00.131000+00:00,LONG,20995.013,20917.859,timeout,-77.15399999999863,-155.04799999999727,2024,2024-11,2024-11-14
2024-11-15 17:00:00+00:00,2024-11-15 19:00:00.142000+00:00,LONG,20400.179,20334.548,timeout,-65.63100000000122,-132.00200000000245,2024,2024-11,2024-11-15
2024-11-18 17:00:00+00:00,2024-11-18 19:00:00.219000+00:00,LONG,20570.048,20561.814,timeout,-8.234000000000378,-17.208000000000755,2024,2024-11,2024-11-18
2024-11-19 17:00:00+00:00,2024-11-19 19:00:00.163000+00:00,LONG,20580.824,20692.915,timeout,112.09100000000035,223.4420000000007,2024,2024-11,2024-11-19
2024-11-20 17:00:00+00:00,2024-11-20 19:00:00.126000+00:00,LONG,20607.203,20504.469,timeout,-102.73400000000038,-206.20800000000077,2024,2024-11,2024-11-20
2024-11-21 17:00:00+00:00,2024-11-21 19:00:00.206000+00:00,LONG,20648.827,20771.336,timeout,122.5089999999982,244.27799999999638,2024,2024-11,2024-11-21
2024-11-22 17:00:00+00:00,2024-11-22 19:00:00.353000+00:00,LONG,20738.646,20767.614,timeout,28.968000000000757,57.19600000000151,2024,2024-11,2024-11-22
2024-11-25 17:00:00+00:00,2024-11-25 19:00:00.455000+00:00,LONG,20834.958,20776.825,timeout,-58.13299999999799,-117.00599999999598,2024,2024-11,2024-11-25
2024-11-26 17:00:00+00:00,2024-11-26 19:00:00.131000+00:00,LONG,20890.425,20892.748,timeout,2.32300000000032,3.90600000000064,2024,2024-11,2024-11-26
2024-11-27 17:00:00+00:00,2024-11-27 19:00:00.239000+00:00,LONG,20653.38,20745.571,timeout,92.1909999999989,183.64199999999778,2024,2024-11,2024-11-27
2024-11-28 17:00:00+00:00,2024-11-28 23:00:00.730000+00:00,LONG,20819.69,20826.836,timeout,7.14600000000064,13.55200000000128,2024,2024-11,2024-11-28
2024-11-29 17:00:00+00:00,2024-12-01 23:00:00.630000+00:00,LONG,20938.524,20942.103,timeout,3.5789999999979045,6.417999999995809,2024,2024-12,2024-12-01
2024-12-02 17:00:00+00:00,2024-12-02 19:00:00.425000+00:00,LONG,21171.079,21153.039,timeout,-18.040000000000873,-36.82000000000175,2024,2024-12,2024-12-02
2024-12-03 17:00:00+00:00,2024-12-03 19:00:00.243000+00:00,LONG,21152.592,21176.858,timeout,24.26599999999962,47.79199999999924,2024,2024-12,2024-12-03
2024-12-04 17:00:00+00:00,2024-12-04 19:00:00.272000+00:00,LONG,21421.936,21419.37,timeout,-2.566000000002532,-5.872000000005064,2024,2024-12,2024-12-04
2024-12-05 17:00:00+00:00,2024-12-05 19:00:00.450000+00:00,LONG,21480.292,21442.814,timeout,-37.478000000002794,-75.69600000000558,2024,2024-12,2024-12-05
2024-12-06 17:00:00+00:00,2024-12-06 19:00:00.154000+00:00,LONG,21571.47,21614.382,timeout,42.91200000000026,85.08400000000053,2024,2024-12,2024-12-06
2024-12-09 17:00:00+00:00,2024-12-09 19:00:00.275000+00:00,LONG,21473.69,21489.425,timeout,15.735000000000582,30.730000000001166,2024,2024-12,2024-12-09
2024-12-10 17:00:00+00:00,2024-12-10 19:00:00.279000+00:00,LONG,21447.835,21412.503,timeout,-35.331999999998516,-71.40399999999703,2024,2024-12,2024-12-10
2024-12-11 17:00:00+00:00,2024-12-11 19:00:00.361000+00:00,LONG,21721.747,21752.536,timeout,30.78900000000067,60.83800000000134,2024,2024-12,2024-12-11
2024-12-12 17:00:00+00:00,2024-12-12 19:00:00.153000+00:00,LONG,21644.993,21667.147,timeout,22.15400000000227,43.56800000000454,2024,2024-12,2024-12-12
2024-12-13 17:00:00+00:00,2024-12-13 19:00:00.772000+00:00,LONG,21676.946,21749.681,timeout,72.73500000000058,144.73000000000116,2024,2024-12,2024-12-13
2024-12-16 17:00:00+00:00,2024-12-16 19:00:00.212000+00:00,LONG,22038.046,22097.348,timeout,59.30200000000332,117.86400000000664,2024,2024-12,2024-12-16
2024-12-17 17:00:00+00:00,2024-12-17 19:00:00.183000+00:00,LONG,22018.69,21984.004,timeout,-34.685999999997875,-70.11199999999575,2024,2024-12,2024-12-17
2024-12-18 17:00:00+00:00,2024-12-18 19:00:00.357000+00:00,LONG,21994.713,21979.137,timeout,-15.576000000000931,-31.89200000000186,2024,2024-12,2024-12-18
2024-12-19 17:00:00+00:00,2024-12-19 19:00:00.165000+00:00,LONG,21283.347,21315.86,timeout,32.51299999999901,64.28599999999803,2024,2024-12,2024-12-19
2024-12-20 17:00:00+00:00,2024-12-20 19:00:00.379000+00:00,LONG,21495.046,21394.915,timeout,-100.13099999999758,-201.00199999999518,2024,2024-12,2024-12-20
2024-12-23 17:00:00+00:00,2024-12-23 19:00:00.183000+00:00,LONG,21436.202,21479.558,timeout,43.35599999999977,85.97199999999954,2024,2024-12,2024-12-23
2024-12-24 17:00:00+00:00,2024-12-25 23:01:17.263000+00:00,LONG,21709.192,21811.015,timeout,101.82300000000032,202.90600000000063,2024,2024-12,2024-12-25
2024-12-26 17:00:00+00:00,2024-12-26 19:00:00.158000+00:00,LONG,21807.547,21781.939,timeout,-25.608000000000175,-51.95600000000035,2024,2024-12,2024-12-26
2024-12-27 17:00:00+00:00,2024-12-27 19:00:00.152000+00:00,LONG,21340.911,21455.304,timeout,114.39300000000003,228.04600000000005,2024,2024-12,2024-12-27
2024-12-30 17:00:00+00:00,2024-12-30 19:00:00.504000+00:00,LONG,21246.036,21322.926,timeout,76.88999999999942,153.03999999999883,2024,2024-12,2024-12-30
2024-12-31 17:00:00+00:00,2024-12-31 19:00:00.050000+00:00,LONG,21127.668,21015.725,timeout,-111.94300000000294,-224.6260000000059,2024,2024-12,2024-12-31
2025-01-02 17:00:00+00:00,2025-01-02 19:00:00.126000+00:00,LONG,21118.379,20853.201,timeout,-265.1779999999999,-531.0959999999998,2025,2025-01,2025-01-02
2025-01-03 17:00:00+00:00,2025-01-03 19:00:00.250000+00:00,LONG,21267.469,21305.603,timeout,38.133999999998196,75.5279999999964,2025,2025-01,2025-01-03
2025-01-06 17:00:00+00:00,2025-01-06 19:00:00.236000+00:00,LONG,21664.601,21513.815,timeout,-150.78600000000006,-302.3120000000001,2025,2025-01,2025-01-06
2025-01-07 17:00:00+00:00,2025-01-07 19:00:00.185000+00:00,LONG,21253.492,21254.77,timeout,1.2780000000020664,1.8160000000041328,2025,2025-01,2025-01-07
2025-01-08 17:00:00+00:00,2025-01-08 19:00:00.189000+00:00,LONG,21200.505,21142.393,timeout,-58.11200000000099,-116.96400000000197,2025,2025-01,2025-01-08
2025-01-10 17:00:00+00:00,2025-01-10 19:00:00.144000+00:00,LONG,20740.069,21002.903,timeout,262.8339999999989,524.9279999999978,2025,2025-01,2025-01-10
2025-01-13 17:00:00+00:00,2025-01-13 19:00:00.304000+00:00,LONG,20573.213,20726.239,timeout,153.02600000000166,305.3120000000033,2025,2025-01,2025-01-13
2025-01-14 17:00:00+00:00,2025-01-14 19:00:00.155000+00:00,LONG,20662.501,20834.79,timeout,172.28900000000067,343.83800000000133,2025,2025-01,2025-01-14
2025-01-15 17:00:00+00:00,2025-01-15 19:00:00.251000+00:00,LONG,21106.101,21212.77,timeout,106.66900000000169,212.59800000000337,2025,2025-01,2025-01-15
2025-01-16 17:00:00+00:00,2025-01-16 19:00:00.130000+00:00,LONG,21242.271,21129.304,timeout,-112.96700000000055,-226.67400000000112,2025,2025-01,2025-01-16
2025-01-17 17:00:00+00:00,2025-01-17 19:00:00.062000+00:00,LONG,21431.791,21478.126,timeout,46.33499999999913,91.92999999999826,2025,2025-01,2025-01-17
2025-01-20 17:00:00+00:00,2025-01-20 23:00:00.705000+00:00,LONG,21547.293,21550.26,timeout,2.966999999996915,5.19399999999383,2025,2025-01,2025-01-20
2025-01-21 17:00:00+00:00,2025-01-21 19:00:00.058000+00:00,LONG,21527.814,21602.29,timeout,74.47600000000239,148.21200000000476,2025,2025-01,2025-01-21
2025-01-22 17:00:00+00:00,2025-01-22 19:00:00.417000+00:00,LONG,21925.958,21876.837,timeout,-49.120999999999185,-98.98199999999837,2025,2025-01,2025-01-22
2025-01-23 17:00:00+00:00,2025-01-23 19:00:00.172000+00:00,LONG,21805.157,21809.182,timeout,4.025000000001455,7.31000000000291,2025,2025-01,2025-01-23
2025-01-24 17:00:00+00:00,2025-01-24 19:00:00.033000+00:00,LONG,21847.858,21730.325,timeout,-117.53299999999945,-235.8059999999989,2025,2025-01,2025-01-24
2025-01-27 17:00:00+00:00,2025-01-27 19:00:00.136000+00:00,LONG,21085.301,21025.036,timeout,-60.26499999999942,-121.26999999999883,2025,2025-01,2025-01-27
2025-01-28 17:00:00+00:00,2025-01-28 19:00:00.157000+00:00,LONG,21350.292,21416.014,timeout,65.72199999999793,130.70399999999586,2025,2025-01,2025-01-28
2025-01-29 17:00:00+00:00,2025-01-29 19:00:00.242000+00:00,LONG,21364.258,21339.992,timeout,-24.26600000000326,-49.27200000000652,2025,2025-01,2025-01-29
2025-01-30 17:00:00+00:00,2025-01-30 19:00:00.140000+00:00,LONG,21490.624,21487.403,timeout,-3.221000000001368,-7.182000000002736,2025,2025-01,2025-01-30
2025-01-31 17:00:00+00:00,2025-01-31 19:00:00.135000+00:00,LONG,21787.146,21635.182,timeout,-151.96399999999994,-304.6679999999999,2025,2025-01,2025-01-31
2025-02-03 17:00:00+00:00,2025-02-03 19:00:00.084000+00:00,LONG,21273.711,21355.415,timeout,81.70400000000154,162.66800000000308,2025,2025-02,2025-02-03
2025-02-04 17:00:00+00:00,2025-02-04 19:00:00.265000+00:00,LONG,21547.947,21512.959,timeout,-34.98800000000119,-70.71600000000238,2025,2025-02,2025-02-04
2025-02-05 17:00:00+00:00,2025-02-05 19:00:00.063000+00:00,LONG,21610.458,21605.471,timeout,-4.9869999999973516,-10.713999999994703,2025,2025-02,2025-02-05
2025-02-06 17:00:00+00:00,2025-02-06 19:00:00.143000+00:00,LONG,21672.19,21710.236,timeout,38.046000000002095,75.3520000000042,2025,2025-02,2025-02-06
2025-02-07 17:00:00+00:00,2025-02-07 19:00:00.174000+00:00,LONG,21537.491,21530.936,timeout,-6.555000000000291,-13.850000000000582,2025,2025-02,2025-02-07
2025-02-10 17:00:00+00:00,2025-02-10 19:00:00.449000+00:00,LONG,21775.869,21780.849,timeout,4.979999999999563,9.219999999999127,2025,2025-02,2025-02-10
2025-02-11 17:00:00+00:00,2025-02-11 19:00:00.107000+00:00,LONG,21701.946,21709.025,timeout,7.0790000000015425,13.418000000003085,2025,2025-02,2025-02-11
2025-02-12 17:00:00+00:00,2025-02-12 19:00:00.108000+00:00,LONG,21693.779,21705.959,timeout,12.180000000000291,23.620000000000584,2025,2025-02,2025-02-12
2025-02-13 17:00:00+00:00,2025-02-13 19:00:00.160000+00:00,LONG,21875.058,21905.004,timeout,29.945999999999913,59.15199999999982,2025,2025-02,2025-02-13
2025-02-14 17:00:00+00:00,2025-02-14 19:00:00.357000+00:00,LONG,22059.279,22105.936,timeout,46.65700000000288,92.57400000000577,2025,2025-02,2025-02-14
2025-02-17 17:00:00+00:00,2025-02-17 23:00:00.686000+00:00,LONG,22160.846,22153.559,timeout,-7.287000000000262,-15.314000000000524,2025,2025-02,2025-02-17
2025-02-18 17:00:00+00:00,2025-02-18 19:00:00.188000+00:00,LONG,22110.911,22080.836,timeout,-30.075000000000728,-60.89000000000146,2025,2025-02,2025-02-18
2025-02-19 17:00:00+00:00,2025-02-19 19:00:00.189000+00:00,LONG,22164.701,22159.558,timeout,-5.143000000000029,-11.026000000000058,2025,2025-02,2025-02-19
2025-02-20 17:00:00+00:00,2025-02-20 19:00:00.089000+00:00,LONG,21955.69,21990.404,timeout,34.71399999999994,68.68799999999989,2025,2025-02,2025-02-20
2025-02-21 17:00:00+00:00,2025-02-21 19:00:00.247000+00:00,LONG,21912.103,21703.248,timeout,-208.85499999999956,-418.44999999999914,2025,2025-02,2025-02-21
2025-02-24 17:00:00+00:00,2025-02-24 19:00:00.163000+00:00,LONG,21511.457,21541.649,timeout,30.192000000002736,59.64400000000547,2025,2025-02,2025-02-24
2025-02-25 17:00:00+00:00,2025-02-25 19:00:00.157000+00:00,LONG,21107.192,21132.86,timeout,25.668000000001484,50.59600000000297,2025,2025-02,2025-02-25
2025-02-26 17:00:00+00:00,2025-02-26 19:00:00.169000+00:00,LONG,21292.658,21039.481,timeout,-253.17699999999968,-507.09399999999937,2025,2025-02,2025-02-26
2025-02-27 17:00:00+00:00,2025-02-27 19:00:00.114000+00:00,LONG,20955.025,20996.114,timeout,41.08899999999994,81.43799999999989,2025,2025-02,2025-02-27
2025-02-28 17:00:00+00:00,2025-02-28 19:00:00.093000+00:00,LONG,20651.158,20493.092,timeout,-158.0659999999989,-316.8719999999978,2025,2025-02,2025-02-28
2025-03-03 17:00:00+00:00,2025-03-03 19:00:00.106000+00:00,LONG,20877.792,20701.036,timeout,-176.75600000000122,-354.25200000000245,2025,2025-03,2025-03-03
2025-03-04 17:00:00+00:00,2025-03-04 19:00:00.315000+00:00,LONG,20258.68,20456.115,timeout,197.4350000000013,394.1300000000026,2025,2025-03,2025-03-04
2025-03-05 17:00:00+00:00,2025-03-05 19:00:00.112000+00:00,LONG,20301.501,20551.537,timeout,250.03600000000006,499.3320000000001,2025,2025-03,2025-03-05
2025-03-06 17:00:00+00:00,2025-03-06 19:00:00.071000+00:00,LONG,20219.024,20085.27,timeout,-133.75400000000081,-268.24800000000164,2025,2025-03,2025-03-06
2025-03-07 17:00:00+00:00,2025-03-07 19:00:00.139000+00:00,LONG,19805.802,20139.158,timeout,333.35599999999977,665.9719999999995,2025,2025-03,2025-03-07
2025-03-10 17:00:00+00:00,2025-03-10 19:00:00.329000+00:00,LONG,19513.213,19301.048,timeout,-212.16500000000087,-425.07000000000176,2025,2025-03,2025-03-10
2025-03-11 17:00:00+00:00,2025-03-11 19:00:00.141000+00:00,LONG,19300.035,19610.971,timeout,310.9360000000015,621.132000000003,2025,2025-03,2025-03-11
2025-03-12 17:00:00+00:00,2025-03-12 19:00:00.057000+00:00,LONG,19605.581,19654.504,timeout,48.9230000000025,97.10600000000501,2025,2025-03,2025-03-12
2025-03-13 17:00:00+00:00,2025-03-13 19:00:00.083000+00:00,LONG,19270.513,19341.926,timeout,71.41300000000047,142.08600000000092,2025,2025-03,2025-03-13
2025-03-14 17:00:00+00:00,2025-03-14 19:00:00.089000+00:00,LONG,19672.668,19655.559,timeout,-17.10900000000038,-34.95800000000076,2025,2025-03,2025-03-14
2025-03-17 17:00:00+00:00,2025-03-17 19:00:00.123000+00:00,LONG,19686.824,19922.382,timeout,235.5580000000009,470.3760000000018,2025,2025-03,2025-03-17
2025-03-18 17:00:00+00:00,2025-03-18 19:00:00.123000+00:00,LONG,19519.425,19530.159,timeout,10.734000000000378,20.72800000000076,2025,2025-03,2025-03-18
2025-03-19 17:00:00+00:00,2025-03-19 19:00:00.120000+00:00,LONG,19661.911,19806.648,timeout,144.737000000001,288.73400000000197,2025,2025-03,2025-03-19
2025-03-20 17:00:00+00:00,2025-03-20 19:00:00.138000+00:00,LONG,19667.548,19608.515,timeout,-59.03299999999945,-118.80599999999889,2025,2025-03,2025-03-20
2025-03-21 17:00:00+00:00,2025-03-21 19:00:00.119000+00:00,LONG,19695.181,19658.947,timeout,-36.23400000000038,-73.20800000000075,2025,2025-03,2025-03-21
2025-03-24 17:00:00+00:00,2025-03-24 19:00:00.264000+00:00,LONG,20137.559,20160.003,timeout,22.443999999999505,44.14799999999901,2025,2025-03,2025-03-24
2025-03-25 17:00:00+00:00,2025-03-25 19:00:00.121000+00:00,LONG,20249.99,20224.769,timeout,-25.221000000001368,-51.18200000000274,2025,2025-03,2025-03-25
2025-03-26 17:00:00+00:00,2025-03-26 19:00:00.251000+00:00,LONG,19936.869,19859.536,timeout,-77.33299999999872,-155.40599999999745,2025,2025-03,2025-03-26
2025-03-27 17:00:00+00:00,2025-03-27 19:00:00.094000+00:00,LONG,19813.681,19847.569,timeout,33.88799999999901,67.03599999999803,2025,2025-03,2025-03-27
2025-03-28 17:00:00+00:00,2025-03-28 19:00:00.165000+00:00,LONG,19308.035,19301.258,timeout,-6.776999999998225,-14.29399999999645,2025,2025-03,2025-03-28
2025-03-31 17:00:00+00:00,2025-03-31 19:00:00.341000+00:00,LONG,19038.546,19168.935,timeout,130.38900000000285,260.0380000000057,2025,2025-03,2025-03-31
2025-04-01 17:00:00+00:00,2025-04-01 19:00:00.104000+00:00,LONG,19392.736,19276.335,timeout,-116.40100000000166,-233.54200000000333,2025,2025-04,2025-04-01
2025-04-02 17:00:00+00:00,2025-04-02 19:00:00.138000+00:00,LONG,19641.911,19435.035,timeout,-206.8760000000002,-414.4920000000004,2025,2025-04,2025-04-02
2025-04-03 17:00:00+00:00,2025-04-03 19:00:00.103000+00:00,LONG,18715.502,18685.359,timeout,-30.14300000000003,-61.02600000000006,2025,2025-04,2025-04-03
2025-04-04 17:00:00+00:00,2025-04-04 19:00:00.092000+00:00,LONG,17603.946,17482.639,timeout,-121.3070000000007,-243.3540000000014,2025,2025-04,2025-04-04
