tag,side,entry_ts,exit_ts,entry_px,exit_px,stop_px,target_px,exit_reason,hold_bars_actual,pnl_pts,pnl_usd
HOLD_12H_17UTC_LONG,LONG,2024-02-09 17:00:00+00:00,2024-02-12 06:45:00+00:00,17914.383,17945.132,,,timeout,720,30.748999999999796,60.75799999999959
HOLD_12H_17UTC_LONG,LONG,2024-02-12 17:00:00+00:00,2024-02-13 06:45:00+00:00,18024.257,17878.961,,,timeout,720,-145.2960000000021,-291.3320000000042
HOLD_12H_17UTC_LONG,LONG,2024-02-13 17:00:00+00:00,2024-02-14 06:45:00+00:00,17651.494,17630.045,,,timeout,720,-21.449000000000524,-43.63800000000105
HOLD_12H_17UTC_LONG,LONG,2024-02-14 17:00:00+00:00,2024-02-15 06:45:00+00:00,17657.923,17823.944,,,timeout,720,166.02100000000064,331.30200000000127
HOLD_12H_17UTC_LONG,LONG,2024-02-15 17:00:00+00:00,2024-02-16 06:45:00+00:00,17772.084,17882.406,,,timeout,720,110.32200000000012,219.90400000000022
HOLD_12H_17UTC_LONG,LONG,2024-02-16 17:00:00+00:00,2024-02-19 06:45:00+00:00,17817.205,17724.874,,,timeout,720,-92.33100000000195,-185.4020000000039
HOLD_12H_17UTC_LONG,LONG,2024-02-19 17:00:00+00:00,2024-02-20 10:00:00+00:00,17727.194,17595.156,,,timeout,720,-132.03800000000047,-264.81600000000094
HOLD_12H_17UTC_LONG,LONG,2024-02-20 17:00:00+00:00,2024-02-21 06:45:00+00:00,17448.434,17507.44,,,timeout,720,59.005999999997584,117.27199999999517
HOLD_12H_17UTC_LONG,LONG,2024-02-21 17:00:00+00:00,2024-02-22 06:45:00+00:00,17448.977,17766.294,,,timeout,720,317.31700000000274,633.8940000000055
HOLD_12H_17UTC_LONG,LONG,2024-02-22 17:00:00+00:00,2024-02-23 06:45:00+00:00,17901.772,17990.344,,,timeout,720,88.57200000000012,176.40400000000022
HOLD_12H_17UTC_LONG,LONG,2024-02-23 17:00:00+00:00,2024-02-26 06:45:00+00:00,17988.871,17890.028,,,timeout,720,-98.84300000000076,-198.42600000000152
HOLD_12H_17UTC_LONG,LONG,2024-02-26 17:00:00+00:00,2024-02-27 06:45:00+00:00,18003.522,17899.761,,,timeout,720,-103.76100000000224,-208.2620000000045
HOLD_12H_17UTC_LONG,LONG,2024-02-27 17:00:00+00:00,2024-02-28 06:45:00+00:00,17958.838,17949.249,,,timeout,720,-9.588999999999942,-19.917999999999882
HOLD_12H_17UTC_LONG,LONG,2024-02-28 17:00:00+00:00,2024-02-29 06:45:00+00:00,17922.74,17864.8,,,timeout,720,-57.94000000000233,-116.62000000000465
HOLD_12H_17UTC_LONG,LONG,2024-02-29 17:00:00+00:00,2024-03-01 06:45:00+00:00,17945.783,18098.966,,,timeout,720,153.1830000000009,305.6260000000018
HOLD_12H_17UTC_LONG,LONG,2024-03-01 17:00:00+00:00,2024-03-04 06:45:00+00:00,18204.206,18314.117,,,timeout,720,109.91100000000006,219.0820000000001
HOLD_12H_17UTC_LONG,LONG,2024-03-04 17:00:00+00:00,2024-03-05 06:45:00+00:00,18283.7,18137.166,,,timeout,720,-146.53399999999965,-293.8079999999993
HOLD_12H_17UTC_LONG,LONG,2024-03-05 17:00:00+00:00,2024-03-06 06:45:00+00:00,17909.427,17955.182,,,timeout,720,45.75500000000102,90.77000000000204
HOLD_12H_17UTC_LONG,LONG,2024-03-06 17:00:00+00:00,2024-03-07 06:45:00+00:00,18097.195,17952.65,,,timeout,720,-144.54499999999825,-289.8299999999965
HOLD_12H_17UTC_LONG,LONG,2024-03-07 17:00:00+00:00,2024-03-08 06:53:00+00:00,18281.212,18265.471,,,timeout,720,-15.740999999998166,-32.221999999996335
HOLD_12H_17UTC_LONG,LONG,2024-03-08 17:00:00+00:00,2024-03-11 06:08:00+00:00,18159.571,18007.672,,,timeout,720,-151.89900000000125,-304.5380000000025
HOLD_12H_17UTC_LONG,LONG,2024-03-11 17:00:00+00:00,2024-03-12 06:51:00+00:00,17974.783,18062.822,,,timeout,720,88.03900000000067,175.33800000000133
HOLD_12H_17UTC_LONG,LONG,2024-03-12 17:00:00+00:00,2024-03-13 06:51:00+00:00,18096.762,18209.711,,,timeout,720,112.94900000000052,225.15800000000104
HOLD_12H_17UTC_LONG,LONG,2024-03-13 17:00:00+00:00,2024-03-14 06:51:00+00:00,18097.845,18128.633,,,timeout,720,30.788000000000466,60.83600000000093
HOLD_12H_17UTC_LONG,LONG,2024-03-14 17:00:00+00:00,2024-03-15 06:54:00+00:00,18003.089,17964.701,,,timeout,720,-38.38799999999901,-77.51599999999802
HOLD_12H_17UTC_LONG,LONG,2024-03-15 17:00:00+00:00,2024-03-18 06:52:00+00:00,17765.382,17913.789,,,timeout,720,148.40699999999924,296.0739999999985
HOLD_12H_17UTC_LONG,LONG,2024-03-18 17:00:00+00:00,2024-03-19 06:50:00+00:00,18000.316,17939.123,,,timeout,720,-61.1929999999993,-123.1259999999986
HOLD_12H_17UTC_LONG,LONG,2024-03-19 17:00:00+00:00,2024-03-20 06:49:00+00:00,17997.939,18001.494,,,timeout,720,3.555000000000291,6.370000000000582
HOLD_12H_17UTC_LONG,LONG,2024-03-20 17:00:00+00:00,2024-03-21 06:52:00+00:00,18048.811,18382.883,,,timeout,720,334.0720000000001,667.4040000000002
HOLD_12H_17UTC_LONG,LONG,2024-03-21 17:00:00+00:00,2024-03-22 06:51:00+00:00,18448.989,18327.15,,,timeout,720,-121.83899999999994,-244.4179999999999
HOLD_12H_17UTC_LONG,LONG,2024-03-22 17:00:00+00:00,2024-03-25 06:51:00+00:00,18347.117,18311.427,,,timeout,720,-35.68999999999869,-72.11999999999738
HOLD_12H_17UTC_LONG,LONG,2024-03-25 17:00:00+00:00,2024-03-26 06:52:00+00:00,18300.127,18338.427,,,timeout,720,38.29999999999927,75.85999999999855
HOLD_12H_17UTC_LONG,LONG,2024-03-26 17:00:00+00:00,2024-03-27 06:51:00+00:00,18314.983,18280.833,,,timeout,720,-34.150000000001455,-69.0400000000029
HOLD_12H_17UTC_LONG,LONG,2024-03-27 17:00:00+00:00,2024-03-28 06:52:00+00:00,18222.844,18280.978,,,timeout,720,58.133999999998196,115.5279999999964
HOLD_12H_17UTC_LONG,LONG,2024-03-28 17:00:00+00:00,2024-04-01 06:49:00+00:00,18254.117,18351.511,,,timeout,720,97.39400000000023,194.04800000000046
HOLD_12H_17UTC_LONG,LONG,2024-04-01 17:00:00+00:00,2024-04-02 06:51:00+00:00,18260.31,18283.433,,,timeout,720,23.122999999999593,45.50599999999918
HOLD_12H_17UTC_LONG,LONG,2024-04-02 17:00:00+00:00,2024-04-03 06:52:00+00:00,18087.9,18081.745,,,timeout,720,-6.155000000002474,-13.050000000004948
HOLD_12H_17UTC_LONG,LONG,2024-04-03 17:00:00+00:00,2024-04-04 06:51:00+00:00,18205.188,18220.539,,,timeout,720,15.351000000002387,29.962000000004775
HOLD_12H_17UTC_LONG,LONG,2024-04-04 17:00:00+00:00,2024-04-05 06:51:00+00:00,18353.395,17918.645,,,timeout,720,-434.75,-870.24
HOLD_12H_17UTC_LONG,LONG,2024-04-05 17:00:00+00:00,2024-04-08 06:51:00+00:00,18205.827,18086.067,,,timeout,720,-119.76000000000204,-240.26000000000408
HOLD_12H_17UTC_LONG,LONG,2024-04-08 17:00:00+00:00,2024-04-09 06:51:00+00:00,18122.999,18126.745,,,timeout,720,3.745999999999185,6.75199999999837
HOLD_12H_17UTC_LONG,LONG,2024-04-09 17:00:00+00:00,2024-04-10 06:52:00+00:00,18075.462,18189.232,,,timeout,720,113.77000000000044,226.80000000000086
HOLD_12H_17UTC_LONG,LONG,2024-04-10 17:00:00+00:00,2024-04-11 06:52:00+00:00,18010.128,18015.445,,,timeout,720,5.316999999999098,9.893999999998195
HOLD_12H_17UTC_LONG,LONG,2024-04-11 17:00:00+00:00,2024-04-12 06:52:00+00:00,18132.268,18318.612,,,timeout,720,186.34400000000096,371.9480000000019
HOLD_12H_17UTC_LONG,LONG,2024-04-12 17:00:00+00:00,2024-04-15 06:52:00+00:00,17990.383,18099.356,,,timeout,720,108.97299999999814,217.20599999999627
HOLD_12H_17UTC_LONG,LONG,2024-04-15 17:00:00+00:00,2024-04-16 07:04:00+00:00,17938.345,17683.356,,,timeout,720,-254.9890000000014,-510.7180000000028
HOLD_12H_17UTC_LONG,LONG,2024-04-16 17:00:00+00:00,2024-04-17 06:52:00+00:00,17749.189,17677.255,,,timeout,720,-71.93399999999747,-144.60799999999495
HOLD_12H_17UTC_LONG,LONG,2024-04-17 17:00:00+00:00,2024-04-18 06:51:00+00:00,17484.521,17605.933,,,timeout,720,121.41200000000026,242.08400000000051
HOLD_12H_17UTC_LONG,LONG,2024-04-18 17:00:00+00:00,2024-04-19 06:53:00+00:00,17459.969,17283.956,,,timeout,720,-176.01300000000265,-352.7660000000053
HOLD_12H_17UTC_LONG,LONG,2024-04-19 17:00:00+00:00,2024-04-22 06:53:00+00:00,17140.294,17156.127,,,timeout,720,15.83299999999872,30.92599999999744
HOLD_12H_17UTC_LONG,LONG,2024-04-22 17:00:00+00:00,2024-04-23 06:52:00+00:00,17132.923,17205.944,,,timeout,720,73.02100000000064,145.30200000000127
HOLD_12H_17UTC_LONG,LONG,2024-04-23 17:00:00+00:00,2024-04-24 06:52:00+00:00,17456.677,17592.465,,,timeout,720,135.78800000000047,270.8360000000009
HOLD_12H_17UTC_LONG,LONG,2024-04-24 17:00:00+00:00,2024-04-25 06:52:00+00:00,17486.39,17317.539,,,timeout,720,-168.85099999999875,-338.4419999999975
HOLD_12H_17UTC_LONG,LONG,2024-04-25 17:00:00+00:00,2024-04-26 06:52:00+00:00,17370.716,17649.373,,,timeout,720,278.65699999999924,556.5739999999985
HOLD_12H_17UTC_LONG,LONG,2024-04-26 17:00:00+00:00,2024-04-29 07:31:00+00:00,17755.249,17764.834,,,timeout,720,9.584999999999127,18.429999999998255
HOLD_12H_17UTC_LONG,LONG,2024-04-29 17:00:00+00:00,2024-04-30 06:52:00+00:00,17772.382,17781.882,,,timeout,720,9.5,18.26
HOLD_12H_17UTC_LONG,LONG,2024-04-30 17:00:00+00:00,2024-05-01 06:51:00+00:00,17583.957,17355.633,,,timeout,720,-228.3239999999969,-457.3879999999938
HOLD_12H_17UTC_LONG,LONG,2024-05-01 17:00:00+00:00,2024-05-02 06:52:00+00:00,17319.395,17422.589,,,timeout,720,103.1939999999995,205.647999999999
HOLD_12H_17UTC_LONG,LONG,2024-05-02 17:00:00+00:00,2024-05-03 06:52:00+00:00,17428.033,17633.172,,,timeout,720,205.1389999999992,409.5379999999984
HOLD_12H_17UTC_LONG,LONG,2024-05-03 17:00:00+00:00,2024-05-06 06:52:00+00:00,17863.838,17910.628,,,timeout,720,46.79000000000087,92.84000000000175
HOLD_12H_17UTC_LONG,LONG,2024-05-06 17:00:00+00:00,2024-05-07 06:51:00+00:00,18012.756,18077.772,,,timeout,720,65.01599999999962,129.29199999999923
HOLD_12H_17UTC_LONG,LONG,2024-05-07 17:00:00+00:00,2024-05-08 06:52:00+00:00,18133.779,18092.828,,,timeout,720,-40.95099999999729,-82.64199999999458
HOLD_12H_17UTC_LONG,LONG,2024-05-08 17:00:00+00:00,2024-05-09 06:52:00+00:00,18065.823,18045.688,,,timeout,720,-20.135000000002037,-41.01000000000408
HOLD_12H_17UTC_LONG,LONG,2024-05-09 17:00:00+00:00,2024-05-10 06:52:00+00:00,18116.9,18143.945,,,timeout,720,27.044999999998254,53.349999999996506
HOLD_12H_17UTC_LONG,LONG,2024-05-10 17:00:00+00:00,2024-05-13 06:52:00+00:00,18149.827,18199.633,,,timeout,720,49.806000000000495,98.872000000001
HOLD_12H_17UTC_LONG,LONG,2024-05-13 17:00:00+00:00,2024-05-14 06:52:00+00:00,18200.533,18197.15,,,timeout,720,-3.382999999997992,-7.505999999995984
HOLD_12H_17UTC_LONG,LONG,2024-05-14 17:00:00+00:00,2024-05-15 06:52:00+00:00,18224.76,18317.45,,,timeout,720,92.69000000000233,184.64000000000465
HOLD_12H_17UTC_LONG,LONG,2024-05-15 17:00:00+00:00,2024-05-16 06:52:00+00:00,18534.49,18624.917,,,timeout,720,90.42699999999968,180.11399999999935
HOLD_12H_17UTC_LONG,LONG,2024-05-16 17:00:00+00:00,2024-05-17 06:52:00+00:00,18645.178,18572.061,,,timeout,720,-73.11699999999837,-146.97399999999675
HOLD_12H_17UTC_LONG,LONG,2024-05-17 17:00:00+00:00,2024-05-20 06:53:00+00:00,18552.695,18581.739,,,timeout,720,29.044000000001688,57.348000000003374
HOLD_12H_17UTC_LONG,LONG,2024-05-20 17:00:00+00:00,2024-05-21 06:52:00+00:00,18706.577,18658.061,,,timeout,720,-48.51599999999962,-97.77199999999924
HOLD_12H_17UTC_LONG,LONG,2024-05-21 17:00:00+00:00,2024-05-22 06:52:00+00:00,18663.383,18723.89,,,timeout,720,60.50699999999779,120.27399999999558
HOLD_12H_17UTC_LONG,LONG,2024-05-23 17:00:00+00:00,2024-05-24 06:51:00+00:00,18773.411,18623.044,,,timeout,720,-150.36699999999837,-301.47399999999675
HOLD_12H_17UTC_LONG,LONG,2024-05-24 17:00:00+00:00,2024-05-27 07:01:00+00:00,18816.685,18806.039,,,timeout,720,-10.64600000000064,-22.03200000000128
HOLD_12H_17UTC_LONG,LONG,2024-05-28 17:00:00+00:00,2024-05-29 06:52:00+00:00,18854.806,18804.584,,,timeout,720,-50.22200000000157,-101.18400000000314
HOLD_12H_17UTC_LONG,LONG,2024-05-29 17:00:00+00:00,2024-05-30 06:53:00+00:00,18806.416,18602.328,,,timeout,720,-204.08799999999974,-408.9159999999995
HOLD_12H_17UTC_LONG,LONG,2024-05-30 17:00:00+00:00,2024-05-31 06:52:00+00:00,18634.5,18493.639,,,timeout,720,-140.8610000000008,-282.4620000000016
HOLD_12H_17UTC_LONG,LONG,2024-05-31 17:00:00+00:00,2024-06-03 06:52:00+00:00,18240.505,18611.217,,,timeout,720,370.71199999999953,740.6839999999991
HOLD_12H_17UTC_LONG,LONG,2024-06-03 17:00:00+00:00,2024-06-04 06:52:00+00:00,18437.933,18556.538,,,timeout,720,118.60499999999956,236.46999999999912
HOLD_12H_17UTC_LONG,LONG,2024-06-04 17:00:00+00:00,2024-06-05 06:52:00+00:00,18581.022,18679.256,,,timeout,720,98.23400000000038,195.72800000000075
HOLD_12H_17UTC_LONG,LONG,2024-06-05 17:00:00+00:00,2024-06-06 06:51:00+00:00,18955.307,19044.867,,,timeout,720,89.55999999999767,178.37999999999533
HOLD_12H_17UTC_LONG,LONG,2024-06-06 17:00:00+00:00,2024-06-07 06:52:00+00:00,19013.393,19064.762,,,timeout,720,51.36899999999878,101.99799999999756
HOLD_12H_17UTC_LONG,LONG,2024-06-07 17:00:00+00:00,2024-06-10 06:52:00+00:00,19106.367,18983.783,,,timeout,720,-122.58399999999892,-245.90799999999786
HOLD_12H_17UTC_LONG,LONG,2024-06-10 17:00:00+00:00,2024-06-11 06:54:00+00:00,19073.394,19063.967,,,timeout,720,-9.42699999999968,-19.593999999999358
HOLD_12H_17UTC_LONG,LONG,2024-06-11 17:00:00+00:00,2024-06-12 06:52:00+00:00,19070.148,19232.033,,,timeout,720,161.8849999999984,323.0299999999968
HOLD_12H_17UTC_LONG,LONG,2024-06-12 17:00:00+00:00,2024-06-13 06:53:00+00:00,19478.922,19622.045,,,timeout,720,143.1229999999996,285.5059999999992
HOLD_12H_17UTC_LONG,LONG,2024-06-13 17:00:00+00:00,2024-06-14 06:52:00+00:00,19517.428,19605.462,,,timeout,720,88.03399999999965,175.3279999999993
HOLD_12H_17UTC_LONG,LONG,2024-06-14 17:00:00+00:00,2024-06-17 06:51:00+00:00,19613.616,19686.511,,,timeout,720,72.8949999999968,145.0499999999936
HOLD_12H_17UTC_LONG,LONG,2024-06-17 17:00:00+00:00,2024-06-18 06:51:00+00:00,19817.699,19905.793,,,timeout,720,88.09400000000096,175.4480000000019
HOLD_12H_17UTC_LONG,LONG,2024-06-18 17:00:00+00:00,2024-06-19 06:52:00+00:00,19918.506,19945.077,,,timeout,720,26.570999999999913,52.40199999999982
HOLD_12H_17UTC_LONG,LONG,2024-06-20 17:00:00+00:00,2024-06-21 06:53:00+00:00,19800.394,19798.283,,,timeout,720,-2.111000000000786,-4.962000000001572
HOLD_12H_17UTC_LONG,LONG,2024-06-21 17:00:00+00:00,2024-06-24 06:52:00+00:00,19728.534,19721.339,,,timeout,720,-7.194999999999709,-15.129999999999418
HOLD_12H_17UTC_LONG,LONG,2024-06-24 17:00:00+00:00,2024-06-25 06:52:00+00:00,19581.183,19516.967,,,timeout,720,-64.21600000000035,-129.1720000000007
HOLD_12H_17UTC_LONG,LONG,2024-06-25 17:00:00+00:00,2024-06-26 06:52:00+00:00,19608.778,19755.056,,,timeout,720,146.27800000000207,291.8160000000041
HOLD_12H_17UTC_LONG,LONG,2024-06-26 17:00:00+00:00,2024-06-27 06:52:00+00:00,19711.982,19693.739,,,timeout,720,-18.242999999998574,-37.22599999999715
HOLD_12H_17UTC_LONG,LONG,2024-06-27 17:00:00+00:00,2024-06-28 06:52:00+00:00,19769.912,19871.35,,,timeout,720,101.43799999999828,202.13599999999656
HOLD_12H_17UTC_LONG,LONG,2024-06-28 17:00:00+00:00,2024-07-01 06:51:00+00:00,19790.801,19769.044,,,timeout,720,-21.756999999997788,-44.25399999999558
HOLD_12H_17UTC_LONG,LONG,2024-07-01 17:00:00+00:00,2024-07-02 06:50:00+00:00,19774.266,19750.844,,,timeout,720,-23.42199999999866,-47.583999999997324
HOLD_12H_17UTC_LONG,LONG,2024-07-02 17:00:00+00:00,2024-07-03 06:50:00+00:00,19887.023,20008.751,,,timeout,720,121.72799999999916,242.7159999999983
HOLD_12H_17UTC_LONG,LONG,2024-07-03 17:00:00+00:00,2024-07-04 09:56:00+00:00,20178.622,20162.489,,,timeout,720,-16.132999999997992,-33.005999999995986
HOLD_12H_17UTC_LONG,LONG,2024-07-05 17:00:00+00:00,2024-07-08 06:48:00+00:00,20357.393,20365.355,,,timeout,720,7.961999999999534,15.183999999999068
HOLD_12H_17UTC_LONG,LONG,2024-07-08 17:00:00+00:00,2024-07-09 06:50:00+00:00,20408.915,20497.717,,,timeout,720,88.80199999999968,176.86399999999935
HOLD_12H_17UTC_LONG,LONG,2024-07-09 17:00:00+00:00,2024-07-10 06:51:00+00:00,20451.378,20484.656,,,timeout,720,33.27799999999843,65.81599999999686
HOLD_12H_17UTC_LONG,LONG,2024-07-10 17:00:00+00:00,2024-07-11 07:00:00+00:00,20620.911,20653.572,,,timeout,720,32.66100000000006,64.58200000000012
HOLD_12H_17UTC_LONG,LONG,2024-07-11 17:00:00+00:00,2024-07-12 06:50:00+00:00,20225.634,20217.262,,,timeout,720,-8.371999999999389,-17.483999999998776
HOLD_12H_17UTC_LONG,LONG,2024-07-12 17:00:00+00:00,2024-07-15 06:50:00+00:00,20423.527,20408.573,,,timeout,720,-14.953999999997905,-30.647999999995807
HOLD_12H_17UTC_LONG,LONG,2024-07-15 17:00:00+00:00,2024-07-16 06:50:00+00:00,20448.273,20422.567,,,timeout,720,-25.70600000000195,-52.1520000000039
HOLD_12H_17UTC_LONG,LONG,2024-07-16 17:00:00+00:00,2024-07-17 06:50:00+00:00,20345.484,20255.044,,,timeout,720,-90.43999999999869,-181.6199999999974
HOLD_12H_17UTC_LONG,LONG,2024-07-17 17:00:00+00:00,2024-07-18 06:50:00+00:00,19868.221,19964.982,,,timeout,720,96.7609999999986,192.7819999999972
HOLD_12H_17UTC_LONG,LONG,2024-07-18 17:00:00+00:00,2024-07-19 11:20:00+00:00,19722.679,19738.484,,,timeout,720,15.805000000000291,30.870000000000584
HOLD_12H_17UTC_LONG,LONG,2024-07-19 17:00:00+00:00,2024-07-22 06:51:00+00:00,19551.529,19639.65,,,timeout,720,88.12100000000282,175.50200000000564
HOLD_12H_17UTC_LONG,LONG,2024-07-22 17:00:00+00:00,2024-07-23 06:50:00+00:00,19780.478,19768.161,,,timeout,720,-12.316999999999098,-25.373999999998194
HOLD_12H_17UTC_LONG,LONG,2024-07-23 17:00:00+00:00,2024-07-24 06:51:00+00:00,19777.505,19556.017,,,timeout,720,-221.4880000000012,-443.7160000000024
HOLD_12H_17UTC_LONG,LONG,2024-07-24 17:00:00+00:00,2024-07-25 06:50:00+00:00,19161.461,19099.266,,,timeout,720,-62.19499999999971,-125.12999999999941
HOLD_12H_17UTC_LONG,LONG,2024-07-25 17:00:00+00:00,2024-07-26 06:51:00+00:00,19174.422,18941.583,,,timeout,720,-232.83899999999994,-466.4179999999999
HOLD_12H_17UTC_LONG,LONG,2024-07-26 17:00:00+00:00,2024-07-29 06:48:00+00:00,19126.979,19148.383,,,timeout,720,21.40400000000227,42.06800000000454
HOLD_12H_17UTC_LONG,LONG,2024-07-29 17:00:00+00:00,2024-07-30 06:45:00+00:00,19164.911,19048.344,,,timeout,720,-116.5669999999991,-233.8739999999982
HOLD_12H_17UTC_LONG,LONG,2024-07-30 17:00:00+00:00,2024-07-31 06:46:00+00:00,18674.122,19070.755,,,timeout,720,396.63300000000163,792.5260000000033
HOLD_12H_17UTC_LONG,LONG,2024-07-31 17:00:00+00:00,2024-08-01 06:51:00+00:00,19284.094,19483.511,,,timeout,720,199.41699999999764,398.0939999999953
HOLD_12H_17UTC_LONG,LONG,2024-08-01 17:00:00+00:00,2024-08-02 07:16:00+00:00,18957.588,18530.85,,,timeout,720,-426.7380000000012,-854.2160000000024
HOLD_12H_17UTC_LONG,LONG,2024-08-02 17:00:00+00:00,2024-08-05 06:51:00+00:00,18385.974,17508.573,,,timeout,720,-877.400999999998,-1755.541999999996
HOLD_12H_17UTC_LONG,LONG,2024-08-05 17:00:00+00:00,2024-08-06 06:51:00+00:00,17927.301,18175.951,,,timeout,720,248.65000000000146,496.5600000000029
HOLD_12H_17UTC_LONG,LONG,2024-08-06 17:00:00+00:00,2024-08-07 06:51:00+00:00,18316.268,18210.151,,,timeout,720,-106.11699999999837,-212.97399999999675
HOLD_12H_17UTC_LONG,LONG,2024-08-07 17:00:00+00:00,2024-08-08 06:50:00+00:00,18176.433,17919.217,,,timeout,720,-257.21600000000035,-515.1720000000007
HOLD_12H_17UTC_LONG,LONG,2024-08-08 17:00:00+00:00,2024-08-09 06:50:00+00:00,18300.495,18455.168,,,timeout,720,154.6730000000025,308.606000000005
HOLD_12H_17UTC_LONG,LONG,2024-08-09 17:00:00+00:00,2024-08-12 06:50:00+00:00,18433.162,18526.073,,,timeout,720,92.91100000000006,185.0820000000001
HOLD_12H_17UTC_LONG,LONG,2024-08-13 17:00:00+00:00,2024-08-14 06:50:00+00:00,18975.601,19014.884,,,timeout,720,39.28299999999945,77.8259999999989
HOLD_12H_17UTC_LONG,LONG,2024-08-14 17:00:00+00:00,2024-08-15 06:50:00+00:00,18975.605,19072.022,,,timeout,720,96.41700000000128,192.09400000000255
HOLD_12H_17UTC_LONG,LONG,2024-08-15 17:00:00+00:00,2024-08-16 06:51:00+00:00,19438.251,19581.673,,,timeout,720,143.42199999999866,286.1039999999973
HOLD_12H_17UTC_LONG,LONG,2024-08-16 17:00:00+00:00,2024-08-19 06:48:00+00:00,19559.613,19489.146,,,timeout,720,-70.46700000000055,-141.67400000000112
HOLD_12H_17UTC_LONG,LONG,2024-08-19 17:00:00+00:00,2024-08-20 06:50:00+00:00,19601.984,19805.834,,,timeout,720,203.84999999999854,406.9599999999971
HOLD_12H_17UTC_LONG,LONG,2024-08-20 17:00:00+00:00,2024-08-21 06:51:00+00:00,19688.618,19722.434,,,timeout,720,33.81600000000253,66.89200000000507
HOLD_12H_17UTC_LONG,LONG,2024-08-21 17:00:00+00:00,2024-08-22 06:51:00+00:00,19785.39,19829.556,,,timeout,720,44.16600000000108,87.59200000000216
HOLD_12H_17UTC_LONG,LONG,2024-08-22 17:00:00+00:00,2024-08-23 06:50:00+00:00,19623.368,19604.828,,,timeout,720,-18.539999999997235,-37.81999999999447
HOLD_12H_17UTC_LONG,LONG,2024-08-23 17:00:00+00:00,2024-08-26 06:51:00+00:00,19606.199,19711.123,,,timeout,720,104.92399999999907,209.10799999999813
HOLD_12H_17UTC_LONG,LONG,2024-08-26 17:00:00+00:00,2024-08-27 06:51:00+00:00,19548.595,19540.934,,,timeout,720,-7.661000000000058,-16.062000000000115
HOLD_12H_17UTC_LONG,LONG,2024-08-27 17:00:00+00:00,2024-08-28 06:52:00+00:00,19554.806,19579.879,,,timeout,720,25.07300000000032,49.40600000000064
HOLD_12H_17UTC_LONG,LONG,2024-08-28 17:00:00+00:00,2024-08-29 06:49:00+00:00,19389.273,19284.917,,,timeout,720,-104.35599999999977,-209.45199999999954
HOLD_12H_17UTC_LONG,LONG,2024-08-29 17:00:00+00:00,2024-08-30 06:52:00+00:00,19590.99,19423.645,,,timeout,720,-167.34500000000116,-335.43000000000234
HOLD_12H_17UTC_LONG,LONG,2024-08-30 17:00:00+00:00,2024-09-02 06:51:00+00:00,19413.029,19514.284,,,timeout,720,101.25500000000102,201.77000000000203
HOLD_12H_17UTC_LONG,LONG,2024-09-03 17:00:00+00:00,2024-09-04 06:50:00+00:00,19096.027,18839.257,,,timeout,720,-256.7699999999968,-514.2799999999936
HOLD_12H_17UTC_LONG,LONG,2024-09-04 17:00:00+00:00,2024-09-05 06:50:00+00:00,19020.941,18856.429,,,timeout,720,-164.5119999999988,-329.7639999999976
HOLD_12H_17UTC_LONG,LONG,2024-09-05 17:00:00+00:00,2024-09-06 06:50:00+00:00,18894.557,18823.05,,,timeout,720,-71.50700000000143,-143.75400000000286
HOLD_12H_17UTC_LONG,LONG,2024-09-06 17:00:00+00:00,2024-09-09 07:02:00+00:00,18420.501,18550.845,,,timeout,720,130.34400000000096,259.9480000000019
HOLD_12H_17UTC_LONG,LONG,2024-09-09 17:00:00+00:00,2024-09-10 06:52:00+00:00,18678.195,18599.951,,,timeout,720,-78.24399999999878,-157.22799999999756
HOLD_12H_17UTC_LONG,LONG,2024-09-10 17:00:00+00:00,2024-09-11 06:51:00+00:00,18663.496,18766.618,,,timeout,720,103.12199999999939,205.50399999999877
HOLD_12H_17UTC_LONG,LONG,2024-09-11 17:00:00+00:00,2024-09-12 06:51:00+00:00,18890.351,19289.467,,,timeout,720,399.1160000000018,797.4920000000036
HOLD_12H_17UTC_LONG,LONG,2024-09-12 17:00:00+00:00,2024-09-13 06:51:00+00:00,19360.643,19424.695,,,timeout,720,64.05199999999968,127.36399999999936
HOLD_12H_17UTC_LONG,LONG,2024-09-13 17:00:00+00:00,2024-09-16 07:14:00+00:00,19526.657,19485.353,,,timeout,720,-41.30400000000009,-83.34800000000017
HOLD_12H_17UTC_LONG,LONG,2024-09-16 17:00:00+00:00,2024-09-17 06:45:00+00:00,19378.056,19443.456,,,timeout,720,65.39999999999782,130.05999999999563
HOLD_12H_17UTC_LONG,LONG,2024-09-17 17:00:00+00:00,2024-09-18 06:51:00+00:00,19389.268,19470.679,,,timeout,720,81.41100000000006,162.0820000000001
HOLD_12H_17UTC_LONG,LONG,2024-09-18 17:00:00+00:00,2024-09-19 06:50:00+00:00,19463.568,19673.062,,,timeout,720,209.49400000000242,418.2480000000048
HOLD_12H_17UTC_LONG,LONG,2024-09-19 17:00:00+00:00,2024-09-20 06:51:00+00:00,19911.539,19795.829,,,timeout,720,-115.70999999999913,-232.15999999999826
HOLD_12H_17UTC_LONG,LONG,2024-09-20 17:00:00+00:00,2024-09-23 06:51:00+00:00,19786.091,19864.629,,,timeout,720,78.53800000000047,156.33600000000092
HOLD_12H_17UTC_LONG,LONG,2024-09-23 17:00:00+00:00,2024-09-24 06:51:00+00:00,19819.49,19896.386,,,timeout,720,76.895999999997,153.051999999994
